date,01_electricity_bus_shortage_output1,01_pellet_bus_shortage_output1,01_pv_bus_excess_input1,01_hp_electricity_bus_shortage_output1,01_pv_to_01_electricity_link_input1,01_pv_to_01_electricity_link_output1,01_electricity_to_01_hp_electricity_bus_input1,01_electricity_to_01_hp_electricity_bus_output1,01_thermal_storage_input1,01_thermal_storage_output1,01_thermal_storage_capacity,01_heat_without_storage_to_01_heat_input1,01_heat_without_storage_to_01_heat_output1,01_heat_storage_to_01_heat_input1,01_heat_storage_to_01_heat_output1,01_electricity_sink_input1,01_heat_sink_input1,01_electricheating_transformer_input1,01_electricheating_transformer_output1,01_pelletheating_transformer_input1,01_pelletheating_transformer_output1,01_GCHP_transformer_input1,01_GCHP_transformer_input2,01_GCHP_transformer_output1,01_ASHP_transformer_input1,01_ASHP_transformer_input2,01_ASHP_transformer_output1,01_photovoltaic_electricity_source_output1,01_solar_thermal_source_input1,01_solar_thermal_source_input2,01_solar_thermal_source_output1
2012-07-23 15:00:00,0.0,0.0,1.9841271,0.0,0.79582041,0.79582041,0.19729241,0.19729241,1.0297836,0.0,6.7600794,0.83891471,0.83891471,0.13514,0.13514,0.4746252776696718,0.9740547050649961,0.054007314,0.054007314,0.0,0.0,0.094086697,0.31211179,0.40619849,0.10320571,0.2755032,0.37870891,2.7799475,0.069895414,1.2262353,1.1649236
2012-07-23 16:00:00,0.0,0.0,0.83733449,0.0,1.0235241,1.0235241,0.1976281,0.1976281,1.1091944,0.0,7.8692738,1.0856085,1.0856085,0.0,0.0,0.4586432833041639,1.085608456203725,0.30070106,0.30070106,0.0,0.0,0.094086697,0.31211179,0.40619849,0.1035414,0.2751675,0.37870891,1.8608586,0.066551662,1.167573,1.1091944
2012-07-23 17:00:00,0.0,0.0,0.0,0.0,0.80016114,0.80016114,0.19836877,0.19836877,0.65508416,0.0,8.5243579,0.83859426,0.83859426,0.32319725,0.32319725,0.4894086224577666,1.161791505761881,0.053686864,0.053686864,0.0,0.0,0.094086697,0.31211179,0.40619849,0.10428207,0.27442684,0.37870891,0.80016114,0.058696884,1.0297699,0.97828141
2012-07-23 18:00:00,0.50081085,0.0,0.0,0.0,0.094713562,0.094713562,0.0,0.0,0.0,0.78806412,7.7202109,0.0,0.0,1.246137,1.246137,0.5680400347360656,1.246137024915554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094713562,0.027484374,0.48218201,0.4580729
2012-07-23 19:00:00,0.6599365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4012239,6.2903905,0.0,0.0,1.4012239,1.4012239,0.6599365023377363,1.4012239472303718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-23 20:00:00,0.66557016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4148281,4.8466884,0.0,0.0,1.4148281,1.4148281,0.6655701553515778,1.4148280632228996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-23 21:00:00,0.6294908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2026039,3.6195416,0.0,0.0,1.2026039,1.2026039,0.6294908030714437,1.2026038537394648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-23 22:00:00,0.5773895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83529272,2.7672021,0.0,0.0,0.83529272,0.83529272,0.5773895014398879,0.8352927219412118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-23 23:00:00,0.44781548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40268183,2.3563023,0.0,0.0,0.40268183,0.40268183,0.44781548212153227,0.4026818333788253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-24 00:00:00,0.29426847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19316001,2.1592002,0.0,0.0,0.19316001,0.19316001,0.2942684712549148,0.1931600055072945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-24 01:00:00,0.21911314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20709939,1.9478743,0.0,0.0,0.20709939,0.20709939,0.21911314275111374,0.2070993873480271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-24 02:00:00,0.19889592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22103877,1.7223246,0.0,0.0,0.22103877,0.22103877,0.19889591987874622,0.2210387691887597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-24 03:00:00,0.18722906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32060578,1.3951758,0.0,0.0,0.32060578,0.32060578,0.1872290639919254,0.32060578233684967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-24 04:00:00,0.23489288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087060972,0.0,1.4822368,0.0,0.0,0.57948002,0.57948002,0.1949004212873692,0.5794800165218835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039992459,0.70162209,0.66654099
2012-07-24 05:00:00,0.16673917,0.0,0.0,0.0,0.12768534,0.12768534,0.0,0.0,0.0,0.36338698,1.1114337,0.0,0.0,1.3242413,1.3242413,0.23677324652499998,1.3242412748695964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12768534,0.057651258,1.0114256,0.9608543
2012-07-24 06:00:00,0.0,0.0,0.13863907,0.0,0.60042458,0.60042458,0.14383981,0.14383981,0.0,0.0,1.1114337,0.55840551,0.55840551,1.0904242,1.0904242,0.3911593120958066,1.6488297377323697,0.0,0.0,0.0,0.0,0.094086697,0.31211179,0.40619849,0.049753114,0.10245391,0.15220703,0.73906365,0.065425453,1.147815,1.0904242
2012-07-24 07:00:00,0.0,0.0,1.167297,0.0,0.66792469,0.66792469,0.080570547,0.080570547,0.0,0.0,1.1114337,0.3478455,0.3478455,1.1516337,1.1516337,0.5182561222875085,1.4994792180102348,0.0,0.0,0.0,0.0,0.080570547,0.26727495,0.3478455,0.0,0.0,0.0,1.8352217,0.069098023,1.212246,1.1516337
2012-07-24 08:00:00,0.0,0.0,2.1190585,0.0,0.64186251,0.64186251,0.004609505,0.004609505,0.0,0.0,1.1114337,0.019900517,0.019900517,1.188843,1.188843,0.5659224204826359,1.2087435396178121,0.0,0.0,0.0,0.0,0.004609505,0.015291012,0.019900517,0.0,0.0,0.0,2.760921,0.071330581,1.2514137,1.188843
2012-07-24 09:00:00,0.0,0.0,2.8953131,0.0,0.64813019,0.64813019,0.0,0.0,0.013507604,0.0,1.1249413,0.0,0.0,1.1948042,1.1948042,0.575631482059682,1.1948041577770794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5434433,0.072498706,1.2719071,1.2083118
2012-07-24 10:00:00,0.0,0.0,3.2912241,0.0,0.70567871,0.70567871,0.07623865,0.07623865,0.53399858,0.0,1.6589399,0.32914349,0.32914349,0.6844487,0.6844487,0.5563332238633311,1.0135921938475558,0.0,0.0,0.0,0.0,0.07623865,0.25290484,0.32914349,0.0,0.0,0.0,3.9969028,0.073106837,1.2825761,1.2184473
2012-07-24 11:00:00,0.0,0.0,3.1687436,0.0,0.64030472,0.64030472,0.0,0.0,0.25856971,0.0,1.9175096,0.0,0.0,0.95982601,0.95982601,0.5672009800318766,0.9598260067475871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8090483,0.073103743,1.2825218,1.2183957
2012-07-24 12:00:00,0.0,0.0,2.7755587,0.0,0.70332002,0.70332002,0.0,0.0,0.33166883,0.0,2.2491785,0.0,0.0,0.8801724,0.8801724,0.6306095426770292,0.8801723962291153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4788787,0.072710473,1.2756223,1.2118412
2012-07-24 13:00:00,0.0,0.0,2.6757643,0.0,0.77657674,0.77657674,0.094086697,0.094086697,0.82458378,0.0,3.0737622,0.40619849,0.40619849,0.38237226,0.38237226,0.6100726799173515,0.7885707441328725,0.0,0.0,0.0,0.0,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,3.4523411,0.072417362,1.27048,1.206956
2012-07-24 14:00:00,0.0,0.0,2.4141154,0.0,0.69217292,0.69217292,0.094086697,0.094086697,0.84878602,0.0,3.9225483,0.40619849,0.40619849,0.34453679,0.34453679,0.5264868493857451,0.7507352791365982,0.0,0.0,0.0,0.0,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,3.1062883,0.071599369,1.2561293,1.1933228
2012-07-24 15:00:00,0.0,0.0,2.0885681,0.0,0.63920548,0.63920548,0.094086697,0.094086697,0.86819046,0.0,4.7907387,0.40619849,0.40619849,0.30670133,0.30670133,0.4746252776696718,0.7128998141403241,0.0,0.0,0.0,0.0,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,2.7277736,0.070493507,1.2367282,1.1748918
2012-07-24 16:00:00,0.0,0.0,1.2037794,0.0,0.62020092,0.62020092,0.094086697,0.094086697,0.73616943,0.0,5.5269081,0.40619849,0.40619849,0.38834628,0.38834628,0.4586432833041639,0.7945447649217577,0.0,0.0,0.0,0.0,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,1.8239803,0.067470942,1.1837007,1.1245157
2012-07-24 17:00:00,0.0,0.0,0.13228041,0.0,0.64355621,0.64355621,0.094086697,0.094086697,0.55691097,0.0,6.0838191,0.40619849,0.40619849,0.44410381,0.44410381,0.4894086224577666,0.8503022922846882,0.0,0.0,0.0,0.0,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.77583662,0.060060887,1.0536998,1.0010148
2012-07-24 18:00:00,0.49957334,0.0,0.0,0.0,0.098331671,0.098331671,0.0,0.0,0.0,0.41428419,5.6610801,0.0,0.0,0.91203384,0.91203384,0.5680400347360656,0.912033840436504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098331671,0.029864979,0.523947,0.49774965
2012-07-24 19:00:00,0.6599365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0255402,4.6146105,0.0,0.0,1.0255402,1.0255402,0.6599365023377363,1.0255402354253265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-24 20:00:00,0.66557016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0354969,3.557981,0.0,0.0,1.0354969,1.0354969,0.6655701553515778,1.0354969367401357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-24 21:00:00,0.6294908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8801724,2.6598459,0.0,0.0,0.8801724,0.8801724,0.6294908030714437,0.8801723962291153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-24 22:00:00,0.5773895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61134146,2.0360281,0.0,0.0,0.61134146,0.61134146,0.5773895014398879,0.6113414607292723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-24 23:00:00,0.44781548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29471836,1.7352951,0.0,0.0,0.29471836,0.29471836,0.44781548212153227,0.2947183589183463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-25 00:00:00,0.29426847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065772372,1.6681804,0.0,0.0,0.065772372,0.065772372,0.2942684712549148,0.06577237213684109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-25 01:00:00,0.21911314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076236159,1.5903884,0.0,0.0,0.076236159,0.076236159,0.21911314275111374,0.07623615861315672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-25 02:00:00,0.19889592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064277545,1.5247991,0.0,0.0,0.064277545,0.064277545,0.19889591987874622,0.06427754549736743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-25 03:00:00,0.18722906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11958613,1.4027724,0.0,0.0,0.11958613,0.11958613,0.1872290639919254,0.1195861311578929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-25 04:00:00,0.19490042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28551189,1.1114337,0.0,0.0,0.28551189,0.28551189,0.1949004212873692,0.28551188813946926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-25 05:00:00,0.16754178,0.0,0.0,0.0,0.12787308,0.12787308,0.0,0.0,0.075979809,0.0,1.1874135,0.0,0.0,0.90138046,0.90138046,0.23677324652499998,0.9013804636026177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12787308,0.058641616,1.0288003,0.97736027
2012-07-25 06:00:00,0.0,0.0,0.17269482,0.0,0.53028588,0.53028588,0.072772091,0.072772091,0.0,0.0,1.1874135,0.31417739,0.31417739,1.1059079,1.1059079,0.3911593120958066,1.4200853074999782,0.0,0.0,0.0,0.0,0.072772091,0.2414053,0.31417739,0.0,0.0,0.0,0.7029807,0.066354475,1.1641136,1.1059079
2012-07-25 07:00:00,0.0,0.0,1.2031671,0.0,0.59643362,0.59643362,0.0083091109,0.0083091109,0.0,0.0,1.1874135,0.035872747,0.035872747,1.164473,1.164473,0.5182561222875085,1.2003457914973499,0.0,0.0,0.0,0.0,0.0083091109,0.027563636,0.035872747,0.0,0.0,0.0,1.7996007,0.069868383,1.2257611,1.164473
2012-07-25 08:00:00,0.0,0.0,2.0736568,0.0,0.63765834,0.63765834,0.0,0.0,0.27926993,0.0,1.4666835,0.0,0.0,0.91632873,0.91632873,0.5659224204826359,0.9163287299973543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7113152,0.07173592,1.2585249,1.1955987
2012-07-25 09:00:00,0.0,0.0,2.8439029,0.0,0.64840082,0.64840082,0.0,0.0,0.33834866,0.0,1.8050321,0.0,0.0,0.87447358,0.87447358,0.575631482059682,0.8744735840920919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4923037,0.072769335,1.276655,1.2128222
2012-07-25 10:00:00,0.0,0.0,3.3974972,0.0,0.62971454,0.62971454,0.0,0.0,0.43524824,0.0,2.2402804,0.0,0.0,0.78777364,0.78777364,0.5563332238633311,0.7877736390026193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0272117,0.073381313,1.2873915,1.2230219
2012-07-25 11:00:00,0.0,0.0,3.3800339,0.0,0.64069549,0.64069549,0.0,0.0,0.41022803,0.0,2.6505084,0.0,0.0,0.81468052,0.81468052,0.5672009800318766,0.8146805185131454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0207294,0.073494513,1.2893774,1.2249086
2012-07-25 12:00:00,0.0,0.0,3.2397333,0.0,0.75083669,0.75083669,0.046753457,0.046753457,0.6446149,0.0,3.2951233,0.2018477,0.2018477,0.57994663,0.57994663,0.6306095426770292,0.7817943324447247,0.0,0.0,0.0,0.0,0.046753457,0.15509424,0.2018477,0.0,0.0,0.0,3.99057,0.073473692,1.2890121,1.2245615
2012-07-25 13:00:00,0.0,0.0,3.1213781,0.0,0.68317181,0.68317181,0.0,0.0,0.59348133,0.0,3.8886046,0.0,0.0,0.62483754,0.62483754,0.6100726799173515,0.6248375352999903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8045499,0.073099132,1.2824409,1.2183189
2012-07-25 14:00:00,0.0,0.0,2.6784198,0.0,0.59870851,0.59870851,0.0,0.0,0.60277401,0.0,4.4913787,0.0,0.0,0.60092031,0.60092031,0.5264868493857451,0.6009203090684118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2771283,0.072221659,1.2670466,1.2036943
2012-07-25 15:00:00,0.0,0.0,1.9600455,0.0,0.54531023,0.54531023,0.0,0.0,0.64143979,0.0,5.1328184,0.0,0.0,0.53664276,0.53664276,0.4746252776696718,0.5366427635710445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5053557,0.070684953,1.2400869,1.1780825
2012-07-25 16:00:00,0.0,0.0,0.95254893,0.0,0.52519741,0.52519741,0.0,0.0,0.47991346,0.0,5.6127319,0.0,0.0,0.62932202,0.62932202,0.4586432833041639,0.6293220152184114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4777463,0.066554128,1.1676163,1.1092355
2012-07-25 17:00:00,0.0,0.0,0.11912516,0.0,0.54765694,0.54765694,0.0,0.0,0.22339196,0.0,5.8361239,0.0,0.0,0.74741332,0.74741332,0.4894086224577666,0.7474133197368307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667821,0.058248317,1.0219003,0.97080528
2012-07-25 18:00:00,0.48936586,0.0,0.0,0.0,0.10507163,0.10507163,0.0,0.0,0.0,0.28503332,5.5452735,0.0,0.0,0.72499092,0.72499092,0.5680400347360656,0.7249909201447257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10507163,0.026397456,0.46311326,0.4399576
2012-07-25 19:00:00,0.6599365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76236159,4.7673535,0.0,0.0,0.76236159,0.76236159,0.6599365023377363,0.7623615861315671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-25 20:00:00,0.66557016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78777364,3.9635029,0.0,0.0,0.78777364,0.78777364,0.6655701553515778,0.7877736390026193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-25 21:00:00,0.6294908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67566164,3.2740522,0.0,0.0,0.67566164,0.67566164,0.6294908030714437,0.6756616410420948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-25 22:00:00,0.5773895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39014975,2.8759402,0.0,0.0,0.39014975,0.39014975,0.5773895014398879,0.3901497529026256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-25 23:00:00,0.44781548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16144128,2.7112042,0.0,0.0,0.16144128,0.16144128,0.44781548212153227,0.16144127706315542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 00:00:00,0.29426847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058713639,2.6512924,0.0,0.0,0.058713639,0.058713639,0.2942684712549148,0.058713638880438034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 01:00:00,0.21911314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068054445,2.5818491,0.0,0.0,0.068054445,0.068054445,0.21911314275111374,0.06805444506596227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 02:00:00,0.19889592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057379238,2.5232988,0.0,0.0,0.057379238,0.057379238,0.19889591987874622,0.05737923799679171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 03:00:00,0.18722906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10675207,2.4143681,0.0,0.0,0.10675207,0.10675207,0.1872290639919254,0.10675207069170552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 04:00:00,0.19490042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25487057,2.1542961,0.0,0.0,0.25487057,0.25487057,0.1949004212873692,0.2548705687764469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 05:00:00,0.047050335,0.0,0.0,0.0,0.18972291,0.18972291,0.0,0.0,0.0,0.80464373,1.3332311,0.0,0.0,0.80464373,0.80464373,0.23677324652499998,0.8046437328387303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18972291,0.0,0.0,0.0
2012-07-26 06:00:00,0.0,0.0,0.0,0.0,0.51456246,0.51456246,0.081493893,0.081493893,0.0,0.2173614,1.1114337,0.35183184,0.35183184,0.915849,0.915849,0.3911593120958066,1.267680839464003,0.0,0.0,0.0,0.0,0.081493893,0.27033795,0.35183184,0.0,0.0,0.0,0.51456246,0.041909256,0.7352501,0.69848759
2012-07-26 07:00:00,0.0,0.0,0.4076657,0.0,0.59485013,0.59485013,0.01660349,0.01660349,0.0,0.0,1.1114337,0.071681892,0.071681892,0.99984202,0.99984202,0.5182561222875085,1.071523909567994,0.0,0.0,0.0,0.0,0.01660349,0.055078402,0.071681892,0.0,0.0,0.0,1.0025158,0.059990521,1.0524653,0.99984202
2012-07-26 08:00:00,0.0,0.0,0.96492187,0.0,0.63307109,0.63307109,0.0,0.0,0.30115676,0.0,1.4125905,0.0,0.0,0.81798774,0.81798774,0.5659224204826359,0.8179877416751935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.597993,0.06714867,1.1780468,1.1191445
2012-07-26 09:00:00,0.0,0.0,1.4725053,0.0,0.64557093,0.64557093,0.0,0.0,0.38503288,0.0,1.7976234,0.0,0.0,0.78062452,0.78062452,0.575631482059682,0.7806245169330966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1180762,0.069939444,1.2270078,1.1656574
2012-07-26 10:00:00,0.0,0.0,2.0142457,0.0,0.62788575,0.62788575,0.0,0.0,0.48931292,0.0,2.2869363,0.0,0.0,0.70322927,0.70322927,0.5563332238633311,0.70322926568161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6421315,0.071552531,1.2553076,1.1925422
2012-07-26 11:00:00,0.0,0.0,3.0293413,0.0,0.64027307,0.64027307,0.0,0.0,0.49061967,0.0,2.777556,0.0,0.0,0.72724848,0.72724848,0.5672009800318766,0.7272484815872438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6696143,0.073072089,1.2819665,1.2178682
2012-07-26 12:00:00,0.0,0.0,3.2573853,0.0,0.70404349,0.70404349,0.0,0.0,0.5260074,0.0,3.3035634,0.0,0.0,0.69789166,0.69789166,0.6306095426770292,0.6978916621470248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9614288,0.073433944,1.2883148,1.2238991
2012-07-26 13:00:00,0.0,0.0,3.0619925,0.0,0.68307919,0.68307919,0.0,0.0,0.65899559,0.0,3.9625589,0.0,0.0,0.55777957,0.55777957,0.6100726799173515,0.5577795693641613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7450716,0.073006509,1.280816,1.2167752
2012-07-26 14:00:00,0.0,0.0,2.6860395,0.0,0.59867871,0.59867871,0.0,0.0,0.66676852,0.0,4.6293275,0.0,0.0,0.53642916,0.53642916,0.5264868493857451,0.5364291552258202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2847182,0.072191861,1.2665239,1.2031977
2012-07-26 15:00:00,0.0,0.0,1.9913739,0.0,0.54524929,0.54524929,0.0,0.0,0.6980169,0.0,5.3273444,0.0,0.0,0.47904992,0.47904992,0.4746252776696718,0.47904991722902857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5366232,0.070624009,1.2390177,1.1770668
2012-07-26 16:00:00,0.0,0.0,1.1880917,0.0,0.52750169,0.52750169,0.0013005944,0.0013005944,0.56979573,0.0,5.8971401,0.0056150282,0.0056150282,0.55616774,0.55616774,0.4586432833041639,0.5617827720151003,0.0,0.0,0.0,0.0,0.0013005944,0.0043144338,0.0056150282,0.0,0.0,0.0,1.7155933,0.067557809,1.1852247,1.1259635
2012-07-26 17:00:00,0.0,0.0,0.21635956,0.0,0.55006778,0.55006778,0.0,0.0,0.34378552,0.0,6.2409256,0.0,0.0,0.66720044,0.66720044,0.4894086224577666,0.6672004418231595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76642734,0.060659158,1.0641957,1.010986
2012-07-26 18:00:00,0.5092975,0.0,0.0,0.0,0.088676908,0.088676908,0.0,0.0,0.0,0.1482782,6.0896213,0.0,0.0,0.64718443,0.64718443,0.5680400347360656,0.6471844285684647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088676908,0.029934374,0.52516445,0.49890623
2012-07-26 19:00:00,0.6599365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68054445,5.3951882,0.0,0.0,0.68054445,0.68054445,0.6599365023377363,0.6805444506596227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 20:00:00,0.66557016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70322927,4.6776073,0.0,0.0,0.70322927,0.70322927,0.6655701553515778,0.70322926568161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 21:00:00,0.6294908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6031492,4.062149,0.0,0.0,0.6031492,0.6031492,0.6294908030714437,0.6031491994081362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 22:00:00,0.5773895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34827863,3.7067626,0.0,0.0,0.34827863,0.34827863,0.5773895014398879,0.3482786306316893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-26 23:00:00,0.44781548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1441153,3.5597062,0.0,0.0,0.1441153,0.1441153,0.44781548212153227,0.14411529543380247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
