date,ID_electricity_sink,ID_heat_sink,ID_cooling_sink,ID_heat_bus_excess,ID_cooling_bus_excess,ID_pv_bus_excess,ID_hp_electricity_bus_excess,district_chp_electricity_bus_excess,ID_photovoltaic_electricity_source,ID_solar_thermal_source_collector,ID_electricity_bus_shortage,ID_gas_bus_shortage,ID_hp_electricity_bus_shortage,district_gas_bus_shortage,ID_gasheating_transformer_input,ID_gasheating_transformer_output1,ID_GCHP_transformer_el_input,ID_GCHP_transformer_ambient_input,ID_GCHP_transformer_heat_output,ID_ASCH_transformer_el_input,ID_ASCH_transformer_ambient_input,ID_ASCH_transformer_cooling_output,ID_AbsCH_transformer_el_input,ID_AbsCH_transformer_heat_input,ID_AbsCH_transformer_cooling_output,ID_ASHP_transformer_el_input,ID_ASHP_transformer_ambient_input,ID_ASHP_transformer_heat_output,ID_chp_transformer_input,ID_chp_transformer_output1,ID_chp_transformer_output2,ID_battery_storage_capacity,ID_battery_storage_input,ID_battery_storage_output,ID_thermal_storage_capacity,ID_thermal_storage_input,ID_thermal_storage_output,ID_pv_to_ID_electricity_link_input1,ID_pv_to_ID_electricity_link_output1,ID_electricity_to_ID_hp_electricity_bus_input1,ID_electricity_to_ID_hp_electricity_bus_output1
2012-12-06 11:00:00,0.0,0.0,20.0,0.0,0.0,3.129778414887685,0.0,0.0,4.366765401874672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369869869869872,24.739739739739743,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369869869869872,1.2369869869869872,1.2369869869869872,1.2369869869869872
2012-12-06 12:00:00,0.0,0.0,20.0,0.0,0.0,2.970195757247919,0.0,0.0,4.207182744234906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369869869869872,24.739739739739743,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369869869869872,1.2369869869869872,1.2369869869869872,1.2369869869869872
2012-12-06 13:00:00,0.0,0.0,20.0,0.0,0.0,2.3654082940980112,0.0,0.0,3.603007882892666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2375995887946545,24.75199177589309,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2375995887946545,1.2375995887946545,1.2375995887946545,1.2375995887946545
2012-12-06 14:00:00,0.0,0.0,20.0,0.0,0.0,1.8610838309853766,0.0,0.0,3.098683419780031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2375995887946545,24.75199177589309,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2375995887946545,1.2375995887946545,1.2375995887946545,1.2375995887946545
2012-12-06 15:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2375995887946545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2375995887946545,24.75199177589309,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-06 16:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369869869869872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369869869869872,24.739739739739743,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-06 17:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369869869869872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369869869869872,24.739739739739743,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-06 18:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,24.72811509387954,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-06 19:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,24.72811509387954,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-06 20:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,24.72811509387954,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-06 21:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2358535425582504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2358535425582504,24.71707085116501,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-06 22:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2358535425582504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2358535425582504,24.71707085116501,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-06 23:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,24.72811509387954,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 00:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,24.72811509387954,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 01:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,24.72811509387954,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 02:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,24.72811509387954,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 03:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,24.72811509387954,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 04:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,24.72811509387954,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 05:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,24.72811509387954,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 06:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,24.72811509387954,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 07:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369869869869872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369869869869872,24.739739739739743,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 08:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,24.72811509387954,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 09:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.36678542739968695,0.0,0.0,0.0,0.8696203272942902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,24.72811509387954,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36678542739968695,0.36678542739968695,0.36678542739968695,0.36678542739968695
2012-12-07 10:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.586275412694503,0.0,0.0,0.0,0.6501303419994741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,24.72811509387954,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586275412694503,0.586275412694503,0.586275412694503,0.586275412694503
2012-12-07 11:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.7542247043373919,0.0,0.0,0.0,0.4821810503565852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,24.72811509387954,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7542247043373919,0.7542247043373919,0.7542247043373919,0.7542247043373919
2012-12-07 12:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.7268674799412594,0.0,0.0,0.0,0.5101195070457277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369869869869872,24.739739739739743,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7268674799412594,0.7268674799412594,0.7268674799412594,0.7268674799412594
2012-12-07 13:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.5917497463314519,0.0,0.0,0.0,0.6452372406555352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369869869869872,24.739739739739743,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5917497463314519,0.5917497463314519,0.5917497463314519,0.5917497463314519
2012-12-07 14:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.3588448886231162,0.0,0.0,0.0,0.878142098363871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369869869869872,24.739739739739743,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3588448886231162,0.3588448886231162,0.3588448886231162,0.3588448886231162
2012-12-07 15:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369869869869872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369869869869872,24.739739739739743,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 16:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369869869869872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369869869869872,24.739739739739743,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 17:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369869869869872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369869869869872,24.739739739739743,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 18:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369869869869872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369869869869872,24.739739739739743,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 19:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369869869869872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369869869869872,24.739739739739743,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 20:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369869869869872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369869869869872,24.739739739739743,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 21:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369869869869872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369869869869872,24.739739739739743,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 22:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369869869869872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369869869869872,24.739739739739743,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07 23:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,24.72811509387954,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-08 00:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,24.72811509387954,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-08 01:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2255307864191007,0.0,0.0,0.0,0.0,0.0,0.0,0.8472082733910646,13.030342747017094,13.87755102040816,0.3783225130280361,7.566450260560721,6.122448979591841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-08 02:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.113832752817933,0.0,0.0,0.0,0.0,0.0,0.0,0.7356710497233337,13.141879970684824,13.87755102040816,0.3781617030945993,7.563234061891985,6.122448979591841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-08 03:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0468576823413238,0.0,0.0,0.0,0.0,0.0,0.0,0.6686959792467245,13.208855041161435,13.87755102040816,0.3781617030945993,7.563234061891985,6.122448979591841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-08 04:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0242916023339232,0.0,0.0,0.0,0.0,0.0,0.0,0.6462830619612522,13.231267958446907,13.87755102040816,0.3780085403726711,7.560170807453422,6.122448979591841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-08 05:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0242916023339232,0.0,0.0,0.0,0.0,0.0,0.0,0.6462830619612522,13.231267958446907,13.87755102040816,0.3780085403726711,7.560170807453422,6.122448979591841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-08 06:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574483725472331,0.0,0.0,0.0,0.0,0.0,0.0,0.5794398321745621,13.298111188233596,13.87755102040816,0.3780085403726711,7.560170807453422,6.122448979591841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-08 07:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9350354552617532,0.0,0.0,0.0,0.0,0.0,0.0,0.5570269148890822,13.320524105519077,13.87755102040816,0.3780085403726711,7.560170807453422,6.122448979591841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-08 08:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.2371946494290545,0.0,0.0,0.0,0.6978408058326988,0.0,0.0,0.0,0.0,0.0,0.0,0.5570269148890822,13.320524105519077,13.87755102040816,0.3780085403726711,7.560170807453422,6.122448979591841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2371946494290545,0.2371946494290545,0.2371946494290545,0.2371946494290545
2012-12-08 09:00:00,0.0,0.0,20.0,0.0,0.0,2.7617374855031556,0.0,0.0,3.7637480112415105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6240019853656839,13.253549035042475,13.87755102040816,0.3780085403726711,7.560170807453422,6.122448979591841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002010525738355,1.002010525738355,1.002010525738355,1.002010525738355
2012-12-08 10:00:00,0.0,0.0,20.0,0.0,0.0,4.0387161581594055,0.0,0.0,5.08557384050073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6686959792467245,13.208855041161435,13.87755102040816,0.3781617030945993,7.563234061891985,6.122448979591841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0468576823413238,1.0468576823413238,1.0468576823413238,1.0468576823413238
2012-12-08 11:00:00,0.0,0.0,20.0,0.0,0.0,4.537195172748243,0.0,0.0,5.695590078757298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7802332029144555,13.097317817493703,13.87755102040816,0.3781617030945993,7.563234061891985,6.122448979591841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1583949060090548,1.1583949060090548,1.1583949060090548,1.1583949060090548
2012-12-08 12:00:00,0.0,0.0,20.0,0.0,0.0,3.775078614809141,0.0,0.0,5.0109321573673915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2358535425582504,24.71707085116501,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2358535425582504,1.2358535425582504,1.2358535425582504,1.2358535425582504
2012-12-08 13:00:00,0.0,0.0,20.0,0.0,0.0,3.5082088208527153,0.0,0.0,4.744062363410966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2358535425582504,24.71707085116501,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2358535425582504,1.2358535425582504,1.2358535425582504,1.2358535425582504
2012-12-08 14:00:00,0.0,0.0,20.0,0.0,0.0,2.0713609309828627,0.0,0.0,3.307214473541113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2358535425582504,24.71707085116501,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2358535425582504,1.2358535425582504,1.2358535425582504,1.2358535425582504
2012-12-08 15:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2032497098235322,0.0,0.0,0.0,0.0,0.0,0.0,0.8249271967954961,13.052623823612663,13.87755102040816,0.3783225130280361,7.566450260560721,6.122448979591841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-08 16:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1361138294134938,0.0,0.0,0.0,0.0,0.0,0.0,0.7579521263188945,13.119598894089265,13.87755102040816,0.3781617030945993,7.563234061891985,6.122448979591841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-08 17:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0691387589368924,0.0,0.0,0.0,0.0,0.0,0.0,0.6909770558422931,13.186573964565866,13.87755102040816,0.3781617030945993,7.563234061891985,6.122448979591841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-08 18:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0242916023339232,0.0,0.0,0.0,0.0,0.0,0.0,0.6462830619612522,13.231267958446907,13.87755102040816,0.3780085403726711,7.560170807453422,6.122448979591841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-08 19:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002010525738355,0.0,0.0,0.0,0.0,0.0,0.0,0.6240019853656839,13.253549035042475,13.87755102040816,0.3780085403726711,7.560170807453422,6.122448979591841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-08 20:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0242916023339232,0.0,0.0,0.0,0.0,0.0,0.0,0.6462830619612522,13.231267958446907,13.87755102040816,0.3780085403726711,7.560170807453422,6.122448979591841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-08 21:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0468576823413238,0.0,0.0,0.0,0.0,0.0,0.0,0.6686959792467245,13.208855041161435,13.87755102040816,0.3781617030945993,7.563234061891985,6.122448979591841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-08 22:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0914198355324531,0.0,0.0,0.0,0.0,0.0,0.0,0.7132581324378539,13.164292887970307,13.87755102040816,0.3781617030945993,7.563234061891985,6.122448979591841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-08 23:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1361138294134938,0.0,0.0,0.0,0.0,0.0,0.0,0.7579521263188945,13.119598894089265,13.87755102040816,0.3781617030945993,7.563234061891985,6.122448979591841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-09 00:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1809686332279714,0.0,0.0,0.0,0.0,0.0,0.0,0.8026461201999352,13.074904900208224,13.87755102040816,0.3783225130280361,7.566450260560721,6.122448979591841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-09 01:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2255307864191007,0.0,0.0,0.0,0.0,0.0,0.0,0.8472082733910646,13.030342747017094,13.87755102040816,0.3783225130280361,7.566450260560721,6.122448979591841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-09 02:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2358535425582504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2358535425582504,24.71707085116501,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-09 03:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2358535425582504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2358535425582504,24.71707085116501,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-09 04:00:00,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236405754693977,24.72811509387954,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
