date,01_electricity_bus_shortage_output1,01_pellet_bus_shortage_output1,01_pv_bus_excess_input1,01_hp_electricity_bus_shortage_output1,01_pv_to_01_electricity_link_input1,01_pv_to_01_electricity_link_output1,01_thermal_storage_input1,01_thermal_storage_output1,01_thermal_storage_capacity,01_electricity_to_01_hp_electricity_bus_input1,01_electricity_to_01_hp_electricity_bus_output1,01_heat_without_storage_to_01_heat_input1,01_heat_without_storage_to_01_heat_output1,01_heat_storage_to_01_heat_input1,01_heat_storage_to_01_heat_output1,01_electricity_sink_input1,01_heat_sink_input1,01_electricheating_transformer_input1,01_electricheating_transformer_output1,01_pelletheating_transformer_input1,01_pelletheating_transformer_output1,01_GCHP_transformer_input1,01_GCHP_transformer_input2,01_GCHP_transformer_output1,01_ASHP_transformer_input1,01_ASHP_transformer_input2,01_ASHP_transformer_output1,01_photovoltaic_electricity_source_output1,01_solar_thermal_source_input1,01_solar_thermal_source_input2,01_solar_thermal_source_output1
2012-09-11 23:00:00,0.44781548,0.0,0.0,0.067923521,0.0,0.0,0.0,0.0,1.7075544,0.0,0.0,0.29324476,0.29324476,0.0,0.0,0.44781548212153227,0.29324476385456355,0.0,0.0,0.0,0.0,0.067923521,0.22532124,0.29324476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-12 00:00:00,0.29426847,0.0,0.0,0.071214224,0.0,0.0,0.0,0.0,1.7075544,0.0,0.0,0.30745165,0.30745165,0.0,0.0,0.2942684712549148,0.307451646384538,0.0,0.0,0.0,0.0,0.071214224,0.23623742,0.30745165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-12 01:00:00,0.21911314,0.0,0.0,0.076353395,0.0,0.0,0.0,0.0,1.7075544,0.0,0.0,0.32963888,0.32963888,0.0,0.0,0.21911314275111374,0.3296388785978551,0.0,0.0,0.0,0.0,0.076353395,0.25328548,0.32963888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-12 02:00:00,0.19889592,0.0,0.0,0.081492566,0.0,0.0,0.0,0.0,1.7075544,0.0,0.0,0.35182611,0.35182611,0.0,0.0,0.19889591987874622,0.3518261108111723,0.0,0.0,0.0,0.0,0.081492566,0.27033355,0.35182611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-12 03:00:00,0.18722906,0.0,0.0,0.11820093,0.0,0.0,0.0,0.0,1.7075544,0.0,0.0,0.51030634,0.51030634,0.0,0.0,0.1872290639919254,0.5103063409062949,0.0,0.0,0.0,0.0,0.11820093,0.39210541,0.51030634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-12 04:00:00,0.19490042,0.0,0.0,0.21364267,0.0,0.0,0.0,0.0,1.7075544,0.0,0.0,0.92235494,0.92235494,0.0,0.0,0.1949004212873692,0.922354939153614,0.0,0.0,0.0,0.0,0.21364267,0.70871227,0.92235494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-12 05:00:00,0.23677325,0.0,0.0,0.44350833,0.0,0.0,0.0,0.19303803,1.5105768,0.0,0.0,1.914749,1.914749,0.19303803,0.19303803,0.23677324652499998,2.1077870602651316,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-12 06:00:00,0.0,0.0,0.0,0.41654411,0.44508345,0.44508345,0.0,0.26035162,1.2449119,0.026964217,0.026964217,1.914749,1.914749,0.70968358,0.70968358,0.3911593120958066,2.6244326103752313,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.44508345,0.026959918,0.47298101,0.44933196
2012-09-12 07:00:00,0.0,0.0,0.0,0.0,0.96705396,0.96705396,0.15215092,0.0,1.3970628,0.40010896,0.40010896,1.7273818,1.7273818,0.65933042,0.65933042,0.5182561222875085,2.386712265232547,0.0,0.0,0.0,0.0,0.40010896,1.3272729,1.7273818,0.0,0.0,0.0,0.96705396,0.04868888,0.85419089,0.81148134
2012-09-12 08:00:00,0.0,0.0,0.30287049,0.0,1.0658259,1.0658259,0.9307178,0.0,2.3277806,0.44350833,0.44350833,1.914749,1.914749,0.0092009627,0.0092009627,0.5659224204826359,1.9239499933547892,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,1.3686964,0.056395126,0.98938817,0.93991876
2012-09-12 09:00:00,0.0,0.0,1.7588115,0.0,1.079935,1.079935,1.0633854,0.0,3.391166,0.44050035,0.44050035,1.9017628,1.9017628,0.0,0.0,0.575631482059682,1.9017627611414718,0.0,0.0,0.0,0.0,0.44050035,1.4612624,1.9017628,0.0,0.0,0.0,2.8387464,0.063803126,1.1193531,1.0633854
2012-09-12 10:00:00,0.0,0.0,1.2702608,0.0,0.99193426,0.99193426,1.0318318,0.0,4.4229978,0.37369113,0.37369113,1.6133287,1.6133287,0.0,0.0,0.5563332238633311,1.6133287423683487,0.0,0.0,0.0,0.0,0.37369113,1.2396376,1.6133287,0.0,0.0,0.0,2.2621951,0.061909906,1.0861387,1.0318318
2012-09-12 11:00:00,0.0,0.0,1.6046771,0.0,0.98513245,0.98513245,1.0677141,0.0,5.4907119,0.35386862,0.35386862,1.5277494,1.5277494,0.0,0.0,0.5672009800318766,1.5277494181169824,0.0,0.0,0.0,0.0,0.35386862,1.1738808,1.5277494,0.0,0.0,0.0,2.5898096,0.064062847,1.1239096,1.0677141
2012-09-12 12:00:00,0.0,0.0,1.9949191,0.0,1.0194059,1.0194059,1.0715737,0.0,6.5622857,0.32450193,0.32450193,1.4009652,1.4009652,0.0,0.0,0.6306095426770292,1.4009652340408845,0.0,0.0,0.0,0.0,0.32450193,1.0764633,1.4009652,0.0,0.0,0.0,3.014325,0.064294423,1.1279723,1.0715737
2012-09-12 13:00:00,0.0,0.0,0.34616831,0.0,0.95781823,0.95781823,0.95025531,0.0,7.512541,0.29073023,0.29073023,1.2551634,1.2551634,0.0,0.0,0.6100726799173515,1.2551634223533716,0.0,0.0,0.0,0.0,0.29073023,0.96443319,1.2551634,0.0,0.0,0.0,1.3039865,0.057015318,1.0002687,0.95025531
2012-09-12 14:00:00,0.0,0.0,0.0,0.0,0.82030415,0.82030415,0.66323692,0.0,8.1757779,0.24606703,0.24606703,1.0623399,1.0623399,0.13260102,0.13260102,0.5264868493857451,1.1949409349172249,0.0,0.0,0.0,0.0,0.24606703,0.81627289,1.0623399,0.0,0.0,0.0,0.82030415,0.047750276,0.83772415,0.79583794
2012-09-12 15:00:00,0.0,0.0,0.0,0.0,0.55288375,0.55288375,0.0,0.35721264,7.8112752,0.042658147,0.042658147,0.18416711,0.18416711,0.95055134,0.95055134,0.4746252776696718,1.1347184474810783,0.0,0.0,0.0,0.0,0.042658147,0.14150896,0.18416711,0.0,0.0,0.0,0.55288375,0.035600322,0.62456705,0.5933387
2012-09-12 16:00:00,0.1985625,0.0,0.0,0.0,0.26008079,0.26008079,0.0,1.2646722,6.5207933,0.0,0.0,0.0,0.0,1.2646722,1.2646722,0.4586432833041639,1.2646722361590788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26008079,0.0,0.0,0.0
2012-09-12 17:00:00,0.44477797,0.0,0.0,0.0,0.044630655,0.044630655,0.0,1.3534212,5.1397513,0.0,0.0,0.0,0.0,1.3534212,1.3534212,0.4894086224577666,1.3534211650123478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044630655,0.0,0.0,0.0
2012-09-12 18:00:00,0.56804003,0.0,0.0,0.0,0.0,0.0,0.0,1.4516789,3.6584463,0.0,0.0,0.0,0.0,1.4516789,1.4516789,0.5680400347360656,1.4516789076713237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-12 19:00:00,0.6599365,0.0,0.0,0.0,0.0,0.0,0.0,1.6323464,1.9927867,0.0,0.0,0.0,0.0,1.6323464,1.6323464,0.6599365023377363,1.6323463699797633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-12 20:00:00,0.66557016,0.0,0.0,0.38176697,0.0,0.0,0.0,0.0,1.9927867,0.0,0.0,1.6481944,1.6481944,0.0,0.0,0.6655701553515778,1.6481943929892757,0.0,0.0,0.0,0.0,0.38176697,1.2664274,1.6481944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-12 21:00:00,0.6294908,0.0,0.0,0.32450193,0.0,0.0,0.0,0.0,1.9927867,0.0,0.0,1.4009652,1.4009652,0.0,0.0,0.6294908030714437,1.4009652340408845,0.0,0.0,0.0,0.0,0.32450193,1.0764633,1.4009652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-12 22:00:00,0.5773895,0.0,0.0,0.22538935,0.0,0.0,0.0,0.0,1.9927867,0.0,0.0,0.97306861,0.97306861,0.0,0.0,0.5773895014398879,0.9730686127840532,0.0,0.0,0.0,0.0,0.22538935,0.74767926,0.97306861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-12 23:00:00,0.44781548,0.0,0.0,0.10865675,0.0,0.0,0.0,0.0,1.9927867,0.0,0.0,0.46910148,0.46910148,0.0,0.0,0.44781548212153227,0.4691014810815631,0.0,0.0,0.0,0.0,0.10865675,0.36044473,0.46910148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-13 00:00:00,0.29426847,0.0,0.0,0.13612563,0.0,0.0,0.0,0.0,1.9927867,0.0,0.0,0.58769226,0.58769226,0.0,0.0,0.2942684712549148,0.5876922627717087,0.0,0.0,0.0,0.0,0.13612563,0.45156663,0.58769226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-13 01:00:00,0.21911314,0.0,0.0,0.14754876,0.0,0.0,0.0,0.0,1.9927867,0.0,0.0,0.6370091,0.6370091,0.0,0.0,0.21911314275111374,0.6370090960112925,0.0,0.0,0.0,0.0,0.14754876,0.48946034,0.6370091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-13 02:00:00,0.19889592,0.0,0.0,0.15801996,0.0,0.0,0.0,0.0,1.9927867,0.0,0.0,0.68221619,0.68221619,0.0,0.0,0.19889591987874622,0.6822161931475779,0.0,0.0,0.0,0.0,0.15801996,0.52419623,0.68221619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-13 03:00:00,0.18722906,0.0,0.0,0.18943357,0.0,0.0,0.0,0.0,1.9927867,0.0,0.0,0.81783748,0.81783748,0.0,0.0,0.1872290639919254,0.8178374845564338,0.0,0.0,0.0,0.0,0.18943357,0.62840392,0.81783748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-13 04:00:00,0.19490042,0.0,0.0,0.22950586,0.0,0.0,0.0,0.23797035,1.7499598,0.0,0.0,0.99084074,0.99084074,0.23797035,0.23797035,0.1949004212873692,1.2288110948863,0.0,0.0,0.0,0.0,0.22950586,0.76133488,0.99084074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-13 05:00:00,0.23677325,0.0,0.0,0.44350833,0.0,0.0,0.0,0.31683767,1.4266561,0.0,0.0,1.914749,1.914749,0.31683767,0.31683767,0.23677324652499998,2.2315867040911734,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-13 06:00:00,0.0,0.0,0.0,0.36727892,0.51122054,0.51122054,0.0,0.17810932,1.2449119,0.076229406,0.076229406,1.914749,1.914749,0.90863967,0.90863967,0.3911593120958066,2.823388702966181,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.51122054,0.043831821,0.76897931,0.73053035
2012-09-13 07:00:00,0.0,0.0,0.24407665,0.0,1.0137748,1.0137748,0.0034059682,0.0,1.2483179,0.44350833,0.44350833,1.914749,1.914749,0.86343258,0.86343258,0.5182561222875085,2.778181605829895,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,1.2578514,0.052010313,0.91246162,0.86683854
2012-09-13 08:00:00,0.0,0.0,0.62079703,0.0,1.0677877,1.0677877,0.51604645,0.0,1.7643643,0.44350833,0.44350833,1.914749,1.914749,0.4565687,0.4565687,0.5659224204826359,2.371317731603328,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,1.6885847,0.058356909,1.0238054,0.97261515
2012-09-13 09:00:00,0.0,0.0,1.3122655,0.0,1.0816349,1.0816349,0.79461315,0.0,2.5589775,0.44350833,0.44350833,1.914749,1.914749,0.24697216,0.24697216,0.575631482059682,2.161721190335096,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,2.3939004,0.062495118,1.0964056,1.0415853
2012-09-13 10:00:00,0.0,0.0,2.3306742,0.0,1.0654073,1.0654073,1.0512765,0.0,3.610254,0.44350833,0.44350833,1.914749,1.914749,0.041485355,0.041485355,0.5563332238633311,1.9562343851701633,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,3.3960815,0.065565714,1.1502757,1.0927619
2012-09-13 11:00:00,0.0,0.0,1.1397274,0.0,1.0435893,1.0435893,1.0383308,0.0,4.6485848,0.41408845,0.41408845,1.7877352,1.7877352,0.0,0.0,0.5672009800318766,1.787735204934918,0.0,0.0,0.0,0.0,0.41408845,1.3736468,1.7877352,0.0,0.0,0.0,2.1833167,0.062299846,1.0929798,1.0383308
2012-09-13 12:00:00,0.0,0.0,0.0,0.0,0.82489682,0.82489682,0.0,0.25242102,4.3910123,0.14454172,0.14454172,0.62402686,0.62402686,1.0815136,1.0815136,0.6306095426770292,1.7055404828689449,0.0,0.0,0.0,0.0,0.14454172,0.47948515,0.62402686,0.0,0.0,0.0,0.82489682,0.049745556,0.87272905,0.8290926
2012-09-13 13:00:00,0.0,0.0,0.35322225,0.0,1.049095,1.049095,0.93912523,0.0,5.3301375,0.38267484,0.38267484,1.6521139,1.6521139,0.0,0.0,0.6100726799173515,1.652113913526062,0.0,0.0,0.0,0.0,0.38267484,1.2694391,1.6521139,0.0,0.0,0.0,1.4023173,0.056347514,0.98855287,0.93912523
2012-09-13 14:00:00,0.0,0.0,0.26285788,0.0,0.95933551,0.95933551,0.88382662,0.0,6.2139642,0.37981906,0.37981906,1.6397847,1.6397847,0.0,0.0,0.5264868493857451,1.639784705216166,0.0,0.0,0.0,0.0,0.37981906,1.2599656,1.6397847,0.0,0.0,0.0,1.2221934,0.053029597,0.93034381,0.88382662
2012-09-13 15:00:00,0.0,0.0,1.0213547,0.0,0.92357488,0.92357488,0.89832843,0.0,7.1122926,0.3950499,0.3950499,1.7055405,1.7055405,0.0,0.0,0.4746252776696718,1.7055404828689449,0.0,0.0,0.0,0.0,0.3950499,1.3104906,1.7055405,0.0,0.0,0.0,1.9449296,0.053899706,0.94560887,0.89832843
2012-09-13 16:00:00,0.0,0.0,0.1320739,0.0,0.91255639,0.91255639,0.55268612,0.0,7.6649787,0.42075194,0.42075194,1.8165034,1.8165034,0.0,0.0,0.4586432833041639,1.8165033576580087,0.0,0.0,0.0,0.0,0.42075194,1.3957514,1.8165034,0.0,0.0,0.0,1.0446303,0.033161167,0.58177486,0.55268612
2012-09-13 17:00:00,0.42620327,0.0,0.0,0.29486267,0.063205357,0.063205357,0.0,0.69555928,6.9552243,0.0,0.0,1.2730043,1.2730043,0.69555928,0.69555928,0.4894086224577666,1.968563593480059,0.0,0.0,0.0,0.0,0.29486267,0.97814164,1.2730043,0.0,0.0,0.0,0.063205357,0.0,0.0,0.0
2012-09-13 18:00:00,0.56804003,0.0,0.0,0.0019418134,0.0,0.0,0.0,2.1163502,4.7956833,0.0,0.0,0.0083833496,0.0083833496,2.1163502,2.1163502,0.5680400347360656,2.1247335654054083,0.0,0.0,0.0,0.0,0.0019418134,0.0064415362,0.0083833496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-13 19:00:00,0.6599365,0.0,0.0,0.44350833,0.0,0.0,0.0,0.35793503,4.4304435,0.0,0.0,1.914749,1.914749,0.35793503,0.35793503,0.6599365023377363,2.27268406512416,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-13 20:00:00,0.66557016,0.0,0.0,0.44350833,0.0,0.0,0.0,0.28395978,4.1406886,0.0,0.0,1.914749,1.914749,0.28395978,0.28395978,0.6655701553515778,2.1987088152647845,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-13 21:00:00,0.6294908,0.0,0.0,0.44350833,0.0,0.0,0.0,0.029156146,4.1109374,0.0,0.0,1.914749,1.914749,0.029156146,0.029156146,0.6294908030714437,1.9439051768602673,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-13 22:00:00,0.5773895,0.0,0.0,0.29700137,0.0,0.0,0.0,0.0,4.1109374,0.0,0.0,1.2822377,1.2822377,0.0,0.0,0.5773895014398879,1.2822376642291824,0.0,0.0,0.0,0.0,0.29700137,0.98523629,1.2822377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-13 23:00:00,0.44781548,0.0,0.0,0.16849116,0.0,0.0,0.0,0.0,4.1109374,0.0,0.0,0.72742329,0.72742329,0.0,0.0,0.44781548212153227,0.7274232902838632,0.0,0.0,0.0,0.0,0.16849116,0.55893213,0.72742329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-14 00:00:00,0.29227072,0.0,0.0,0.14912563,0.0,0.0,0.0,0.0,4.1109374,0.0,0.0,0.64381691,0.64381691,0.0,0.0,0.2922707219592263,0.6438169067037256,0.0,0.0,0.0,0.0,0.14912563,0.49469127,0.64381691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-14 01:00:00,0.22482671,0.0,0.0,0.16163967,0.0,0.0,0.0,0.0,4.1109374,0.0,0.0,0.6978435,0.6978435,0.0,0.0,0.22482670573678284,0.697843500273269,0.0,0.0,0.0,0.0,0.16163967,0.53620383,0.6978435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-14 02:00:00,0.18559091,0.0,0.0,0.17311087,0.0,0.0,0.0,0.0,4.1109374,0.0,0.0,0.74736788,0.74736788,0.0,0.0,0.18559090956946084,0.7473678777120172,0.0,0.0,0.0,0.0,0.17311087,0.574257,0.74736788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-14 03:00:00,0.17484302,0.0,0.0,0.20752448,0.0,0.0,0.0,0.0,4.1109374,0.0,0.0,0.89594101,0.89594101,0.0,0.0,0.17484301835865676,0.8959410100282615,0.0,0.0,0.0,0.0,0.20752448,0.68841653,0.89594101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-14 04:00:00,0.17240576,0.0,0.0,0.31180814,0.0,0.0,0.0,0.0,4.1109374,0.0,0.0,1.3461626,1.3461626,0.0,0.0,0.1724057642179168,1.34616262310779,0.0,0.0,0.0,0.0,0.31180814,1.0343545,1.3461626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-14 05:00:00,0.18039676,0.0,0.0,0.44350833,0.0,0.0,0.0,0.52995433,3.5701677,0.0,0.0,1.914749,1.914749,0.52995433,0.52995433,0.1803967614006708,2.4447033590218394,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-14 06:00:00,0.0,0.0,0.0,0.21771096,0.50561451,0.50561451,0.0,0.41625876,3.1454139,0.22579737,0.22579737,1.914749,1.914749,1.1782735,1.1782735,0.2340962624687774,3.09302248185636,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.50561451,0.045720881,0.80212072,0.76201469
2012-09-14 07:00:00,0.0,0.0,0.74591494,0.0,0.87367677,0.87367677,0.0,0.16961169,2.9723407,0.44350833,0.44350833,1.914749,1.914749,1.1287491,1.1287491,0.37262019863181745,3.043498104417612,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,1.6195917,0.057548243,1.0096183,0.95913738
2012-09-14 08:00:00,0.0,0.0,0.07088931,0.0,1.0119322,1.0119322,0.15376599,0.0,3.1261067,0.44350833,0.44350833,1.914749,1.914749,0.68302968,0.68302968,0.5182161673015946,2.597778707468879,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,1.0828215,0.05020774,0.88083755,0.83679567
2012-09-14 09:00:00,0.0,0.0,0.0,0.16976881,0.84716343,0.84716343,0.0,0.0,3.1261067,0.1999112,0.1999112,1.5960116,1.5960116,0.77215407,0.77215407,0.6009229881430982,2.3681656847983197,0.0,0.0,0.0,0.0,0.36968001,1.2263316,1.5960116,0.0,0.0,0.0,0.84716343,0.046329244,0.81279376,0.77215407
2012-09-14 10:00:00,0.0,0.0,0.12336726,0.0,1.1530675,1.1530675,0.72459755,0.0,3.8507042,0.44350833,0.44350833,1.914749,1.914749,0.22830585,0.22830585,0.6523850100000338,2.1430548782585555,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,1.2764348,0.057174204,1.0030562,0.9529034
2012-09-14 11:00:00,0.26103113,0.0,0.0,0.32893457,0.45773719,0.45773719,0.0,0.0,3.8507042,0.0,0.0,1.4201022,1.4201022,0.53836181,0.53836181,0.6864666129844795,1.9584640168959484,0.0,0.0,0.0,0.0,0.32893457,1.0911676,1.4201022,0.0,0.0,0.0,0.45773719,0.032301709,0.56669664,0.53836181
2012-09-14 12:00:00,0.64484402,0.0,0.0,0.43277719,0.079899468,0.079899468,0.0,0.0,3.8507042,0.0,0.0,1.8684197,1.8684197,0.0,0.0,0.7247434894898709,1.8684196942800428,0.0,0.0,0.0,0.0,0.43277719,1.4356425,1.8684197,0.0,0.0,0.0,0.079899468,0.0,0.0,0.0
2012-09-14 13:00:00,0.64142864,0.0,0.0,0.41922031,0.067572586,0.067572586,0.0,0.0,3.8507042,0.0,0.0,1.8098909,1.8098909,0.0,0.0,0.7090012250398456,1.8098908845797042,0.0,0.0,0.0,0.0,0.41922031,1.3906706,1.8098909,0.0,0.0,0.0,0.067572586,0.0,0.0,0.0
2012-09-14 14:00:00,0.61712614,0.0,0.0,0.4160918,0.02726787,0.02726787,0.0,0.0,3.8507042,0.0,0.0,1.7963842,1.7963842,0.0,0.0,0.6443940128172797,1.7963842361873184,0.0,0.0,0.0,0.0,0.4160918,1.3802924,1.7963842,0.0,0.0,0.0,0.02726787,0.0,0.0,0.0
2012-09-14 15:00:00,0.59389091,0.0,0.0,0.43277719,0.0,0.0,0.0,0.0,3.8507042,0.0,0.0,1.8684197,1.8684197,0.0,0.0,0.5938909106222747,1.8684196942800428,0.0,0.0,0.0,0.0,0.43277719,1.4356425,1.8684197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-14 16:00:00,0.57579285,0.0,0.0,0.44350833,0.0096675585,0.0096675585,0.0,0.075230499,3.7739384,0.0,0.0,1.914749,1.914749,0.075230499,0.075230499,0.5854604085944694,1.9899795298115155,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0096675585,0.0,0.0,0.0
2012-09-14 17:00:00,0.63672266,0.0,0.0,0.44350833,0.0,0.0,0.0,0.2418125,3.527191,0.0,0.0,1.914749,1.914749,0.2418125,0.2418125,0.6367226555218359,2.156561526650941,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-14 18:00:00,0.73233494,0.0,0.0,0.44350833,0.0,0.0,0.0,0.41289671,3.1058678,0.0,0.0,1.914749,1.914749,0.41289671,0.41289671,0.7323349368134872,2.327645739621162,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-14 19:00:00,0.79126854,0.0,0.0,0.44350833,0.0,0.0,0.0,0.57497649,2.5191571,0.0,0.0,1.914749,1.914749,0.57497649,0.57497649,0.7912685410362977,2.4897255203297926,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-14 20:00:00,0.72070804,0.0,0.0,0.44350833,0.0,0.0,0.0,0.4939366,2.0151402,0.0,0.0,1.914749,1.914749,0.4939366,0.4939366,0.7207080359125803,2.408685629975477,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-14 21:00:00,0.58869676,0.0,0.0,0.44350833,0.0,0.0,0.0,0.2147992,1.7959573,0.0,0.0,1.914749,1.914749,0.2147992,0.2147992,0.5886967624534847,2.1295482298661694,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-14 22:00:00,0.55365624,0.0,0.0,0.32536502,0.0,0.0,0.0,0.0,1.7959573,0.0,0.0,1.4046914,1.4046914,0.0,0.0,0.5536562398071084,1.4046914328081286,0.0,0.0,0.0,0.0,0.32536502,1.0793264,1.4046914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-14 23:00:00,0.46551554,0.0,0.0,0.18458208,0.0,0.0,0.0,0.0,1.7959573,0.0,0.0,0.79689226,0.79689226,0.0,0.0,0.46551554088133223,0.7968922551507653,0.0,0.0,0.0,0.0,0.18458208,0.61231018,0.79689226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-15 00:00:00,0.33678058,0.0,0.0,0.12926452,0.0,0.0,0.0,0.0,1.7959573,0.0,0.0,0.55807096,0.55807096,0.0,0.0,0.3367805762671659,0.5580709614045464,0.0,0.0,0.0,0.0,0.12926452,0.42880644,0.55807096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-15 01:00:00,0.24852001,0.0,0.0,0.1401119,0.0,0.0,0.0,0.0,1.7959573,0.0,0.0,0.60490209,0.60490209,0.0,0.0,0.24852001238364832,0.6049020910328998,0.0,0.0,0.0,0.0,0.1401119,0.4647902,0.60490209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-15 02:00:00,0.19537988,0.0,0.0,0.15005532,0.0,0.0,0.0,0.0,1.7959573,0.0,0.0,0.64783063,0.64783063,0.0,0.0,0.19537988111833446,0.6478306265255572,0.0,0.0,0.0,0.0,0.15005532,0.49777531,0.64783063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-15 03:00:00,0.17696063,0.0,0.0,0.1798856,0.0,0.0,0.0,0.0,1.7959573,0.0,0.0,0.77661623,0.77661623,0.0,0.0,0.17696063261208655,0.7766162330035296,0.0,0.0,0.0,0.0,0.1798856,0.59673064,0.77661623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-15 04:00:00,0.17240576,0.0,0.0,0.27028037,0.0,0.0,0.0,0.0,1.7959573,0.0,0.0,1.1668756,1.1668756,0.0,0.0,0.1724057642179168,1.1668756465731422,0.0,0.0,0.0,0.0,0.27028037,0.89659528,1.1668756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-15 05:00:00,0.17284527,0.0,0.0,0.44350833,0.0,0.0,0.0,0.20435959,1.5874271,0.0,0.0,1.914749,1.914749,0.20435959,0.20435959,0.17284526906296827,2.1191086156829977,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
