date,01_electricity_bus_shortage_output1,01_pellet_bus_shortage_output1,01_pv_bus_excess_input1,01_hp_electricity_bus_shortage_output1,01_thermal_storage_input1,01_thermal_storage_output1,01_thermal_storage_capacity,01_pv_to_01_electricity_link_input1,01_pv_to_01_electricity_link_output1,01_electricity_to_01_hp_electricity_bus_input1,01_electricity_to_01_hp_electricity_bus_output1,01_heat_without_storage_to_01_heat_input1,01_heat_without_storage_to_01_heat_output1,01_electricity_sink_input1,01_heat_sink_input1,01_heat_storage_to_01_heat_input1,01_heat_storage_to_01_heat_output1,01_electricheating_transformer_input1,01_electricheating_transformer_output1,01_pelletheating_transformer_input1,01_pelletheating_transformer_output1,01_GCHP_transformer_input1,01_GCHP_transformer_input2,01_GCHP_transformer_output1,01_photovoltaic_electricity_source_output1,01_solar_thermal_source_input1,01_solar_thermal_source_input2,01_solar_thermal_source_output1
2012-01-04 06:00:00,0.35995447,5.1640625,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,7.3573917,7.3573917,0.3599544680971524,7.357391673767594,0.0,0.0,0.0,0.0,5.1640625,4.6476563,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-04 07:00:00,0.51713738,4.6102804,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,6.8589877,6.8589877,0.5171373826819229,6.85898772167366,0.0,0.0,0.0,0.0,4.6102804,4.1492523,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-04 08:00:00,0.53339906,3.9378306,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,6.2537829,6.2537829,0.5333990619488272,6.253782922702455,0.0,0.0,0.0,0.0,3.9378306,3.5440475,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-04 09:00:00,0.39455365,3.3972337,0.0,0.62764895,0.0,0.0,1.0602473,0.097771684,0.097771684,0.0,0.0,5.7672457,5.7672457,0.4923253364294718,5.767245731372663,0.0,0.0,0.0,0.0,3.3972337,3.0575103,0.62764895,2.0820864,2.7097354,0.097771684,0.0,0.0,0.0
2012-01-04 10:00:00,0.023637937,2.9357486,0.0,0.62764895,0.0,0.0,1.0602473,0.44067895,0.44067895,0.0,0.0,5.3519091,5.3519091,0.4643168913039192,5.351909104627718,0.0,0.0,0.0,0.0,2.9357486,2.6421737,0.62764895,2.0820864,2.7097354,0.44067895,0.0,0.0,0.0
2012-01-04 11:00:00,0.0,2.2966124,0.0,0.034244319,0.0,0.0,1.0602473,1.0857133,1.0857133,0.59340463,0.59340463,4.7766866,4.7766866,0.47274739333172466,5.102707128580751,0.32602053,0.32602053,0.0,0.0,2.2966124,2.0669512,0.62764895,2.0820864,2.7097354,1.0857133,0.019561232,0.34317951,0.32602053
2012-01-04 12:00:00,0.0,1.3783803,0.0,0.0,0.0,0.0,1.0602473,2.0220724,2.0220724,0.62764895,0.62764895,4.8091054,4.8091054,0.5222516208788854,5.031506563995904,0.22240117,0.22240117,0.85882772,0.85882772,1.3783803,1.2405423,0.62764895,2.0820864,2.7097354,2.0220724,0.01334407,0.23410649,0.22240117
2012-01-04 13:00:00,0.0,2.5476016,0.0,0.51363734,0.0,0.0,1.0602473,0.63174045,0.63174045,0.11401161,0.11401161,5.0025768,5.0025768,0.5174170675833193,5.007773042467621,0.0051961937,0.0051961937,0.0,0.0,2.5476016,2.2928415,0.62764895,2.0820864,2.7097354,0.63174045,0.00031177162,0.0054696776,0.0051961937
2012-01-04 14:00:00,0.24144332,2.7115986,0.0,0.62764895,0.0,0.0,1.0602473,0.21943744,0.21943744,0.0,0.0,5.1501742,5.1501742,0.460880762515335,5.150174171637317,0.0,0.0,0.0,0.0,2.7115986,2.4404388,0.62764895,2.0820864,2.7097354,0.21943744,0.0,0.0,0.0
2012-01-04 15:00:00,0.41880816,2.9621191,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,5.3756426,5.3756426,0.4188081623481354,5.375642626156001,0.0,0.0,0.0,0.0,2.9621191,2.6659072,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-04 16:00:00,0.42036641,3.3049367,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,5.6841784,5.6841784,0.4203664067987724,5.6841784060236735,0.0,0.0,0.0,0.0,3.3049367,2.974443,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-04 17:00:00,0.5141008,3.7136807,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,6.052048,6.052048,0.5141008037524765,6.052047989712054,0.0,0.0,0.0,0.0,3.7136807,3.3423126,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-04 18:00:00,0.66401191,3.8850894,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,6.2063159,6.2063159,0.6640119109009408,6.20631587964589,0.0,0.0,0.0,0.0,3.8850894,3.4965805,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-04 19:00:00,0.74747788,3.9378306,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,6.2537829,6.2537829,0.747477876474806,6.253782922702455,0.0,0.0,0.0,0.0,3.9378306,3.5440475,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-04 20:00:00,0.67220268,3.6213836,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,5.9689807,5.9689807,0.6722026830132636,5.968980664363064,0.0,0.0,0.0,0.0,3.6213836,3.2592453,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-04 21:00:00,0.56324544,2.7643398,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,5.1976412,5.1976412,0.5632454364264132,5.197641214693881,0.0,0.0,0.0,0.0,2.7643398,2.4879058,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-04 22:00:00,0.46615482,0.93158453,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,3.5481615,3.5481615,0.4661548206559526,3.548161468478243,0.0,0.0,0.0,0.0,0.93158453,0.83842608,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-04 23:00:00,0.34517112,0.0,0.0,0.59920938,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,2.5869538,2.5869538,0.3451711233090575,2.5869538465827997,0.0,0.0,0.0,0.0,0.0,0.0,0.59920938,1.9877445,2.5869538,0.0,0.0,0.0,0.0
2012-01-05 00:00:00,0.23297752,0.0,0.0,0.54337237,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,2.3458899,2.3458899,0.23297752286319187,2.3458899154758743,0.0,0.0,0.0,0.0,0.0,0.0,0.54337237,1.8025175,2.3458899,0.0,0.0,0.0,0.0
2012-01-05 01:00:00,0.17240576,0.0,0.0,0.57681067,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,2.4902524,2.4902524,0.1724057642179168,2.4902523718128506,0.0,0.0,0.0,0.0,0.0,0.0,0.57681067,1.9134417,2.4902524,0.0,0.0,0.0,0.0
2012-01-05 02:00:00,0.15802197,0.0,0.0,0.60188939,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,2.5985242,2.5985242,0.15802196928895967,2.5985242140655838,0.0,0.0,0.0,0.0,0.0,0.0,0.60188939,1.9966348,2.5985242,0.0,0.0,0.0,0.0
2012-01-05 03:00:00,0.15386665,0.30417263,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,2.9834908,2.9834908,0.1538666507539276,2.983490764297522,0.0,0.0,0.0,0.0,0.30417263,0.27375537,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-05 04:00:00,0.15634386,1.3735242,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,3.9459071,3.9459071,0.15634385988058136,3.945907139877368,0.0,0.0,0.0,0.0,1.3735242,1.2361717,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-05 05:00:00,0.18714915,3.4721265,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,5.8346493,5.8346493,0.18714915402009788,5.834649276952815,0.0,0.0,0.0,0.0,3.4721265,3.1249139,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-05 06:00:00,0.35995447,5.2766572,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,7.4587269,7.4587269,0.3599544680971524,7.458726910743804,0.0,0.0,0.0,0.0,5.2766572,4.7489915,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-05 07:00:00,0.51713738,4.7152477,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,6.9534583,6.9534583,0.5171373826819229,6.953458313564386,0.0,0.0,0.0,0.0,4.7152477,4.2437229,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-05 08:00:00,0.53339906,4.0335361,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,6.3399179,6.3399179,0.5333990619488272,6.339917874132234,0.0,0.0,0.0,0.0,4.0335361,3.6301825,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-05 09:00:00,0.083638404,3.4854934,0.0,0.62764895,0.0,0.0,1.0602473,0.40868693,0.40868693,0.0,0.0,5.8466795,5.8466795,0.4923253364294718,5.846679481647563,0.0,0.0,0.0,0.0,3.4854934,3.1369441,0.62764895,2.0820864,2.7097354,0.40868693,0.0,0.0,0.0
2012-01-05 10:00:00,0.074408354,3.0176521,0.0,0.62764895,0.0,0.0,1.0602473,0.38990854,0.38990854,0.0,0.0,5.4256223,5.4256223,0.4643168913039192,5.425622317331381,0.0,0.0,0.0,0.0,3.0176521,2.7158869,0.62764895,2.0820864,2.7097354,0.38990854,0.0,0.0,0.0
2012-01-05 11:00:00,0.0,2.6255069,0.0,0.49293025,0.0,0.0,1.0602473,0.61348387,0.61348387,0.1347187,0.1347187,5.0726916,5.0726916,0.47274739333172466,5.1729880187416715,0.10029638,0.10029638,0.0,0.0,2.6255069,2.3629562,0.62764895,2.0820864,2.7097354,0.61348387,0.0060177831,0.10557514,0.10029638
2012-01-05 12:00:00,0.29607056,2.656746,0.0,0.62764895,0.0,0.0,1.0602473,0.22618106,0.22618106,0.0,0.0,5.1008068,5.1008068,0.5222516208788854,5.100806790573182,0.0,0.0,0.0,0.0,2.656746,2.3910714,0.62764895,2.0820864,2.7097354,0.22618106,0.0,0.0,0.0
2012-01-05 13:00:00,0.45972291,2.6300122,0.0,0.62764895,0.0,0.0,1.0602473,0.057694158,0.057694158,0.0,0.0,5.0767464,5.0767464,0.5174170675833193,5.076746381183686,0.0,0.0,0.0,0.0,2.6300122,2.367011,0.62764895,2.0820864,2.7097354,0.057694158,0.0,0.0,0.0
2012-01-05 14:00:00,0.45960461,2.7904149,0.0,0.62764895,0.0,0.0,1.0602473,0.0012761493,0.0012761493,0.0,0.0,5.2211088,5.2211088,0.460880762515335,5.221108837520664,0.0,0.0,0.0,0.0,2.7904149,2.5113734,0.62764895,2.0820864,2.7097354,0.0012761493,0.0,0.0,0.0
2012-01-05 15:00:00,0.41880816,3.0443859,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,5.4496827,5.4496827,0.4188081623481354,5.4496827267208765,0.0,0.0,0.0,0.0,3.0443859,2.7399473,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-05 16:00:00,0.42036641,3.3919252,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,5.762468,5.762468,0.4203664067987724,5.762468048784327,0.0,0.0,0.0,0.0,3.3919252,3.0527327,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-05 17:00:00,0.5141008,3.8062989,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,6.1354044,6.1354044,0.5141008037524765,6.135404394321517,0.0,0.0,0.0,0.0,3.8062989,3.425669,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-05 18:00:00,0.66401191,3.9800685,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,6.2917971,6.2917971,0.6640119109009408,6.291797055353242,0.0,0.0,0.0,0.0,3.9800685,3.5820617,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-05 19:00:00,0.74747788,4.0335361,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,6.3399179,6.3399179,0.747477876474806,6.339917874132234,0.0,0.0,0.0,0.0,4.0335361,3.6301825,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-05 20:00:00,0.67220268,3.7127306,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,6.051193,6.051193,0.6722026830132636,6.05119296145828,0.0,0.0,0.0,0.0,3.7127306,3.3414576,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-05 21:00:00,0.56324544,2.8438825,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,5.2692297,5.2692297,0.5632454364264132,5.269229656299656,0.0,0.0,0.0,0.0,2.8438825,2.5594943,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-05 22:00:00,0.46615482,0.98588423,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,3.5970312,3.5970312,0.4661548206559526,3.597031203729674,0.0,0.0,0.0,0.0,0.98588423,0.88729581,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-05 23:00:00,0.34517112,0.0,0.0,0.60746244,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,2.6225846,2.6225846,0.3451711233090575,2.62258462345508,0.0,0.0,0.0,0.0,0.0,0.0,0.60746244,2.0151222,2.6225846,0.0,0.0,0.0,0.0
2012-01-06 00:00:00,0.26785823,0.26561742,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,2.9487911,2.9487911,0.26785822556591293,2.948791074785187,0.0,0.0,0.0,0.0,0.26561742,0.23905568,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-06 01:00:00,0.21124201,0.35108963,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,3.0257161,3.0257161,0.2112420105261011,3.0257160593448003,0.0,0.0,0.0,0.0,0.35108963,0.31598067,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-06 02:00:00,0.16821049,0.43656183,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,3.102641,3.102641,0.16821049069697097,3.102641043904414,0.0,0.0,0.0,0.0,0.43656183,0.39290565,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-06 03:00:00,0.15862129,0.70722382,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,3.3462368,3.3462368,0.15862129407766623,3.3462368283431907,0.0,0.0,0.0,0.0,0.70722382,0.63650143,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-06 04:00:00,0.15366688,1.4479829,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,4.01292,4.01292,0.15366687582435876,4.012920027859842,0.0,0.0,0.0,0.0,1.4479829,1.3031846,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-06 05:00:00,0.16013958,3.3995983,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,5.7693738,5.7693738,0.16013958354238947,5.769373841971018,0.0,0.0,0.0,0.0,3.3995983,3.0596384,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-06 06:00:00,0.21216098,5.1945146,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,7.3847985,7.3847985,0.2121609752021178,7.384798517722903,0.0,0.0,0.0,0.0,5.1945146,4.6750631,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-06 07:00:00,0.32743111,4.6531906,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,6.8976069,6.8976069,0.32743110956334376,6.89760694884535,0.0,0.0,0.0,0.0,4.6531906,4.1878716,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-06 08:00:00,0.47830114,4.2685657,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,6.5514445,6.5514445,0.4783011363737386,6.551444518327089,0.0,0.0,0.0,0.0,4.2685657,3.8417091,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-06 09:00:00,0.0,3.9409222,0.0,0.41498795,0.0,0.0,1.0602473,0.77894301,0.77894301,0.212661,0.212661,6.2565654,6.2565654,0.5662820153558598,6.256565410848571,0.0,0.0,0.0,0.0,3.9409222,3.54683,0.62764895,2.0820864,2.7097354,0.77894301,0.0,0.0,0.0
2012-01-06 10:00:00,0.0,3.3400254,0.0,0.0078583862,0.0,0.0,1.0602473,1.2253606,1.2253606,0.61979056,0.61979056,5.7157583,5.7157583,0.5908143767069144,5.961686303370052,0.24592801,0.24592801,0.0,0.0,3.3400254,3.0060229,0.62764895,2.0820864,2.7097354,1.2253606,0.01475568,0.25887158,0.24592801
2012-01-06 11:00:00,0.0,3.0915734,0.0,0.57613384,0.0,0.0,1.0602473,0.68587228,0.68587228,0.051515107,0.051515107,5.4921514,5.4921514,0.6192623266775186,5.743732180451147,0.25158077,0.25158077,0.0,0.0,3.0915734,2.782416,0.62764895,2.0820864,2.7097354,0.68587228,0.015094846,0.26482186,0.25158077
2012-01-06 12:00:00,0.0,2.6800809,0.0,0.0,0.0,0.0,1.0602473,1.5034079,1.5034079,0.62764895,0.62764895,5.3129962,5.3129962,0.6656500653234054,5.6283447036117265,0.31534853,0.31534853,0.19118795,0.19118795,2.6800809,2.4120728,0.62764895,2.0820864,2.7097354,1.5034079,0.018920912,0.33194582,0.31534853
2012-01-06 13:00:00,0.0,2.4107294,0.0,0.0,0.0,0.0,1.0602473,2.0262347,2.0262347,0.62764895,0.62764895,5.6155239,5.6155239,0.6624536664503037,5.61552387285179,0.0,0.0,0.73613205,0.73613205,2.4107294,2.1696564,0.62764895,2.0820864,2.7097354,2.0262347,0.0,0.0,0.0
2012-01-06 14:00:00,0.0,2.9525228,0.0,0.0,0.0,0.0,1.0602473,1.5918428,1.5918428,0.62764895,0.62764895,5.7180905,5.7180905,0.6131092588467981,5.718090518931276,0.0,0.0,0.35108462,0.35108462,2.9525228,2.6572705,0.62764895,2.0820864,2.7097354,1.5918428,0.0,0.0,0.0
2012-01-06 15:00:00,0.5723558,3.5278066,0.0,0.62764895,0.0,0.0,1.0602473,0.0021969022,0.0021969022,0.0,0.0,5.8847613,5.8847613,0.5745526974400101,5.884761318810439,0.0,0.0,0.0,0.0,3.5278066,3.1750259,0.62764895,2.0820864,2.7097354,0.0021969022,0.0,0.0,0.0
2012-01-06 16:00:00,0.57822856,3.85545,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,6.1796404,6.1796404,0.578228556144077,6.179640426288957,0.0,0.0,0.0,0.0,3.85545,3.469905,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-06 17:00:00,0.72114754,4.126112,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,6.4232362,6.4232362,0.7211475407576317,6.423236210727733,0.0,0.0,0.0,0.0,4.126112,3.7135008,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-06 18:00:00,0.83669736,4.1973389,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,6.4873404,6.4873404,0.8366973600202541,6.487340364527411,0.0,0.0,0.0,0.0,4.1973389,3.777605,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-06 19:00:00,0.83953416,4.1830935,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,6.4745195,6.4745195,0.8395341640201315,6.474519533767476,0.0,0.0,0.0,0.0,4.1830935,3.7647841,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-06 20:00:00,0.68706594,3.8839408,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,6.2052821,6.2052821,0.687065937773186,6.205282087808828,0.0,0.0,0.0,0.0,3.8839408,3.4955467,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-06 21:00:00,0.53575641,3.1004456,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,5.5001364,5.5001364,0.5357564061177397,5.500136396012371,0.0,0.0,0.0,0.0,3.1004456,2.790401,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-06 22:00:00,0.48944858,1.3625107,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,3.935995,3.935995,0.4894485774436804,3.9359950433002284,0.0,0.0,0.0,0.0,1.3625107,1.2262596,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-06 23:00:00,0.41517226,0.47929794,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,3.1411035,3.1411035,0.41517225862998225,3.1411035361842212,0.0,0.0,0.0,0.0,0.47929794,0.43136814,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-07 00:00:00,0.31228817,0.0,0.0,0.55947791,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,2.415422,2.415422,0.312288169902025,2.415422038995662,0.0,0.0,0.0,0.0,0.0,0.0,0.55947791,1.8559441,2.415422,0.0,0.0,0.0,0.0
2012-01-07 01:00:00,0.22494657,0.0,0.0,0.59390733,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,2.5640634,2.5640634,0.22494657069452414,2.564063395241549,0.0,0.0,0.0,0.0,0.0,0.0,0.59390733,1.9701561,2.5640634,0.0,0.0,0.0,0.0
2012-01-07 02:00:00,0.18007712,0.0,0.0,0.61972938,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,2.6755444,2.6755444,0.18007712151336064,2.6755444124259644,0.0,0.0,0.0,0.0,0.0,0.0,0.61972938,2.055815,2.6755444,0.0,0.0,0.0,0.0
2012-01-07 03:00:00,0.1642949,0.40242885,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,3.0719214,3.0719214,0.16429490207742153,3.071921362414996,0.0,0.0,0.0,0.0,0.40242885,0.36218597,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-07 04:00:00,0.15474566,1.5034759,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,4.0628637,4.0628637,0.15474566044403054,4.062863737387575,0.0,0.0,0.0,0.0,1.5034759,1.3531283,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-07 05:00:00,0.15430616,3.6642808,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,6.0075881,6.0075881,0.15430615559897906,6.007588148271262,0.0,0.0,0.0,0.0,3.6642808,3.2978528,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-07 06:00:00,0.16365562,5.5222978,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,7.6798034,7.6798034,0.1636556223028012,7.679803406037489,0.0,0.0,0.0,0.0,5.5222978,4.970068,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-07 07:00:00,0.19973497,4.9442481,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,7.1595587,7.1595587,0.19973497458293538,7.159558659176885,0.0,0.0,0.0,0.0,4.9442481,4.4498233,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-07 08:00:00,0.35372149,4.2423306,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,6.5278329,6.5278329,0.35372149029460426,6.527832895131866,0.0,0.0,0.0,0.0,4.2423306,3.8180975,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-07 09:00:00,0.5272616,3.6780439,0.0,0.62764895,0.0,0.0,1.0602473,0.026114958,0.026114958,0.0,0.0,6.0199749,6.0199749,0.5533765549057121,6.019974927958419,0.0,0.0,0.0,0.0,3.6780439,3.3102395,0.62764895,2.0820864,2.7097354,0.026114958,0.0,0.0,0.0
2012-01-07 10:00:00,0.60327368,3.1963358,0.0,0.62764895,0.0,0.0,1.0602473,0.092622311,0.092622311,0.0,0.0,5.5864376,5.5864376,0.6958959896601291,5.586437638907916,0.0,0.0,0.0,0.0,3.1963358,2.8767022,0.62764895,2.0820864,2.7097354,0.092622311,0.0,0.0,0.0
2012-01-07 11:00:00,0.51511813,2.907311,0.0,0.62764895,0.0,0.0,1.0602473,0.29508908,0.29508908,0.0,0.0,5.3263153,5.3263153,0.8102072043594245,5.326315265477613,0.0,0.0,0.0,0.0,2.907311,2.6165799,0.62764895,2.0820864,2.7097354,0.29508908,0.0,0.0,0.0
2012-01-07 12:00:00,0.2526781,2.8247324,0.0,0.62764895,0.0,0.0,1.0602473,0.57319146,0.57319146,0.0,0.0,5.2519946,5.2519946,0.8258695588376224,5.2519945873546705,0.0,0.0,0.0,0.0,2.8247324,2.5422592,0.62764895,2.0820864,2.7097354,0.57319146,0.0,0.0,0.0
2012-01-07 13:00:00,0.50342439,2.7972063,0.0,0.62764895,0.0,0.0,1.0602473,0.18787678,0.18787678,0.0,0.0,5.227221,5.227221,0.6913011662800456,5.227221027980356,0.0,0.0,0.0,0.0,2.7972063,2.5174856,0.62764895,2.0820864,2.7097354,0.18787678,0.0,0.0,0.0
2012-01-07 14:00:00,0.38618169,2.9623633,0.0,0.62764895,0.0,0.0,1.0602473,0.15768558,0.15768558,0.0,0.0,5.3758624,5.3758624,0.543867268258235,5.3758623842262425,0.0,0.0,0.0,0.0,2.9623633,2.666127,0.62764895,2.0820864,2.7097354,0.15768558,0.0,0.0,0.0
2012-01-07 15:00:00,0.46587514,3.223862,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,5.6112112,5.6112112,0.4658751357545562,5.611211198282231,0.0,0.0,0.0,0.0,3.223862,2.9014758,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-07 16:00:00,0.4263197,3.5817023,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,5.9332675,5.9332675,0.42631969969992406,5.933267470148318,0.0,0.0,0.0,0.0,3.5817023,3.2235321,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-07 17:00:00,0.50223417,4.0083581,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,6.3172576,6.3172576,0.5022341729360867,6.317257640450193,0.0,0.0,0.0,0.0,4.0083581,3.6075222,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
2012-01-07 18:00:00,0.62493593,4.1872782,0.0,0.62764895,0.0,0.0,1.0602473,0.0,0.0,0.0,0.0,6.4782858,6.4782858,0.6249359346772739,6.478285776383237,0.0,0.0,0.0,0.0,4.1872782,3.7685504,0.62764895,2.0820864,2.7097354,0.0,0.0,0.0,0.0
