date,01_electricity_bus_shortage_output1,01_pellet_bus_shortage_output1,01_pv_bus_excess_input1,01_pv_to_01_electricity_link_input1,01_pv_to_01_electricity_link_output1,01_thermal_storage_input1,01_thermal_storage_output1,01_thermal_storage_capacity,01_electricity_to_01_hp_electricity_bus_input1,01_electricity_to_01_hp_electricity_bus_output1,01_heat_without_storage_to_01_heat_input1,01_heat_without_storage_to_01_heat_output1,01_heat_storage_to_01_heat_input1,01_heat_storage_to_01_heat_output1,01_electricity_sink_input1,01_heat_sink_input1,01_pelletheating_transformer_input1,01_pelletheating_transformer_output1,01_GCHP_transformer_input1,01_GCHP_transformer_input2,01_GCHP_transformer_output1,01_photovoltaic_electricity_source_output1,01_solar_thermal_source_input1,01_solar_thermal_source_input2,01_solar_thermal_source_output1
2012-04-17 08:00:00,0.0,0.0,0.52503149,1.990591,1.990591,1.0955518,0.0,2.3074761,1.3755967,1.3755967,5.9388342,5.9388342,0.0,0.0,0.5492611913565939,5.938834249153863,0.0,0.0,4.5632375,1.3755967,5.9388342,2.5156225,0.065733106,1.1532124,1.0955518
2012-04-17 09:00:00,0.0,0.0,0.73192632,1.878358,1.878358,1.1085542,0.0,3.4160303,1.2685768,1.2685768,5.4767997,5.4767997,0.0,0.0,0.5432679434695283,5.476799706050811,0.0,0.0,4.2082229,1.2685768,5.4767997,2.6102844,0.066513251,1.1668991,1.1085542
2012-04-17 10:00:00,0.0,0.0,0.94078861,1.7723269,1.7723269,1.1257144,0.0,4.5417446,1.1772184,1.1772184,5.08238,5.08238,0.0,0.0,0.5275656340054168,5.0823799741335725,0.0,0.0,3.9051615,1.1772184,5.08238,2.7131155,0.067542861,1.1849625,1.1257144
2012-04-17 11:00:00,0.0,0.0,1.1369866,1.7232491,1.7232491,1.1387612,0.0,5.6805058,1.1224034,1.1224034,4.8457281,4.8457281,0.0,0.0,0.5325200522587243,4.845728134983228,0.0,0.0,3.7233247,1.1224034,4.8457281,2.8602357,0.068325674,1.198696,1.1387612
2012-04-17 12:00:00,0.0,0.0,0.37738086,1.7703212,1.7703212,1.096878,0.0,6.7773839,1.1067419,1.1067419,4.7781133,4.7781133,0.0,0.0,0.5977665442559105,4.778113323797416,0.0,0.0,3.6713714,1.1067419,4.7781133,2.147702,0.065812682,1.1546085,1.096878
2012-04-17 13:00:00,0.0,0.0,0.0,1.67397,1.67397,0.73411285,0.0,7.5114967,1.0292067,1.0292067,4.4433722,4.4433722,0.31220281,0.31220281,0.5819843248199713,4.755575053402145,0.0,0.0,3.4141655,1.0292067,4.4433722,1.67397,0.062778939,1.1013849,1.0463157
2012-04-17 14:00:00,0.0,0.0,0.0,1.2334193,1.2334193,0.0,1.040968,6.4492845,0.66923661,0.66923661,2.8892809,2.8892809,2.0015238,2.0015238,0.5065493114147739,4.8908046757737695,0.0,0.0,2.2200443,0.66923661,2.8892809,1.2334193,0.057633349,1.0111114,0.96055581
2012-04-17 15:00:00,0.0,1.1194348,0.0,0.79215834,0.79215834,0.0,2.0602713,4.3469668,0.29242967,0.29242967,2.2699917,2.2699917,2.8349266,2.8349266,0.4532493602058049,5.104918244528843,1.1194348,1.0074913,0.97007069,0.29242967,1.2625004,0.79215834,0.046479316,0.81542659,0.77465526
2012-04-17 16:00:00,0.038384732,4.5689702,0.0,0.40212382,0.40212382,0.0,1.0120703,3.314242,-0.0,0.0,4.1120732,4.1120732,1.2858426,1.2858426,0.424082220488753,5.397915759667363,4.5689702,4.1120732,0.0,0.0,0.0,0.40212382,0.016426333,0.28818128,0.27377222
2012-04-17 17:00:00,0.37307065,4.0966529,0.0,0.091725701,0.091725701,0.0,2.0602713,1.2119243,-0.0,0.0,3.6869876,3.6869876,2.0602713,2.0602713,0.46479635113488443,5.747258950794062,4.0966529,3.6869876,0.0,0.0,0.0,0.091725701,0.0,0.0,0.0
2012-04-17 18:00:00,0.57874797,6.5486197,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,5.8937577,5.8937577,0.0,0.0,0.578747970960956,5.893757708363322,6.5486197,5.8937577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-17 19:00:00,0.68678625,6.5987047,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,5.9388342,5.9388342,0.0,0.0,0.6867862528717896,5.938834249153863,6.5987047,5.9388342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-17 20:00:00,0.67144354,6.2981944,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,5.668375,5.668375,0.0,0.0,0.671443538280902,5.668375004410613,6.2981944,5.668375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-17 21:00:00,0.62309801,5.4843125,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,4.9358812,4.9358812,0.0,0.0,0.6230980053252404,4.935881216564312,5.4843125,4.9358812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-17 22:00:00,0.54210925,3.7438571,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,3.3694714,3.3694714,0.0,0.0,0.542109248878029,3.369471424092989,3.7438571,3.3694714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-17 23:00:00,0.40062864,2.729635,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,2.4566715,2.4566715,0.0,0.0,0.4006286437573701,2.4566714730845205,2.729635,2.4566715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-18 00:00:00,0.2660203,2.1573628,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,1.9416266,1.9416266,0.0,0.0,0.2660202962138795,1.9416265537008033,2.1573628,1.9416266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-18 01:00:00,0.19645867,2.2901236,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,2.0611113,2.0611113,0.0,0.0,0.19645866573800624,2.061111264697776,2.2901236,2.0611113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-18 02:00:00,0.17696063,2.3896942,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,2.1507248,2.1507248,0.0,0.0,0.17696063261208655,2.150724797945505,2.3896942,2.1507248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-18 03:00:00,0.17224594,2.743723,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,2.4693507,2.4693507,0.0,0.0,0.1722459442742617,2.469350693937432,2.743723,2.4693507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-18 04:00:00,0.17608162,3.6287949,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,3.2659154,3.2659154,0.0,0.0,0.17608162292198362,3.265915433917249,3.6287949,3.2659154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-18 05:00:00,0.089108785,5.1506664,0.0,0.1328287,0.1328287,0.0,0.0,1.2119243,-0.0,0.0,4.6355998,4.6355998,0.19357395,0.19357395,0.21032304585008435,4.829173736127639,5.1506664,4.6355998,0.0,0.0,0.0,0.1328287,0.011614437,0.20376205,0.19357395
2012-04-18 06:00:00,0.0,6.6756612,0.0,0.39554903,0.39554903,0.0,0.0,1.2119243,0.019448138,0.019448138,6.0920581,6.0920581,0.08131866,0.08131866,0.3712217741248354,6.17337673484358,6.6756612,6.008095,0.064514891,0.019448138,0.083963029,0.39554903,0.0048791196,0.08559859,0.08131866
2012-04-18 07:00:00,0.0,2.9584139,0.0,1.0838264,1.0838264,0.0,0.0,1.2119243,0.51281067,0.51281067,4.876519,4.876519,0.87866121,0.87866121,0.5182960772734223,5.7551802463541755,2.9584139,2.6625725,1.7011359,0.51281067,2.2139465,1.0838264,0.052719673,0.92490654,0.87866121
2012-04-18 08:00:00,0.0,0.0,0.25787967,1.8284904,1.8284904,1.0632422,0.0,2.2751665,1.2154347,1.2154347,5.2473702,5.2473702,0.0,0.0,0.5492611913565939,5.247370224617042,0.0,0.0,4.0319355,1.2154347,5.2473702,2.0863701,0.063794532,1.1192023,1.0632422
2012-04-18 09:00:00,0.0,0.0,1.031849,1.7308521,1.7308521,1.1118154,0.0,3.386982,1.1208753,1.1208753,4.8391308,4.8391308,0.0,0.0,0.5432679434695283,4.839130795377387,0.0,0.0,3.7182555,1.1208753,4.8391308,2.7627011,0.066708927,1.170332,1.1118154
2012-04-18 10:00:00,0.0,0.0,0.56284779,1.6331583,1.6331583,1.0906477,0.0,4.4776296,1.0401538,1.0401538,4.4906337,4.4906337,0.0,0.0,0.5275656340054168,4.490633721636216,0.0,0.0,3.4504799,1.0401538,4.4906337,2.1960061,0.065438859,1.1480502,1.0906477
2012-04-18 11:00:00,0.0,0.0,1.4948839,1.592479,1.592479,1.1373014,0.0,5.614931,0.99172091,0.99172091,4.2815355,4.2815355,0.0,0.0,0.5325200522587243,4.281535477391515,0.0,0.0,3.2898146,0.99172091,4.2815355,3.087363,0.068238081,1.1971593,1.1373014
2012-04-18 12:00:00,0.0,0.0,1.0791193,1.6431043,1.6431043,1.1242475,0.0,6.7391785,0.97788294,0.97788294,4.2217931,4.2217931,0.0,0.0,0.5977665442559105,4.221793121893029,0.0,0.0,3.2439102,0.97788294,4.2217931,2.7222237,0.067454851,1.1834184,1.1242475
2012-04-18 13:00:00,0.0,0.0,0.91400052,1.6211135,1.6211135,1.0976487,0.0,7.8368272,0.97327029,0.97327029,4.201879,4.201879,0.0,0.0,0.5819843248199713,4.201879003393533,0.0,0.0,3.2286087,0.97327029,4.201879,2.5351141,0.065858923,1.1554197,1.0976487
2012-04-18 14:00:00,0.0,0.0,0.81944323,1.5716863,1.5716863,1.0698468,0.0,8.906674,1.0009462,1.0009462,4.3213637,4.3213637,0.0,0.0,0.5065493114147739,4.321363714390506,0.0,0.0,3.3204175,1.0009462,4.3213637,2.3911296,0.064190809,1.1261545,1.0698468
2012-04-18 15:00:00,0.0,0.0,0.41188854,1.5597608,1.5597608,1.0290825,0.0,9.9357565,1.0447664,1.0447664,4.5105478,4.5105478,0.0,0.0,0.4532493602058049,4.510547840135713,0.0,0.0,3.4657814,1.0447664,4.5105478,1.9716493,0.06174495,1.0832447,1.0290825
2012-04-18 16:00:00,0.0,1.4955438,0.0,0.63650263,0.63650263,0.0,2.0602713,7.8334388,0.17629777,0.17629777,2.107116,2.107116,2.6623154,2.6623154,0.424082220488753,4.769431380629152,1.4955438,1.3459894,0.58482881,0.17629777,0.76112658,0.63650263,0.036122642,0.63373056,0.60204403
2012-04-18 17:00:00,0.10631869,3.1533222,0.0,0.36926799,0.36926799,0.0,2.0602713,5.7311212,-0.0,0.0,2.83799,2.83799,2.2401102,2.2401102,0.46479635113488443,5.078100217371332,3.1533222,2.83799,0.0,0.0,0.0,0.36926799,0.010790334,0.18930411,0.1798389
2012-04-18 18:00:00,0.57874797,3.4969674,0.0,0.0,0.0,0.0,2.0602713,3.6288035,-0.0,0.0,3.1472707,3.1472707,2.0602713,2.0602713,0.578747970960956,5.207541987618052,3.4969674,3.1472707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-18 19:00:00,0.68678625,3.541221,0.0,0.0,0.0,0.0,2.0602713,1.5264858,-0.0,0.0,3.1870989,3.1870989,2.0602713,2.0602713,0.6867862528717896,5.247370224617042,3.541221,3.1870989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-18 20:00:00,0.67144354,5.2223673,0.0,0.0,0.0,0.0,0.30827025,1.2119243,-0.0,0.0,4.7001306,4.7001306,0.30827025,0.30827025,0.671443538280902,5.008400802623098,5.2223673,4.7001306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-18 21:00:00,0.62309801,4.8457688,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,4.361192,4.361192,0.0,0.0,0.6230980053252404,4.361191951389497,4.8457688,4.361192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-18 22:00:00,0.54210925,3.3079564,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,2.9771607,2.9771607,0.0,0.0,0.542109248878029,2.977160715674565,3.3079564,2.9771607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-18 23:00:00,0.40062864,2.411821,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,2.1706389,2.1706389,0.0,0.0,0.4006286437573701,2.1706389164450006,2.411821,2.1706389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-19 00:00:00,0.2660203,1.845125,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,1.6606125,1.6606125,0.0,0.0,0.2660202962138795,1.6606124869596974,1.845125,1.6606125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-19 01:00:00,0.19645867,1.9586711,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,1.762804,1.762804,0.0,0.0,0.19645866573800624,1.7628040246187557,1.9586711,1.762804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-19 02:00:00,0.17696063,2.0438308,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,1.8394477,1.8394477,0.0,0.0,0.17696063261208655,1.8394476778630497,2.0438308,1.8394477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-19 03:00:00,0.17224594,2.3466205,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,2.1119584,2.1119584,0.0,0.0,0.1722459442742617,2.1119584449538715,2.3466205,2.1119584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-19 04:00:00,0.17608162,3.1035948,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,2.7932354,2.7932354,0.0,0.0,0.17608162292198362,2.793235362680927,3.1035948,2.7932354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-19 05:00:00,0.13857162,4.589157,0.0,0.071751429,0.071751429,0.0,0.0,1.2119243,-0.0,0.0,4.1302413,4.1302413,0.0,0.0,0.21032304585008435,4.130241313720273,4.589157,4.1302413,0.0,0.0,0.0,0.071751429,0.0,0.0,0.0
2012-04-19 06:00:00,0.019878415,5.796701,0.0,0.35511527,0.35511527,0.0,0.0,1.2119243,-0.0,0.0,5.2170309,5.2170309,0.062865212,0.062865212,0.3712217741248354,5.279896112384679,5.796701,5.2170309,0.0,0.0,0.0,0.35511527,0.0037719127,0.066173908,0.062865212
2012-04-19 07:00:00,0.0,4.1124307,0.0,0.68855847,0.68855847,0.0,0.0,1.2119243,0.13091081,0.13091081,4.2663661,4.2663661,0.65585961,0.65585961,0.5182960772734223,4.922225730577975,4.1124307,3.7011877,0.43426764,0.13091081,0.56517846,0.68855847,0.039351577,0.69037854,0.65585961
2012-04-19 08:00:00,0.0,2.9115787,0.0,0.84858102,0.84858102,0.0,0.0,1.2119243,0.25273908,0.25273908,3.7115659,3.7115659,0.77634584,0.77634584,0.5492611913565939,4.487911695526977,2.9115787,2.6204208,0.83840594,0.25273908,1.091145,0.84858102,0.046580751,0.81720615,0.77634584
2012-04-19 09:00:00,0.021702392,4.0009096,0.0,0.55384187,0.55384187,0.0,0.0,1.2119243,-0.0,0.0,3.6008186,3.6008186,0.53793865,0.53793865,0.5432679434695283,4.13875727519186,4.0009096,3.6008186,0.0,0.0,0.0,0.55384187,0.032276319,0.56625121,0.53793865
2012-04-19 10:00:00,0.0,0.0,0.65500073,1.482439,1.482439,1.0877056,0.0,2.2996299,0.88961102,0.88961102,3.8406986,3.8406986,0.0,0.0,0.5275656340054168,3.8406986236862743,0.0,0.0,2.9510876,0.88961102,3.8406986,2.1374397,0.065262336,1.1449533,1.0877056
2012-04-19 11:00:00,0.0,0.0,0.0,1.3477069,1.3477069,0.60089585,0.0,2.9005258,0.75499195,0.75499195,3.2595106,3.2595106,0.40235282,0.40235282,0.5325200522587243,3.6618634327829223,0.0,0.0,2.5045187,0.75499195,3.2595106,1.3477069,0.06019492,1.0560512,1.0032487
2012-04-19 12:00:00,0.0,0.0,1.6593125,1.5036879,1.5036879,1.1594773,0.0,4.060003,0.83635271,0.83635271,3.6107677,3.6107677,0.0,0.0,0.5977665442559105,3.610767663953393,0.0,0.0,2.774415,0.83635271,3.6107677,3.1630003,0.069568635,1.2205024,1.1594773
2012-04-19 13:00:00,0.0,0.0,0.0,1.4066394,1.4066394,0.71939687,0.0,4.7793999,0.76369114,0.76369114,3.2970674,3.2970674,0.29666831,0.29666831,0.5819843248199713,3.593735741010217,0.0,0.0,2.5333763,0.76369114,3.2970674,1.4066394,0.060963911,1.0695423,1.0160652
2012-04-19 14:00:00,0.0,0.0,1.4929614,1.4288046,1.4288046,1.1029551,0.0,5.882355,0.85607801,0.85607801,3.6959273,3.6959273,0.0,0.0,0.5065493114147739,3.6959272786692754,0.0,0.0,2.8398493,0.85607801,3.6959273,2.921766,0.066177306,1.1610054,1.1029551
2012-04-19 15:00:00,0.0,0.0,0.66481242,1.4079679,1.4079679,1.0193751,0.0,6.9017301,0.89355608,0.89355608,3.8577305,3.8577305,0.0,0.0,0.4532493602058049,3.8577305466294507,0.0,0.0,2.9641745,0.89355608,3.8577305,2.0727804,0.061162507,1.0730264,1.0193751
2012-04-19 16:00:00,0.0,0.0,0.0,1.2928281,1.2928281,0.319629,0.0,7.2213591,0.81626102,0.81626102,3.5240262,3.5240262,0.5551193,0.5551193,0.424082220488753,4.0791455448907445,0.0,0.0,2.7077652,0.81626102,3.5240262,1.2928281,0.052484898,0.92078769,0.87474831
2012-04-19 17:00:00,0.14290079,2.3912059,0.0,0.32974258,0.32974258,0.0,2.0602713,5.1190414,-0.0,0.0,2.1520853,2.1520853,2.191055,2.191055,0.46479635113488443,4.3431403505099775,2.3912059,2.1520853,0.0,0.0,0.0,0.32974258,0.0078470205,0.13766703,0.13078368
2012-04-19 18:00:00,0.57874797,2.6595295,0.0,0.0,0.0,0.0,2.0602713,3.0167237,-0.0,0.0,2.3935765,2.3935765,2.0602713,2.0602713,0.578747970960956,4.453847849640624,2.6595295,2.3935765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-19 19:00:00,0.68678625,3.0213425,0.0,0.0,0.0,0.0,1.7687034,1.2119243,-0.0,0.0,2.7192083,2.7192083,1.7687034,1.7687034,0.6867862528717896,4.487911695526977,3.0213425,2.7192083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-19 20:00:00,0.67144354,4.7594762,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,4.2835286,4.2835286,0.0,0.0,0.671443538280902,4.283528620208861,4.7594762,4.2835286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-19 21:00:00,0.62309801,4.1444346,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,3.7299911,3.7299911,0.0,0.0,0.6230980053252404,3.729991124555628,4.1444346,3.7299911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-19 22:00:00,0.54210925,2.8291916,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,2.5462725,2.5462725,0.0,0.0,0.542109248878029,2.5462724800048693,2.8291916,2.5462725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-19 23:00:00,0.40062864,2.0627551,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,1.8564796,1.8564796,0.0,0.0,0.4006286437573701,1.8564796008062259,2.0627551,1.8564796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-20 00:00:00,0.29227072,1.7856318,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,1.6070686,1.6070686,0.0,0.0,0.2922707219592263,1.6070686480765088,1.7856318,1.6070686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-20 01:00:00,0.22482671,1.8955169,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,1.7059652,1.7059652,0.0,0.0,0.22482670573678284,1.7059651802658327,1.8955169,1.7059652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-20 02:00:00,0.18559091,1.9779306,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,1.7801376,1.7801376,0.0,0.0,0.18559090956946084,1.7801375794078254,1.9779306,1.7801376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-20 03:00:00,0.17484302,2.2709574,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,2.0438617,2.0438617,0.0,0.0,0.17484301835865676,2.0438616652460215,2.2709574,2.0438617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-20 04:00:00,0.17240576,3.0035243,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,2.7031719,2.7031719,0.0,0.0,0.1724057642179168,2.7031718798415127,3.0035243,2.7031719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-20 05:00:00,0.12399927,3.6890565,0.0,0.097012532,0.097012532,0.0,0.0,1.2119243,-0.0,0.0,3.3201508,3.3201508,0.67691737,0.67691737,0.1803967614006708,3.9970681759851634,3.6890565,3.3201508,0.0,0.0,0.0,0.097012532,0.040615042,0.7125446,0.67691737
2012-04-20 06:00:00,0.0,2.6477403,0.0,0.69908115,0.69908115,0.0,0.0,1.2119243,0.40674567,0.40674567,4.1390007,4.1390007,0.97065348,0.97065348,0.2340962624687774,5.109654163115055,2.6477403,2.3829663,1.3492887,0.40674567,1.7560344,0.69908115,0.058239209,1.0217405,0.97065348
2012-04-20 07:00:00,0.0,0.0,0.34192425,1.5413833,1.5413833,1.0900374,0.0,2.3019617,1.1033609,1.1033609,4.7635163,4.7635163,0.0,0.0,0.37262019863181745,4.763516300452421,0.0,0.0,3.6601554,1.1033609,4.7635163,1.8833076,0.065402242,1.1474077,1.0900374
2012-04-20 08:00:00,0.0,0.0,1.2578437,1.5929694,1.5929694,1.1457958,0.0,3.4477575,1.0060055,1.0060055,4.343206,4.343206,0.0,0.0,0.5182161673015946,4.343206038647796,0.0,0.0,3.3372005,1.0060055,4.343206,2.8508131,0.068747747,1.2061008,1.1457958
2012-04-20 09:00:00,0.0,0.0,2.0249335,1.5990115,1.5990115,1.1724847,0.0,4.6202422,0.92773942,0.92773942,4.0053096,4.0053096,0.0,0.0,0.6009229881430982,4.005309553667606,0.0,0.0,3.0775701,0.92773942,4.0053096,3.623945,0.070349083,1.2341944,1.1724847
2012-04-20 10:00:00,0.0,0.0,2.2061066,1.5838894,1.5838894,1.1762908,0.0,5.796533,0.86092691,0.86092691,3.7168613,3.7168613,0.0,0.0,0.6523850100000338,3.7168613347820796,0.0,0.0,2.8559344,0.86092691,3.7168613,3.789996,0.070577449,1.2382009,1.1762908
2012-04-20 11:00:00,0.0,0.0,2.458474,1.5784371,1.5784371,1.1855174,0.0,6.9820504,0.8208394,0.8208394,3.5437924,3.5437924,0.0,0.0,0.6864666129844795,3.5437924034507633,0.0,0.0,2.722953,0.8208394,3.5437924,4.036911,0.071131045,1.2479131,1.1855174
2012-04-20 12:00:00,0.0,0.0,1.4601756,1.6030113,1.6030113,1.1480332,0.0,8.1300836,0.80938583,0.80938583,3.4943441,3.4943441,0.0,0.0,0.7247434894898709,3.4943441373561015,0.0,0.0,2.6849583,0.80938583,3.4943441,3.0631869,0.068881995,1.208456,1.1480332
2012-04-20 13:00:00,0.0,0.0,0.12662764,1.5765184,1.5765184,1.0324872,0.0,9.1625709,0.80556797,0.80556797,3.4778614,3.4778614,0.0,0.0,0.7090012250398456,3.4778613819912145,0.0,0.0,2.6722934,0.80556797,3.4778614,1.7031461,0.061949234,1.0868287,1.0324872
2012-04-20 14:00:00,0.0,0.0,0.0,1.4745008,1.4745008,0.71344013,0.0,9.876011,0.77290587,0.77290587,3.33685,3.33685,0.23990792,0.23990792,0.6443940128172797,3.576757914180538,0.0,0.0,2.5639441,0.77290587,3.33685,1.4745008,0.057200883,1.0035243,0.95334805
2012-04-20 15:00:00,0.0,0.0,0.0,1.3029186,1.3029186,0.0,0.012894282,9.8628536,0.65563402,0.65563402,2.8305547,2.8305547,0.90278935,0.90278935,0.5938909106222747,3.733344090146967,0.0,0.0,2.1749207,0.65563402,2.8305547,1.3029186,0.053393704,0.93673165,0.88989507
2012-04-20 16:00:00,0.086898118,1.589991,0.0,0.52594369,0.52594369,0.0,2.0602713,7.7605359,-0.0,0.0,1.4309919,1.4309919,2.516628,2.516628,0.5854604085944694,3.947619909890501,1.589991,1.4309919,0.0,0.0,0.0,0.52594369,0.0273814,0.48037544,0.45635666
2012-04-20 17:00:00,0.33413156,2.3809237,0.0,0.3025911,0.3025911,0.0,2.0602713,5.6582182,-0.0,0.0,2.1428313,2.1428313,2.0602713,2.0602713,0.6367226555218359,4.2031026180462545,2.3809237,2.1428313,0.0,0.0,0.0,0.3025911,0.0,0.0,0.0
2012-04-20 18:00:00,0.73233494,2.4999658,0.0,0.0,0.0,0.0,2.0602713,3.5559005,-0.0,0.0,2.2499692,2.2499692,2.0602713,2.0602713,0.7323349368134872,4.310240527918022,2.4999658,2.2499692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-20 19:00:00,0.79126854,2.5365941,0.0,0.0,0.0,0.0,2.0602713,1.4535829,-0.0,0.0,2.2829347,2.2829347,2.0602713,2.0602713,0.7912685410362977,4.343206038647796,2.5365941,2.2829347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-20 20:00:00,0.72070804,4.3428751,0.0,0.0,0.0,0.0,0.23682538,1.2119243,-0.0,0.0,3.9085876,3.9085876,0.23682538,0.23682538,0.7207080359125803,4.145412974269148,4.3428751,3.9085876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-20 21:00:00,0.58869676,4.0108038,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,3.6097234,3.6097234,0.0,0.0,0.5886967624534847,3.6097234249103125,4.0108038,3.6097234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-20 22:00:00,0.55365624,2.7379688,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,2.4641719,2.4641719,0.0,0.0,0.5536562398071084,2.464171927050647,2.7379688,2.4641719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-20 23:00:00,0.46551554,1.9962448,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,1.7966203,1.7966203,0.0,0.0,0.46551554088133223,1.7966203347727125,1.9962448,1.7966203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-21 00:00:00,0.33678058,1.8501471,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,1.6651324,1.6651324,0.0,0.0,0.3367805762671659,1.665132377782473,1.8501471,1.6651324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-21 01:00:00,0.24852001,1.9640023,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,1.7676021,1.7676021,0.0,0.0,0.24852001238364832,1.767602062569087,1.9640023,1.7676021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-21 02:00:00,0.19537988,2.0493937,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,1.8444543,1.8444543,0.0,0.0,0.19537988111833446,1.844454326159047,2.0493937,1.8444543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-21 03:00:00,0.17696063,2.3530076,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,2.1177068,2.1177068,0.0,0.0,0.17696063261208655,2.1177068189233506,2.3530076,2.1177068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-21 04:00:00,0.17240576,3.1120423,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,2.8008381,2.8008381,0.0,0.0,0.1724057642179168,2.8008380508341086,3.1120423,2.8008381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
