date,efh_elektrizitaet_bedarf,mfh_elektrizitaet_bedarf,efh_waerme_bedarf,mfh_waerme_bedarf,residential_electricity_demand,unfixed_electricity_demand,elektrizitaets_bus_excess,fernwaerme_bus_excess,photovoltaik_elektrizitaets_quelle,windenergie_elektrizitaets_quelle,elektrizitaets_bus_shortage,erdgas_bus_shortage,gasheizung_transformer_input1,gasheizung_transformer_output1,bhkw_transformer_input1,bhkw_transformer_output1,bhkw_transformer_output2,batterie_elektrizitaet_speicher_capacity,batterie_elektrizitaet_speicher_input,batterie_elektrizitaet_speicher_output,thermischer_speicher_capacity,thermischer_speicher_input,thermischer_speicher_output,fernwaermenetz_link_input1,fernwaermenetz_link_output1,undirected_link_input1,undirected_link_output1,undirected_link_input2,undirected_link_output2
2012-11-18 04:00:00,154.74566044403178,251.46169822155167,4251.782494692101,2642.555655230202,70.63900269999999,0.0,29223.154,0.0,0.0,29700.0,0.0,8110.9861,8110.9861,6894.3381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-18 05:00:00,154.3061555989803,250.747502848343,6286.934481480698,3925.6462623939997,81.26580071000001,0.0,0.0,0.0,0.0,0.0,486.31946,12014.801,12014.801,10212.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-18 06:00:00,163.65562230280253,265.9403862420541,8036.905935088726,4009.658147386867,84.34312614,0.0,29186.061,0.0,0.0,29700.0,0.0,14172.428,14172.428,12046.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-18 07:00:00,199.73497458293699,324.5693336972726,7492.470371744006,3872.184153762175,84.59593758,0.0,29091.1,0.0,0.0,29700.0,0.0,13370.182,13370.182,11364.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-18 08:00:00,353.7214902946072,574.7974217287367,6831.370044825418,3772.8973805887854,85.48513643,0.0,28685.996,0.0,0.0,29700.0,0.0,12475.609,12475.609,10604.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-18 09:00:00,553.3765549057166,899.2369017217894,6299.897232988905,3559.0489460614863,86.78406416,0.0,0.0,0.0,567.67324,0.0,971.72428,11598.76,11598.76,9858.9462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-18 10:00:00,695.8959896601347,1130.8309831977188,5846.200930201639,3429.2123965270544,86.19998256,0.0,29151.546,0.0,1364.473,29700.0,0.0,10912.251,10912.251,9275.4133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-18 11:00:00,810.2072043594311,1316.5867070840757,5573.983148529278,3314.6507351731434,85.44154825,0.0,31249.122,0.0,3761.3574,29700.0,0.0,10457.216,10457.216,8888.6339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-18 12:00:00,825.8695588376289,1342.0380331111471,5496.206639480032,3253.551182451058,85.136431,0.0,31524.321,0.0,4077.3648,29700.0,0.0,10293.833,10293.833,8749.7578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-18 13:00:00,691.3011662800512,1123.3643952050832,5470.281136463618,3207.7265179094943,85.58974806,0.0,34482.423,0.0,6682.6784,29700.0,0.0,10209.421,10209.421,8678.0077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-18 14:00:00,543.8672682582393,883.7843109196388,5625.834154562109,3207.7265179094943,86.63586435,0.0,36338.827,0.0,8153.1148,29700.0,0.0,10392.424,10392.424,8833.5607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-18 15:00:00,465.8751357545599,757.0470956011599,5872.1264332180535,3291.738402902362,89.48653125,0.0,29286.469,0.0,898.87823,29700.0,0.0,10781.017,10781.017,9163.8648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-18 16:00:00,426.3196996999275,692.7695120123823,6209.1579724314515,3475.037061068618,88.53630894999999,0.0,28492.374,0.0,0.0,29700.0,0.0,11393.171,11393.171,9684.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-18 17:00:00,502.23417293609083,816.1305310211476,6611.003269185888,3650.698275144615,84.87490193000001,0.0,28296.76,0.0,0.0,29700.0,0.0,12072.59,12072.59,10261.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-18 18:00:00,624.935934677279,1015.5208938505784,6779.519038792587,3811.084601040089,79.679191,0.0,27979.864,0.0,0.0,29700.0,0.0,12459.534,12459.534,10590.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-18 19:00:00,704.366446673854,1144.5954758450127,6831.370044825418,3918.0088183037387,74.7798797,0.0,27776.258,0.0,0.0,29700.0,0.0,12646.328,12646.328,10749.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-18 20:00:00,639.7592344512876,1039.6087559833425,6520.264008628435,3887.4590419426963,71.61537791,0.0,27949.017,0.0,0.0,29700.0,0.0,12244.38,12244.38,10407.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-18 21:00:00,541.5498790752407,880.0185534972661,5677.685160594939,3543.7740578809644,67.49193619,0.0,28210.94,0.0,0.0,29700.0,0.0,10848.776,10848.776,9221.4592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-18 22:00:00,458.52341834642624,745.1005548129426,3875.862700954079,3009.1529715627157,62.732107049999996,0.0,28433.644,0.0,0.0,29700.0,0.0,8100.0184,8100.0184,6885.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-18 23:00:00,338.1790007741505,549.5408762579946,2825.8798287892623,2214.858786175603,59.672216889999994,0.0,28555.941,0.0,0.0,29503.334,0.0,5930.2807,5930.2807,5040.7386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-19 00:00:00,232.9775228631937,378.58847465268974,2391.7737235428767,1646.355345035519,58.37328916,0.0,26024.428,0.0,0.0,26694.367,0.0,4750.7401,4750.7401,4038.1291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-19 01:00:00,172.4057642179182,280.1593668541171,2538.959798837823,1806.6200246407464,57.01333798,0.0,28993.755,0.0,0.0,29503.334,0.0,5112.4469,5112.4469,4345.5798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-19 02:00:00,158.02196928896097,256.78570009456155,2649.349355309033,1711.9181685103847,56.35079766,0.0,29228.842,0.0,0.0,29700.0,0.0,5130.903,5130.903,4361.2675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-19 03:00:00,153.86665075392887,250.0333074751344,3041.845556095556,1872.1828481156124,59.218899830000005,0.0,29236.881,0.0,0.0,29700.0,0.0,5781.2099,5781.2099,4914.0284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-19 04:00:00,156.3438598805826,254.05877230594675,4023.0860580618646,2520.526324700396,69.00008718000001,0.0,29220.597,0.0,0.0,29700.0,0.0,7698.3675,7698.3675,6543.6124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-19 05:00:00,187.1491540200994,304.1173752826615,5948.7705431707445,3744.365696231225,81.51861215,0.0,29127.215,0.0,0.0,29700.0,0.0,11403.69,11403.69,9693.1362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-19 06:00:00,359.95446809715526,584.9260106578773,7604.61389023889,3824.498036033838,86.77534653,0.0,28668.344,0.0,0.0,29700.0,0.0,13446.014,13446.014,11429.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-19 07:00:00,517.1373826819271,840.3482468581315,7089.462626706578,3693.3723890841065,88.09170952999999,0.0,28254.423,0.0,0.0,29700.0,0.0,12685.688,12685.688,10782.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-19 08:00:00,533.3990619488316,866.7734756668513,6463.921806703057,3598.670532953745,87.68198065,0.0,31781.061,0.0,3568.916,29700.0,0.0,11838.344,11838.344,10062.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-19 09:00:00,492.3253364294758,800.0286716978982,5961.036049445323,3394.697304365274,87.68198065,0.0,49286.315,0.0,20966.351,29700.0,0.0,11006.745,11006.745,9355.7334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-19 10:00:00,464.3168913039229,754.5149483688747,5531.743329835063,3270.8564155794165,87.19379304,0.0,57384.864,0.0,28990.889,29700.0,0.0,10356.0,10356.0,8802.5997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-19 11:00:00,472.74739333172846,768.2145141640588,5274.167698068907,3161.585043121306,84.36056142,0.0,62308.024,0.0,33933.346,29700.0,0.0,9924.415,9924.415,8435.7527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-19 12:00:00,522.2516208788896,848.6588839281958,5200.574660421435,3103.3069778103145,85.00566646,0.0,72883.298,0.0,45037.492,29301.722,0.0,9769.2725,9769.2725,8303.8816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-19 13:00:00,517.4170675833235,840.8027348229008,5176.043647872277,3059.5984288270706,85.69435969,0.0,64643.341,0.0,37300.955,28786.3,0.0,9688.9907,9688.9907,8235.6421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-19 14:00:00,460.8807625153387,748.9312390874253,5323.229723167223,3059.5984288270706,87.14148723000001,0.0,50686.942,0.0,23197.595,28786.3,0.0,9862.1508,9862.1508,8382.8282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-19 15:00:00,418.80816234813875,680.5632638157255,5556.274342384221,3139.730768629684,91.09057624,0.0,29575.339,0.0,2513.7144,28252.086,0.0,10230.594,10230.594,8696.0051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-19 16:00:00,420.36640679877576,683.0954110480105,5875.177505523271,3314.5649645626595,92.42437450999999,0.0,15702.18,0.0,0.0,16898.066,0.0,10811.462,10811.462,9189.7425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-19 17:00:00,514.1008037524806,835.4138060977809,6255.408200035216,3482.1144023317615,88.76296748,0.0,7576.5427,0.0,0.0,9014.8203,0.0,11455.909,11455.909,9737.5226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-19 18:00:00,664.0119109009461,1079.0193552140374,6414.859781604741,3635.094323773115,83.20983349,0.0,6025.2153,0.0,0.0,7851.4564,0.0,11823.475,11823.475,10049.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-19 19:00:00,747.4778764748121,1214.6515492715696,6463.921806703057,3737.0809380673504,77.22081771,0.0,9002.7955,0.0,0.0,11042.146,0.0,12001.18,12001.18,10201.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-19 20:00:00,672.202683013269,1092.3293598965622,6169.549656113164,3707.941905411855,70.78720251,0.0,7855.2762,0.0,0.0,9690.5954,0.0,11620.578,11620.578,9877.4916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-19 21:00:00,563.2454364264179,915.273834192929,5372.291748265538,3380.1277880375255,68.65138175,0.0,4740.8399,0.0,0.0,6288.0106,0.0,10296.964,10296.964,8752.4195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-19 22:00:00,466.1548206559563,757.501583565929,3667.3863760990776,2870.194716566347,62.732107049999996,0.0,589.33732,0.0,0.0,1875.7258,0.0,7691.2719,7691.2719,6537.5811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-19 23:00:00,345.17112330906036,560.9030753772231,2673.8803678581903,2112.5798675234537,59.56760527,0.0,663.82698,0.0,0.0,1629.4688,0.0,5631.1297,5631.1297,4786.4602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-20 00:00:00,232.9775228631937,378.58847465268974,2375.195989542596,1636.5428346305703,57.34460814,0.0,0.0,0.0,0.0,625.1978,43.712802,4719.6927,4719.6927,4011.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-20 01:00:00,172.4057642179182,280.1593668541171,2521.361896591371,1795.8523141078824,56.150292040000004,0.0,0.0,0.0,0.0,309.06053,199.65489,5079.0755,5079.0755,4317.2142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-20 02:00:00,158.02196928896097,256.78570009456155,2630.9863268779527,1701.7148944167434,55.58364572,0.0,0.0,0.0,0.0,43.332003,427.05931,5097.2956,5097.2956,4332.7012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-20 03:00:00,153.86665075392887,250.0333074751344,3020.7620790080196,1861.0243738940558,58.46918316000001,0.0,0.0,0.0,0.0,109.76413,352.60501,5743.2782,5743.2782,4881.7865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-20 04:00:00,156.3438598805826,254.05877230594675,3995.201459333188,2505.5036317795452,67.69244181,0.0,0.0,0.0,0.0,309.06053,169.03454,7647.8883,7647.8883,6500.7051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-20 05:00:00,187.1491540200994,304.1173752826615,5907.538743221329,3722.0487477881115,79.72277918,0.0,0.0,0.0,0.0,479.73434,91.254967,11328.926,11328.926,9629.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-20 06:00:00,359.95446809715526,584.9260106578773,7551.905197520049,3801.7034875267673,85.04053701,0.0,0.0,0.0,0.0,309.06053,720.86048,13357.187,13357.187,11353.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-20 07:00:00,517.1373826819271,840.3482468581315,7040.324522849336,3671.3593679544215,86.40048819,0.0,0.0,0.0,0.0,43.332003,1400.5541,12601.981,12601.981,10711.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-20 08:00:00,533.3990619488316,866.7734756668513,6419.119417892041,3577.221948263282,85.83384186,0.0,6314.3471,0.0,7320.6192,479.73434,0.0,11760.402,11760.402,9996.3414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-20 09:00:00,492.3253364294758,800.0286716978982,5919.719235475392,3374.4644289285216,86.47022927,0.0,24031.346,0.0,25233.974,176.19627,0.0,10934.334,10934.334,9294.1837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-20 10:00:00,464.3168913039229,754.5149483688747,5493.402006583133,3251.3616493324166,86.01691221,0.0,29773.85,0.0,30836.071,242.6284,0.0,10287.957,10287.957,8744.7637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-20 11:00:00,472.74739333172846,768.2145141640588,5237.611669247776,3142.7415496887943,82.81753988,0.0,41738.797,0.0,42146.452,916.12473,0.0,9859.2391,9859.2391,8380.3532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-20 12:00:00,522.2516208788896,848.6588839281958,5164.528715723389,3084.810829878863,81.8237294,0.0,44124.253,0.0,44193.776,1383.2117,0.0,9705.1053,9705.1053,8249.3395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-20 13:00:00,517.4170675833235,840.8027348229008,5140.167731215259,3041.3627900214137,81.52732979,0.0,43948.735,0.0,44181.43,1207.0516,0.0,9625.33,9625.33,8181.5305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-20 14:00:00,460.8807625153387,748.9312390874253,5286.333638264035,3041.3627900214137,82.66062244,0.0,22296.047,0.0,21220.28,2368.2399,0.0,9797.2899,9797.2899,8327.6964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-20 15:00:00,418.80816234813875,680.5632638157255,5517.762991091261,3121.01752976007,87.55993375,0.0,1579.7071,0.0,1559.5868,1207.0516,0.0,10163.271,10163.271,8638.7805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-20 16:00:00,420.36640679877576,683.0954110480105,5834.455789696941,3294.8096891898654,88.24862697,0.0,15.341205,0.0,0.0,1207.0516,0.0,10740.312,10740.312,9129.2655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-20 17:00:00,514.1008037524806,835.4138060977809,6212.051049572943,3461.360508643419,84.8923372,0.0,1180.09,0.0,0.0,2614.497,0.0,11380.484,11380.484,9673.4116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-20 18:00:00,664.0119109009461,1079.0193552140374,6370.397448875783,3613.428648144489,78.62435707,0.0,3034.3408,0.0,0.0,4855.9965,0.0,11745.678,11745.678,9983.8261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-20 19:00:00,747.4778764748121,1214.6515492715696,6419.119417892041,3714.80740781187,72.87071746,0.0,6337.6049,0.0,0.0,8372.605,0.0,11922.267,11922.267,10133.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-20 20:00:00,672.202683013269,1092.3293598965622,6126.787603794492,3685.842047906904,67.69244181,0.0,5498.0833,0.0,0.0,7330.3078,0.0,11544.27,11544.27,9812.6297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-20 21:00:00,563.2454364264179,915.273834192929,5335.055607280293,3359.981748976038,66.82067823,0.0,13084.87,0.0,0.0,14630.21,0.0,10229.456,10229.456,8695.0374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-20 22:00:00,466.1548206559563,757.501583565929,3641.967183965314,2853.0879506391357,61.78188475,0.0,18675.782,0.0,0.0,19961.22,0.0,7641.2413,7641.2413,6495.0551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-20 23:00:00,345.17112330906036,560.9030753772231,2655.347311386082,2099.988593110024,58.07688955,0.0,22497.379,0.0,0.0,23461.531,0.0,5594.5128,5594.5128,4755.3359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-21 00:00:00,232.9775228631937,378.58847465268974,2502.21556598798,1711.205159995092,55.391857730000005,0.0,26416.839,0.0,0.0,27083.797,0.0,4956.9656,4956.9656,4213.4207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-21 01:00:00,172.4057642179182,280.1593668541171,2656.1980623564705,1877.7826534459416,53.56115421,0.0,25409.382,0.0,0.0,25915.508,0.0,5334.095,5334.095,4533.9807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-21 02:00:00,158.02196928896097,256.78570009456155,2771.684934632839,1779.350498224985,52.384273390000004,0.0,25837.746,0.0,0.0,26304.938,0.0,5354.1593,5354.1593,4551.0354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-21 03:00:00,153.86665075392887,250.0333074751344,3182.3049249488154,1945.9279916758346,52.98579025,0.0,17202.117,0.0,0.0,17659.003,0.0,6033.2152,6033.2152,5128.2329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-21 04:00:00,156.3438598805826,254.05877230594675,4208.8549007387555,2619.809669726999,56.55130329,0.0,22376.071,0.0,0.0,22843.024,0.0,8033.723,8033.723,6828.6646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-21 05:00:00,187.1491540200994,304.1173752826615,6223.459228226513,3891.8559833516692,60.709615549999995,0.0,17107.027,0.0,0.0,17659.003,0.0,11900.371,11900.371,10115.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-21 06:00:00,359.95446809715526,584.9260106578773,7955.762312372038,3975.144730077094,66.53299625,0.0,13618.797,0.0,0.0,14630.21,0.0,14036.361,14036.361,11930.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-21 07:00:00,517.1373826819271,840.3482468581315,7416.823575082319,3838.854053617308,70.62156743,0.0,10965.589,0.0,0.0,12393.696,0.0,13241.974,13241.974,11255.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-21 08:00:00,533.3990619488316,866.7734756668513,6762.397965516231,3740.4218983963515,72.04254206,0.0,27720.997,0.0,4494.6699,24698.543,0.0,12356.259,12356.259,10502.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-21 09:00:00,492.3253364294758,800.0286716978982,6236.291102923888,3528.414179458907,73.74248104,0.0,37327.179,0.0,13376.226,25317.049,0.0,11487.889,11487.889,9764.7053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-21 10:00:00,464.3168913039229,754.5149483688747,5787.175488515789,3399.6952072468866,73.47223432999999,0.0,41918.746,0.0,17894.001,25317.049,0.0,10808.083,10808.083,9186.8707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-21 11:00:00,472.74739333172846,768.2145141640588,5517.706119870929,3286.119643530398,70.26414436,0.0,44319.597,0.0,22787.799,22843.024,0.0,10357.442,10357.442,8803.8258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-21 12:00:00,522.2516208788896,848.6588839281958,5440.714871686684,3225.5460095482704,68.70368756,0.0,58981.786,0.0,34116.463,26304.938,0.0,10195.601,10195.601,8666.2609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-21 13:00:00,517.4170675833235,840.8027348229008,5415.051122291936,3180.1157840616756,68.42472322,0.0,58318.507,0.0,35046.609,24698.543,0.0,10111.961,10111.961,8595.1669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-21 14:00:00,460.8807625153387,748.9312390874253,5569.033618660427,3180.1157840616756,70.10722692,0.0,51896.87,0.0,27859.74,25317.049,0.0,10293.117,10293.117,8749.1494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-21 15:00:00,418.80816234813875,680.5632638157255,5812.839237910537,3263.4045307870997,75.76497254,0.0,22069.676,0.0,1020.294,22224.518,0.0,10677.934,10677.934,9076.2438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-21 16:00:00,420.36640679877576,683.0954110480105,6146.467980042267,3445.1254327334814,76.51468922,0.0,20316.055,0.0,0.0,21496.031,0.0,11284.228,11284.228,9591.5934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-21 17:00:00,514.1008037524806,835.4138060977809,6544.2560956608695,3619.274630432097,72.96661145,0.0,22039.049,0.0,0.0,23461.531,0.0,11957.095,11957.095,10163.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-21 18:00:00,664.0119109009461,1079.0193552140374,6711.070466726735,3778.280419635181,68.8344521,0.0,16614.543,0.0,0.0,18426.409,0.0,12340.413,12340.413,10489.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
