date,01_electricity_bus_shortage_output1,01_pellet_bus_shortage_output1,01_pv_bus_excess_input1,01_hp_electricity_bus_shortage_output1,01_pv_to_01_electricity_link_input1,01_pv_to_01_electricity_link_output1,01_thermal_storage_input1,01_thermal_storage_output1,01_thermal_storage_capacity,01_electricity_to_01_hp_electricity_bus_input1,01_electricity_to_01_hp_electricity_bus_output1,01_heat_without_storage_to_01_heat_input1,01_heat_without_storage_to_01_heat_output1,01_heat_storage_to_01_heat_input1,01_heat_storage_to_01_heat_output1,01_electricity_sink_input1,01_heat_sink_input1,01_electricheating_transformer_input1,01_electricheating_transformer_output1,01_pelletheating_transformer_input1,01_pelletheating_transformer_output1,01_GCHP_transformer_input1,01_GCHP_transformer_input2,01_GCHP_transformer_output1,01_photovoltaic_electricity_source_output1,01_solar_thermal_source_input1,01_solar_thermal_source_input2,01_solar_thermal_source_output1
2012-02-17 23:00:00,0.41517226,2.7991347,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.6414852,3.6414852,0.0,0.0,0.41517225862998225,3.641485153674214,0.0,0.0,2.7991347,2.5192212,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-18 00:00:00,0.31228817,2.1452834,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.0530191,3.0530191,0.0,0.0,0.312288169902025,3.0530190560646107,0.0,0.0,2.1452834,1.9307551,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-18 01:00:00,0.22494657,2.2337768,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.132663,3.132663,0.0,0.0,0.22494657069452414,3.132663031440209,0.0,0.0,2.2337768,2.0103991,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-18 02:00:00,0.18007712,2.3222701,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.212307,3.212307,0.0,0.0,0.18007712151336064,3.2123070068158075,0.0,0.0,2.3222701,2.0900431,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-18 03:00:00,0.1642949,2.6024989,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.4645129,3.4645129,0.0,0.0,0.16429490207742153,3.464512928838537,0.0,0.0,2.6024989,2.342249,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-18 04:00:00,0.15474566,3.3694408,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,4.1547607,4.1547607,0.0,0.0,0.15474566044403054,4.154760715427058,0.0,0.0,3.3694408,3.0324968,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-18 05:00:00,0.15430616,5.390038,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,5.9732982,5.9732982,0.0,0.0,0.15430615559897906,5.97329815316989,0.0,0.0,5.390038,4.8510342,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-18 06:00:00,0.16365562,7.2483974,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,7.6458216,7.6458216,0.0,0.0,0.1636556223028012,7.645821636057458,0.0,0.0,7.2483974,6.5235577,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-18 07:00:00,0.19973497,6.6879398,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,7.1414098,7.1414098,0.0,0.0,0.19973497458293538,7.141409792012002,0.0,0.0,6.6879398,6.0191458,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-18 08:00:00,0.35372149,6.2897199,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,6.7830119,6.7830119,0.0,0.0,0.35372149029460426,6.7830119028218085,0.0,0.0,6.2897199,5.6607479,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-18 09:00:00,0.49154295,5.9504956,0.0,0.25994708,0.061833607,0.061833607,0.0,0.0,1.0971861,0.0,0.0,6.47771,6.47771,0.0,0.0,0.5533765549057121,6.477709997215348,0.0,0.0,5.9504956,5.355446,0.25994708,0.86231688,1.122264,0.061833607,0.0,0.0,0.0
2012-02-18 10:00:00,0.28150723,5.3825726,0.0,0.25994708,0.42673849,0.42673849,0.0,0.0,1.0971861,0.0,0.0,5.9665793,5.9665793,0.20582883,0.20582883,0.6958959896601291,6.172408091608887,0.0,0.0,5.3825726,4.8443153,0.25994708,0.86231688,1.122264,0.42673849,0.01234973,0.21666193,0.20582883
2012-02-18 11:00:00,0.25882257,4.8142349,0.0,0.25994708,0.58088512,0.58088512,0.0,0.0,1.0971861,0.0,0.0,5.4550754,5.4550754,0.49167481,0.49167481,0.8102072043594245,5.946750161378024,0.0,0.0,4.8142349,4.3328114,0.25994708,0.86231688,1.122264,0.58088512,0.029500488,0.51755243,0.49167481
2012-02-18 12:00:00,0.26933456,4.6664914,0.0,0.25994708,0.58684568,0.58684568,0.0,0.0,1.0971861,0.0,0.0,5.3221063,5.3221063,0.50517794,0.50517794,0.8258695588376224,5.827284198314626,0.0,0.0,4.6664914,4.1998423,0.25994708,0.86231688,1.122264,0.58684568,0.030310676,0.53176625,0.50517794
2012-02-18 13:00:00,0.24451792,4.8506753,0.0,0.25994708,0.46635156,0.46635156,0.0,0.0,1.0971861,0.0,0.0,5.4878717,5.4878717,0.32613852,0.32613852,0.6913011662800456,5.814010202418693,0.0,0.0,4.8506753,4.3656077,0.25994708,0.86231688,1.122264,0.46635156,0.019568311,0.34330371,0.32613852
2012-02-18 14:00:00,0.24072833,5.3310425,0.0,0.25994708,0.30313894,0.30313894,0.0,0.0,1.0971861,0.0,0.0,5.9202022,5.9202022,0.0,0.0,0.543867268258235,5.920202169586158,0.0,0.0,5.3310425,4.7979382,0.25994708,0.86231688,1.122264,0.30313894,0.0,0.0,0.0
2012-02-18 15:00:00,0.32909374,5.522778,0.0,0.25994708,0.1367814,0.1367814,0.0,0.0,1.0971861,0.0,0.0,6.0927641,6.0927641,0.0,0.0,0.4658751357545562,6.092764116233288,0.0,0.0,5.522778,4.9705002,0.25994708,0.86231688,1.122264,0.1367814,0.0,0.0,0.0
2012-02-18 16:00:00,0.4263197,5.8620023,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,6.398066,6.398066,0.0,0.0,0.42631969969992406,6.398066021839749,0.0,0.0,5.8620023,5.2758021,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-18 17:00:00,0.50223417,6.1422311,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,6.6502719,6.6502719,0.0,0.0,0.5022341729360867,6.650271943862478,0.0,0.0,6.1422311,5.528008,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-18 18:00:00,0.62493593,6.2159755,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,6.7166419,6.7166419,0.0,0.0,0.6249359346772739,6.716641923342143,0.0,0.0,6.2159755,5.594378,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-18 19:00:00,0.70436645,6.2012266,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,6.7033679,6.7033679,0.0,0.0,0.7043664466738483,6.703367927446211,0.0,0.0,6.2012266,5.581104,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-18 20:00:00,0.63975923,5.8915001,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,6.424614,6.424614,0.0,0.0,0.6397592344512826,6.424614013631615,0.0,0.0,5.8915001,5.3023501,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-18 21:00:00,0.54154988,5.0803114,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,5.6945442,5.6945442,0.0,0.0,0.5415498790752362,5.694544239355295,0.0,0.0,5.0803114,4.5722803,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-18 22:00:00,0.45852342,3.2809475,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,4.0751167,4.0751167,0.0,0.0,0.4585234183464226,4.075116740051458,0.0,0.0,3.2809475,2.9528528,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-18 23:00:00,0.338179,2.3665167,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.252129,3.252129,0.0,0.0,0.33817900077414786,3.252128994503607,0.0,0.0,2.3665167,2.129865,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-19 00:00:00,0.23297752,2.4825003,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.3565142,3.3565142,0.0,0.0,0.23297752286319187,3.356514222359448,0.0,0.0,2.4825003,2.2342503,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-19 01:00:00,0.17240576,2.5797906,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.4440755,3.4440755,0.0,0.0,0.1724057642179168,3.4440754629427377,0.0,0.0,2.5797906,2.3218115,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-19 02:00:00,0.15802197,2.6770808,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.5316367,3.5316367,0.0,0.0,0.15802196928895967,3.5316367035260274,0.0,0.0,2.6770808,2.4093727,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-19 03:00:00,0.15386665,2.9851667,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.808914,3.808914,0.0,0.0,0.1538666507539276,3.8089139653731126,0.0,0.0,2.9851667,2.68665,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-19 04:00:00,0.15634386,3.828349,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,4.5677781,4.5677781,0.0,0.0,0.15634385988058136,4.567778050428292,0.0,0.0,3.828349,3.4455141,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-19 05:00:00,0.18714915,6.0498101,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,6.567093,6.567093,0.0,0.0,0.18714915402009788,6.567093043746746,0.0,0.0,6.0498101,5.4448291,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-19 06:00:00,0.35995447,8.0929057,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,8.4058791,8.4058791,0.0,0.0,0.3599544680971524,8.405879095995834,0.0,0.0,8.0929057,7.2836151,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-19 07:00:00,0.51713738,7.476734,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,7.8513246,7.8513246,0.0,0.0,0.5171373826819229,7.851324572301665,0.0,0.0,7.476734,6.7290606,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-19 08:00:00,0.19380189,7.0389278,0.0,0.25994708,0.33959717,0.33959717,0.0,0.0,1.0971861,0.0,0.0,7.457299,7.457299,0.0,0.0,0.5333990619488272,7.45729898967686,0.0,0.0,7.0389278,6.335035,0.25994708,0.86231688,1.122264,0.33959717,0.0,0.0,0.0
2012-02-19 09:00:00,0.0,6.1093481,0.0,0.0097034618,0.77262717,0.77262717,0.0,0.0,1.0971861,0.25024361,0.25024361,6.6206773,6.6206773,0.50097029,0.50097029,0.4923253364294718,7.121647567440916,0.0,0.0,6.1093481,5.4984133,0.25994708,0.86231688,1.122264,0.77262717,0.030058217,0.52733715,0.50097029
2012-02-19 10:00:00,0.0,5.2356345,0.0,0.0,1.077526,1.077526,0.0,0.0,1.0971861,0.25994708,0.25994708,6.1494013,6.1494013,0.63659481,0.63659481,0.4643168913039192,6.785996145204971,0.31506635,0.31506635,5.2356345,4.712071,0.25994708,0.86231688,1.122264,1.077526,0.038195688,0.6700998,0.63659481
2012-02-19 11:00:00,0.0,3.7254879,0.0,0.0,2.020916,2.020916,0.0,0.0,1.0971861,0.25994708,0.25994708,5.7139896,5.7139896,0.82391633,0.82391633,0.47274739333172466,6.537905963552316,1.2387866,1.2387866,3.7254879,3.3529391,0.25994708,0.86231688,1.122264,2.020916,0.04943498,0.86728034,0.82391633
2012-02-19 12:00:00,0.0,4.8353135,0.0,0.0,1.0586169,1.0586169,0.0,0.0,1.0971861,0.25994708,0.25994708,5.7085857,5.7085857,0.69797842,0.69797842,0.5222516208788854,6.406564102677382,0.23453954,0.23453954,4.8353135,4.3517822,0.25994708,0.86231688,1.122264,1.0586169,0.041878705,0.73471413,0.69797842
2012-02-19 13:00:00,0.0,5.2882932,0.0,0.031497782,0.77648093,0.77648093,0.0,0.0,1.0971861,0.22844929,0.22844929,5.8817278,5.8817278,0.51024276,0.51024276,0.5174170675833193,6.391970562580165,0.0,0.0,5.2882932,4.7594638,0.25994708,0.86231688,1.122264,0.77648093,0.030614566,0.53709764,0.51024276
2012-02-19 14:00:00,0.0,5.7074086,0.0,0.16175193,0.57406315,0.57406315,0.0,0.0,1.0971861,0.098195149,0.098195149,6.2589317,6.2589317,0.24978723,0.24978723,0.460880762515335,6.508718883357886,0.0,0.0,5.7074086,5.1366677,0.25994708,0.86231688,1.122264,0.57406315,0.014987234,0.26293393,0.24978723
2012-02-19 15:00:00,0.0,6.1957455,0.0,0.13585524,0.5429,0.5429,0.0,0.0,1.0971861,0.12409184,0.12409184,6.6984349,6.6984349,0.0,0.0,0.4188081623481354,6.698434904621681,0.0,0.0,6.1957455,5.576171,0.25994708,0.86231688,1.122264,0.5429,0.0,0.0,0.0
2012-02-19 16:00:00,0.17504432,6.5686915,0.0,0.25994708,0.24532209,0.24532209,0.0,0.0,1.0971861,0.0,0.0,7.0340863,7.0340863,0.0,0.0,0.4203664067987724,7.034086326857626,0.0,0.0,6.5686915,5.9118224,0.25994708,0.86231688,1.122264,0.24532209,0.0,0.0,0.0
2012-02-19 17:00:00,0.5141008,6.8767774,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,7.3113636,7.3113636,0.0,0.0,0.5141008037524765,7.31136358870471,0.0,0.0,6.8767774,6.1890996,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-19 18:00:00,0.66401191,6.9578526,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,7.3843313,7.3843313,0.0,0.0,0.6640119109009408,7.3843312891907855,0.0,0.0,6.9578526,6.2620673,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-19 19:00:00,0.74747788,6.9416376,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,7.3697377,7.3697377,0.0,0.0,0.747477876474806,7.369737749093571,0.0,0.0,6.9416376,6.2474738,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-19 20:00:00,0.67220268,6.6011216,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,7.0632734,7.0632734,0.0,0.0,0.6722026830132636,7.063273407052055,0.0,0.0,6.6011216,5.9410095,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-19 21:00:00,0.56324544,5.7092942,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,6.2606287,6.2606287,0.0,0.0,0.5632454364264132,6.260628701705231,0.0,0.0,5.7092942,5.1383647,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-19 22:00:00,0.46615482,3.7310587,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,4.4802168,4.4802168,0.0,0.0,0.4661548206559526,4.480216809845002,0.0,0.0,3.7310587,3.3579529,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-19 23:00:00,0.34517112,2.725726,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.5754173,3.5754173,0.0,0.0,0.3451711233090575,3.575417323817673,0.0,0.0,2.725726,2.4531534,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-20 00:00:00,0.23297752,2.9047407,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.7365306,3.7365306,0.0,0.0,0.23297752286319187,3.7365305656393657,0.0,0.0,2.9047407,2.6142666,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-20 01:00:00,0.17240576,3.0130459,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.8340053,3.8340053,0.0,0.0,0.1724057642179168,3.8340052760473493,0.0,0.0,3.0130459,2.7117413,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-20 02:00:00,0.15802197,3.1213511,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.93148,3.93148,0.0,0.0,0.15802196928895967,3.931479986455333,0.0,0.0,3.1213511,2.809216,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-20 03:00:00,0.15386665,3.4643177,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,4.2401499,4.2401499,0.0,0.0,0.1538666507539276,4.240149902747281,0.0,0.0,3.4643177,3.1178859,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-20 04:00:00,0.15634386,4.4029631,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,5.0849307,5.0849307,0.0,0.0,0.15634385988058136,5.084930726283137,0.0,0.0,4.4029631,3.9626668,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-20 05:00:00,0.18714915,6.8759326,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,7.3106033,7.3106033,0.0,0.0,0.18714915402009788,7.31060328059876,0.0,0.0,6.8759326,6.1883393,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-20 06:00:00,0.35995447,9.1503425,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,9.3575722,9.3575722,0.0,0.0,0.3599544680971524,9.35757219916641,0.0,0.0,9.1503425,8.2353082,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-20 07:00:00,0.51713738,8.4644093,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,8.7402324,8.7402324,0.0,0.0,0.5171373826819229,8.740232366582516,0.0,0.0,8.4644093,7.6179684,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-20 08:00:00,0.0,6.1152646,0.0,0.0,1.934136,1.934136,0.0,0.0,1.0971861,0.25994708,0.25994708,7.7326555,7.7326555,0.56894064,0.56894064,0.5333990619488272,8.30159616974659,1.1066534,1.1066534,6.1152646,5.5037382,0.25994708,0.86231688,1.122264,1.934136,0.034136438,0.59888488,0.56894064
2012-02-20 09:00:00,0.0,4.6187385,0.25020877,0.0,2.63576,2.63576,0.0,0.0,1.0971861,0.25994708,0.25994708,7.1137655,7.1137655,0.81417758,0.81417758,0.4923253364294718,7.927943113182655,1.8346369,1.8346369,4.6187385,4.1568647,0.25994708,0.86231688,1.122264,2.8859688,0.048850655,0.85702903,0.81417758
2012-02-20 10:00:00,0.0,4.105023,0.9708322,0.0,2.613073,2.613073,0.0,0.0,1.0971861,0.25994708,0.25994708,6.6514215,6.6514215,0.90286852,0.90286852,0.4643168913039192,7.5542900566187186,1.8346369,1.8346369,4.105023,3.6945207,0.25994708,0.86231688,1.122264,3.5839052,0.054172111,0.95038792,0.90286852
2012-02-20 11:00:00,0.0,3.7652194,1.3193697,0.0,2.6232822,2.6232822,0.0,0.0,1.0971861,0.25994708,0.25994708,6.3455984,6.3455984,0.93251334,0.93251334,0.47274739333172466,7.278111710462764,1.8346369,1.8346369,3.7652194,3.3886975,0.25994708,0.86231688,1.122264,3.9426519,0.0559508,0.98159299,0.93251334
2012-02-20 12:00:00,0.0,3.6213593,1.2991722,0.0,2.6717821,2.6717821,0.0,0.0,1.0971861,0.25994708,0.25994708,6.2161242,6.2161242,0.91577544,0.91577544,0.5222516208788854,7.131899644850789,1.8346369,1.8346369,3.6213593,3.2592233,0.25994708,0.86231688,1.122264,3.9709544,0.054946526,0.96397414,0.91577544
2012-02-20 13:00:00,0.0,3.6949129,0.85005605,0.0,2.6620009,2.6620009,0.0,0.0,1.0971861,0.25994708,0.25994708,6.2823225,6.2823225,0.83333138,0.83333138,0.5174170675833193,7.1156538597827925,1.8346369,1.8346369,3.6949129,3.3254216,0.25994708,0.86231688,1.122264,3.512057,0.049999883,0.87719093,0.83333138
2012-02-20 14:00:00,0.0,4.0617432,0.14041813,0.0,2.5934538,2.5934538,0.0,0.0,1.0971861,0.25994708,0.25994708,6.6124698,6.6124698,0.63315036,0.63315036,0.460880762515335,7.24562014032677,1.8346369,1.8346369,4.0617432,3.6555689,0.25994708,0.86231688,1.122264,2.7338719,0.037989022,0.66647406,0.63315036
2012-02-20 15:00:00,0.0,5.7429224,0.0,0.0,1.8446765,1.8446765,0.0,0.0,1.0971861,0.25994708,0.25994708,7.4568153,7.4568153,0.0,0.0,0.4188081623481354,7.4568153462107345,1.1659212,1.1659212,5.7429224,5.1686302,0.25994708,0.86231688,1.122264,1.8446765,0.0,0.0,0.0
2012-02-20 16:00:00,0.088250714,7.4535605,0.0,0.25994708,0.33211569,0.33211569,0.0,0.0,1.0971861,0.0,0.0,7.8304684,7.8304684,0.0,0.0,0.4203664067987724,7.830468402774671,0.0,0.0,7.4535605,6.7082044,0.25994708,0.86231688,1.122264,0.33211569,0.0,0.0,0.0
2012-02-20 17:00:00,0.5141008,7.7965271,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,8.1391383,8.1391383,0.0,0.0,0.5141008037524765,8.139138319066618,0.0,0.0,7.7965271,7.0168744,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-20 18:00:00,0.66401191,7.8867814,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,8.2203672,8.2203672,0.0,0.0,0.6640119109009408,8.220367244406605,0.0,0.0,7.8867814,7.0981033,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-20 19:00:00,0.74747788,7.8687306,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,8.2041215,8.2041215,0.0,0.0,0.747477876474806,8.204121459338607,0.0,0.0,7.8687306,7.0818575,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-20 20:00:00,0.67220268,7.4896622,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,7.86296,7.86296,0.0,0.0,0.6722026830132636,7.862959972910666,0.0,0.0,7.4896622,6.740696,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-20 21:00:00,0.56324544,6.4968643,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,6.9694418,6.9694418,0.0,0.0,0.5632454364264132,6.969441794170818,0.0,0.0,6.4968643,5.8471778,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-20 22:00:00,0.46615482,4.2946578,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,4.987456,4.987456,0.0,0.0,0.4661548206559526,4.9874560158751535,0.0,0.0,4.2946578,3.8651921,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-20 23:00:00,0.34517112,3.1755038,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.9802173,3.9802173,0.0,0.0,0.3451711233090575,3.980217341659325,0.0,0.0,3.1755038,2.8579534,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-21 00:00:00,0.23297752,2.9648046,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.7905881,3.7905881,0.0,0.0,0.23297752286319187,3.790588094886241,0.0,0.0,2.9648046,2.6683241,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-21 01:00:00,0.17240576,3.0746767,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.889473,3.889473,0.0,0.0,0.1724057642179168,3.889473001709361,0.0,0.0,3.0746767,2.767209,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-21 02:00:00,0.15802197,3.1845488,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,3.9883579,3.9883579,0.0,0.0,0.15802196928895967,3.98835790853248,0.0,0.0,3.1845488,2.866094,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-21 03:00:00,0.15386665,3.5324772,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,4.3014934,4.3014934,0.0,0.0,0.1538666507539276,4.301493446805692,0.0,0.0,3.5324772,3.1792295,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-21 04:00:00,0.15634386,4.4847022,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,5.158496,5.158496,0.0,0.0,0.15634385988058136,5.158495972606059,0.0,0.0,4.4847022,4.036232,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-21 05:00:00,0.18714915,6.993449,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,7.416368,7.416368,0.0,0.0,0.18714915402009788,7.416368011733951,0.0,0.0,6.993449,6.2941041,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-21 06:00:00,0.35995447,9.3007634,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,9.4929511,9.4929511,0.0,0.0,0.3599544680971524,9.492951055019455,0.0,0.0,9.3007634,8.3706871,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-21 07:00:00,0.51713738,8.6049067,0.0,0.25994708,0.0,0.0,0.0,0.0,1.0971861,0.0,0.0,8.86668,8.86668,0.0,0.0,0.5171373826819229,8.866679978473035,0.0,0.0,8.6049067,7.744416,0.25994708,0.86231688,1.122264,0.0,0.0,0.0,0.0
2012-02-21 08:00:00,0.0,7.5760923,0.0,0.0,0.90700329,0.90700329,0.0,0.0,1.0971861,0.25994708,0.25994708,8.0309599,8.0309599,0.39073801,0.39073801,0.5333990619488272,8.421697897768997,0.090212876,0.090212876,7.5760923,6.8184831,0.25994708,0.86231688,1.122264,0.90700329,0.023444281,0.41130317,0.39073801
2012-02-21 09:00:00,0.0,5.4186788,0.0,0.0,2.0719352,2.0719352,0.0,0.0,1.0971861,0.25994708,0.25994708,7.2725313,7.2725313,0.77010783,0.77010783,0.4923253364294718,8.042639088280374,1.2734563,1.2734563,5.4186788,4.876811,0.25994708,0.86231688,1.122264,2.0719352,0.04620647,0.81063982,0.77010783
2012-02-21 10:00:00,0.0,4.2526998,0.032929628,0.0,2.6116559,2.6116559,0.0,0.0,1.0971861,0.25994708,0.25994708,6.7843307,6.7843307,0.87924958,0.87924958,0.4643168913039192,7.663580278791749,1.8346369,1.8346369,4.2526998,3.8274298,0.25994708,0.86231688,1.122264,2.6445855,0.052754975,0.92552587,0.87924958
