# name: Herne/Germany
# longitude: 7.210
# latitude: 51.556
# timezone: Europe/Berlin
# data_height temp_air: 2
# data_height v_wind: 10

,dhi,dirhi,pressure,temp_air,v_wind,z0
10.25.2016 20:00,0,0,101712,280.65,1.37216,0.15
10.25.2016 21:00,0,0,101704,280.25,1.62065,0.15
10.25.2016 22:00,0,0,101704,279.95,1.7518,0.15
10.25.2016 23:00,0,0,101699,279.85,1.78251,0.15
10.26.2016 00:00,0,0,101696,280.05,1.84916,0.15
10.26.2016 01:00,0,0,101686,280.45,2.08962,0.15
10.26.2016 02:00,0,0,101682,280.55,2.30344,0.15
10.26.2016 03:00,0,0,101684,280.35,2.42769,0.15
10.26.2016 04:00,0,0,101687,280.25,2.6304,0.15
10.26.2016 05:00,0,0,101682,279.85,2.81551,0.15
10.26.2016 06:00,0,0,101659,279.65,3.02737,0.15
10.26.2016 07:00,30,0,101630,279.45,3.10695,0.15
10.26.2016 08:00,134,3,101597,278.65,3.28007,0.15
10.26.2016 09:00,161,0,101566,278.25,3.60259,0.15
10.26.2016 10:00,119,0,101519,278.35,3.99504,0.15
10.26.2016 11:00,102,0,101480,278.35,4.39555,0.15
10.26.2016 12:00,88,0,101446,277.85,4.74983,0.15
10.26.2016 13:00,18,0,101422,277.25,4.9548,0.15
10.26.2016 14:00,9,0,101395,276.85,4.65921,0.15
10.26.2016 15:00,2,0,101362,276.35,4.18547,0.15
10.26.2016 16:00,0,0,101326,275.55,3.89125,0.15
10.26.2016 17:00,0,0,101284,274.85,4.15317,0.15
10.26.2016 18:00,0,0,101247,274.25,4.33874,0.15
10.26.2016 19:00,0,0,101227,273.95,4.11522,0.15
10.26.2016 20:00,0,0,101203,273.55,3.93702,0.15
10.26.2016 21:00,0,0,101182,273.25,4.07507,0.15
10.26.2016 22:00,0,0,101162,272.85,4.30356,0.15
10.26.2016 23:00,0,0,101149,273.25,4.46601,0.15
10.27.2016 00:00,0,0,101135,275.05,4.5568,0.15
10.27.2016 01:00,0,0,101117,277.05,4.50516,0.15
10.27.2016 02:00,0,0,101095,273.65,4.36902,0.15
10.27.2016 03:00,0,0,101076,278.95,4.22136,0.15
10.27.2016 04:00,0,0,101072,279.65,4.05684,0.15
10.27.2016 05:00,0,0,101079,279.85,4.02409,0.15
10.27.2016 06:00,4,0,101058,279.65,4.10738,0.15
10.27.2016 07:00,53,45,101071,279.05,4.09132,0.15
10.27.2016 08:00,72,195,101098,273.65,4.45,0.15
10.27.2016 09:00,75,345,101097,277.25,4.95709,0.15
10.27.2016 10:00,79,423,101101,275.95,5.06922,0.15
10.27.2016 11:00,78,459,101097,275.35,5.38354,0.15
10.27.2016 12:00,77,424,101084,273.25,5.3404,0.15
10.27.2016 13:00,74,337,101074,271.85,5.2506,0.15
10.27.2016 14:00,64,216,101066,271.25,4.86447,0.15
10.27.2016 15:00,46,75,101057,270.95,4.35117,0.15
10.27.2016 16:00,5,1,101075,270.65,4.28609,0.15
10.27.2016 17:00,0,0,101081,270.05,3.81014,0.15
10.27.2016 18:00,0,0,101080,269.75,3.81683,0.15
10.27.2016 19:00,0,0,101094,269.45,3.82949,0.15
10.27.2016 20:00,0,0,101090,272.75,3.63779,0.15
10.27.2016 21:00,0,0,101091,272.75,3.39958,0.15
10.27.2016 22:00,0,0,101058,270.35,3.36252,0.15
10.27.2016 23:00,0,0,101028,271.95,3.27537,0.15
10.28.2016 00:00,0,0,101018,273.65,3.2097,0.15
10.28.2016 01:00,0,0,100994,273.25,3.15036,0.15
10.28.2016 02:00,0,0,100986,274.75,3.16605,0.15
10.28.2016 03:00,0,0,100991,276.45,3.27717,0.15
10.28.2016 04:00,0,0,100975,278.55,3.32094,0.15
10.28.2016 05:00,0,0,100947,279.45,3.27898,0.15
10.28.2016 06:00,4,0,100931,279.85,3.20395,0.15
10.28.2016 07:00,62,0,100941,278.55,2.79225,0.15
10.28.2016 08:00,198,84,100893,277.05,2.61287,0.15
10.28.2016 09:00,176,0,100811,273.45,2.58711,0.15
10.28.2016 10:00,287,20,100722,273.35,2.69049,0.15
10.28.2016 11:00,243,230,100639,274.65,2.70918,0.15
10.28.2016 12:00,144,309,100540,275.05,2.77982,0.15
10.28.2016 13:00,115,265,100445,274.55,2.94378,0.15
10.28.2016 14:00,91,165,100371,273.25,2.60679,0.15
10.28.2016 15:00,55,50,100304,274.05,3.06876,0.15
10.28.2016 16:00,4,0,100247,273.95,3.37854,0.15
10.28.2016 17:00,0,0,100201,273.95,3.34695,0.15
10.28.2016 18:00,0,0,100163,274.05,3.37444,0.15
10.28.2016 19:00,0,0,100115,274.45,3.24619,0.15
10.28.2016 20:00,0,0,100043,274.65,3.30976,0.15
10.28.2016 21:00,0,0,99959.7,275.05,3.18442,0.15
10.28.2016 22:00,0,0,99877.9,275.35,3.05634,0.15
10.28.2016 23:00,0,0,99806.9,276.05,3.01291,0.15
10.29.2016 00:00,0,0,99753.7,276.75,3.02596,0.15
10.29.2016 01:00,0,0,99718.1,277.25,3.11539,0.15
10.29.2016 02:00,0,0,99689.7,277.25,3.15571,0.15
10.29.2016 03:00,0,0,99698,277.65,3.05993,0.15
10.29.2016 04:00,0,0,99729.6,278.05,3.3889,0.15
10.29.2016 05:00,0,0,99745.1,278.25,3.70565,0.15
10.29.2016 06:00,5,0,99760.6,278.45,3.88205,0.15
10.29.2016 07:00,48,0,99771.8,278.25,3.61828,0.15
10.29.2016 08:00,86,0,99771.2,273.65,3.88376,0.15
10.29.2016 09:00,98,0,99760.8,278.35,3.32594,0.15
10.29.2016 10:00,127,0,99725,278.55,4.04661,0.15
10.29.2016 11:00,181,0,99682.8,278.65,4.54837,0.15
10.29.2016 12:00,122,0,99657.2,278.85,4.46006,0.15
10.29.2016 13:00,64,0,99635.4,273.75,3.86863,0.15
10.29.2016 14:00,46,0,99625.7,279.95,3.30971,0.15
10.29.2016 15:00,11,0,99637.1,273.85,3.45751,0.15
10.29.2016 16:00,0,0,99673.9,280.45,3.69575,0.15
10.29.2016 17:00,0,0,99698.7,280.45,3.63149,0.15
10.29.2016 18:00,0,0,99723,280.45,3.55212,0.15
10.29.2016 19:00,0,0,99737.7,280.55,3.43206,0.15
10.29.2016 20:00,0,0,99741.2,280.65,3.27947,0.15
10.29.2016 21:00,0,0,99735,280.75,3.10902,0.15
10.29.2016 22:00,0,0,99731.3,280.85,2.87125,0.15
10.29.2016 23:00,0,0,99705.6,280.95,2.49896,0.15
10.30.2016 00:00,0,0,99672.8,273.95,2.17395,0.15
10.30.2016 01:00,0,0,99667.8,280.95,2.03819,0.15
10.30.2016 02:00,0,0,99647.2,281.65,2.01959,0.15
10.30.2016 03:00,0,0,99617.5,281.45,2.11643,0.15
10.30.2016 04:00,0,0,99562.8,281.75,2.26898,0.15
10.30.2016 05:00,0,0,99510.9,282.35,2.31245,0.15
10.30.2016 06:00,0,0,99484.3,282.05,2.35473,0.15
10.30.2016 07:00,6,0,99431.7,273.95,2.48663,0.15
10.30.2016 08:00,52,0,99387.9,279.75,2.54782,0.15
10.30.2016 09:00,66,0,99382.7,280.05,2.57471,0.15
10.30.2016 10:00,238,12,99361.2,280.05,2.85066,0.15
10.30.2016 11:00,91,0,99337.7,279.85,2.74886,0.15
10.30.2016 12:00,157,2,99316.6,280.45,2.59937,0.15
10.30.2016 13:00,109,0,99344.5,280.65,2.22098,0.15
10.30.2016 14:00,56,0,99423.8,280.45,2.1048,0.15
10.30.2016 15:00,31,0,99443.3,279.05,2.37018,0.15
10.30.2016 16:00,1,0,99456.1,278.55,2.37177,0.15
10.30.2016 17:00,0,0,99452.9,278.25,2.27073,0.15
10.30.2016 18:00,0,0,99497.6,279.05,1.74944,0.15
10.30.2016 19:00,0,0,99515.4,278.45,1.54969,0.15
10.30.2016 20:00,0,0,99504.5,278.35,1.39376,0.15
10.30.2016 21:00,0,0,99532,278.25,1.33818,0.15
10.30.2016 22:00,0,0,99534,278.85,1.30025,0.15
10.30.2016 23:00,0,0,99537.9,279.75,0.953392,0.15
10.31.2016 00:00,0,0,99582.7,281.05,1.24716,0.15
10.31.2016 01:00,0,0,99640.1,282.75,1.38817,0.15
10.31.2016 02:00,0,0,99678,274.25,1.05968,0.15
10.31.2016 03:00,0,0,99703.9,284.75,0.828651,0.15
10.31.2016 04:00,0,0,99738.4,285.25,0.429859,0.15
10.31.2016 05:00,0,0,99763.3,285.45,0.310002,0.15
10.31.2016 06:00,0,0,99800.8,285.35,1.04104,0.15
10.31.2016 07:00,17,0,99834.3,284.65,1.8823,0.15
10.31.2016 08:00,116,28,99810.8,283.75,1.43288,0.15
10.31.2016 09:00,159,226,99786.2,282.95,0.342413,0.15
10.31.2016 10:00,107,326,99768.3,274.05,1.40391,0.15
10.31.2016 11:00,114,295,99768.6,281.55,1.83007,0.15
10.31.2016 12:00,157,232,99771.1,280.95,1.5288,0.15
10.31.2016 13:00,121,228,99792.4,280.45,1.43918,0.15
10.31.2016 14:00,87,148,99824.4,280.55,1.20126,0.15
10.31.2016 15:00,41,48,99842.4,280.55,1.32087,0.15
10.31.2016 16:00,2,0,99906.2,280.75,1.85733,0.15
10.31.2016 17:00,0,0,99970.9,280.85,1.78194,0.15
10.31.2016 18:00,0,0,100018,280.45,1.43692,0.15
10.31.2016 19:00,0,0,100070,280.45,1.11629,0.15
10.31.2016 20:00,0,0,100118,280.25,1.16225,0.15
10.31.2016 21:00,0,0,100138,280.75,1.37868,0.15
10.31.2016 22:00,0,0,100151,273.95,1.56409,0.15
10.31.2016 23:00,0,0,100165,281.45,1.71667,0.15
11.01.2016 00:00,0,0,100176,282.25,1.59222,0.15
11.01.2016 01:00,0,0,100188,282.75,1.24688,0.15
11.01.2016 02:00,0,0,100191,283.25,1.3275,0.15
11.01.2016 03:00,0,0,100203,283.45,1.49773,0.15
11.01.2016 04:00,0,0,100232,282.95,1.3224,0.15
11.01.2016 05:00,0,0,100250,282.55,1.06145,0.15
11.01.2016 06:00,1,0,100310,281.95,1.42961,0.15
11.01.2016 07:00,44,4,100356,280.85,1.55726,0.15
11.01.2016 08:00,141,41,100343,280.85,1.39363,0.15
11.01.2016 09:00,112,0,100309,281.05,1.41582,0.15
11.01.2016 10:00,103,0,100271,280.55,1.76381,0.15
11.01.2016 11:00,113,0,100278,279.95,2.8306,0.15
11.01.2016 12:00,75,0,100315,280.45,3.16212,0.15
11.01.2016 13:00,31,0,100237,273.95,2.9878,0.15
11.01.2016 14:00,12,0,100256,280.65,3.45811,0.15
11.01.2016 15:00,5,0,100256,280.85,3.00673,0.15
11.01.2016 16:00,0,0,100309,280.85,3.41899,0.15
11.01.2016 17:00,0,0,100367,280.55,3.71799,0.15
11.01.2016 18:00,0,0,100402,280.35,4.04622,0.15
11.01.2016 19:00,0,0,100427,280.35,3.95745,0.15
11.01.2016 20:00,0,0,100404,280.05,4.12156,0.15
11.01.2016 21:00,0,0,100399,273.85,4.50323,0.15
11.01.2016 22:00,0,0,100382,280.35,4.55032,0.15
11.01.2016 23:00,0,0,100382,280.45,4.66198,0.15
11.02.2016 00:00,0,0,100367,280.75,4.80826,0.15
11.02.2016 01:00,0,0,100337,281.35,4.66852,0.15
11.02.2016 02:00,0,0,100324,282.45,4.51578,0.15
11.02.2016 03:00,0,0,100322,283.35,4.68602,0.15
11.02.2016 04:00,0,0,100319,283.45,5.10947,0.15
11.02.2016 05:00,0,0,100310,283.75,5.45729,0.15
11.02.2016 06:00,0,0,100299,283.45,5.96036,0.15
11.02.2016 07:00,33,0,100281,282.45,6.05861,0.15
11.02.2016 08:00,66,0,100263,281.05,6.71156,0.15
11.02.2016 09:00,108,0,100254,280.75,7.61417,0.15
11.02.2016 10:00,226,97,100238,280.55,8.48168,0.15
11.02.2016 11:00,208,125,100208,280.45,8.49136,0.15
11.02.2016 12:00,181,53,100171,279.05,8.38307,0.15
11.02.2016 13:00,146,3,100154,278.55,8.59161,0.15
11.02.2016 14:00,51,0,100185,278.35,8.11486,0.15
11.02.2016 15:00,10,0,100207,278.55,7.3752,0.15
11.02.2016 16:00,0,0,100256,278.65,7.04344,0.15
11.02.2016 17:00,0,0,100322,278.25,6.79518,0.15
11.02.2016 18:00,0,0,100381,278.25,6.55523,0.15
11.02.2016 19:00,0,0,100439,278.55,6.28443,0.15
11.02.2016 20:00,0,0,100472,278.25,5.7597,0.15
11.02.2016 21:00,0,0,100518,278.45,5.25036,0.15
11.02.2016 22:00,0,0,100557,279.25,5.22195,0.15
11.02.2016 23:00,0,0,100553,279.95,4.80759,0.15
11.03.2016 00:00,0,0,100538,273.85,4.51094,0.15
11.03.2016 01:00,0,0,100501,280.05,4.51279,0.15
11.03.2016 02:00,0,0,100454,280.35,5.14307,0.15
11.03.2016 03:00,0,0,100390,280.75,6.68255,0.15
11.03.2016 04:00,0,0,100320,280.75,8.19299,0.15
11.03.2016 05:00,0,0,100331,281.45,8.99833,0.15
11.03.2016 06:00,0,0,100375,282.05,8.62274,0.15
11.03.2016 07:00,14,0,100413,281.35,8.18613,0.15
11.03.2016 08:00,40,0,100402,279.95,7.84724,0.15
11.03.2016 09:00,69,0,100363,279.25,7.93062,0.15
11.03.2016 10:00,61,0,100317,279.05,8.81367,0.15
11.03.2016 11:00,85,0,100300,278.75,9.76393,0.15
11.03.2016 12:00,70,0,100320,278.55,10.4611,0.15
11.03.2016 13:00,171,7,100346,273.65,10.4632,0.15
11.03.2016 14:00,107,93,100389,278.75,10.3918,0.15
11.03.2016 15:00,31,51,100437,277.85,10.4526,0.15
11.03.2016 16:00,1,0,100486,278.35,10.3613,0.15
11.03.2016 17:00,0,0,100560,278.35,10.1491,0.15
11.03.2016 18:00,0,0,100624,278.25,9.93044,0.15
11.03.2016 19:00,0,0,100673,278.45,9.50237,0.15
11.03.2016 20:00,0,0,100696,278.35,9.22541,0.15
11.03.2016 21:00,0,0,100709,273.65,9.14057,0.15
11.03.2016 22:00,0,0,100698,278.25,8.8243,0.15
11.03.2016 23:00,0,0,100685,278.95,8.95577,0.15
11.04.2016 00:00,0,0,100691,279.45,9.70993,0.15
11.04.2016 01:00,0,0,100730,280.75,9.82973,0.15
11.04.2016 02:00,0,0,100752,281.65,9.83988,0.15
11.04.2016 03:00,0,0,100747,282.55,9.65561,0.15
11.04.2016 04:00,0,0,100737,283.25,9.35121,0.15
11.04.2016 05:00,0,0,100734,274.15,9.47503,0.15
11.04.2016 06:00,1,0,100763,282.65,9.53407,0.15
11.04.2016 07:00,45,1,100770,282.45,9.50906,0.15
11.04.2016 08:00,106,0,100743,274.05,9.18282,0.15
11.04.2016 09:00,144,0,100735,273.95,9.14547,0.15
11.04.2016 10:00,178,0,100748,281.05,9.04488,0.15
11.04.2016 11:00,221,1,100777,281.75,8.44314,0.15
11.04.2016 12:00,257,13,100789,281.95,7.94966,0.15
11.04.2016 13:00,64,0,100771,274.05,7.87402,0.15
11.04.2016 14:00,21,0,100741,282.05,7.99455,0.15
11.04.2016 15:00,41,10,100729,281.75,8.20599,0.15
11.04.2016 16:00,0,0,100705,281.75,7.80729,0.15
11.04.2016 17:00,0,0,100667,281.65,7.08646,0.15
11.04.2016 18:00,0,0,100628,280.65,7.01822,0.15
11.04.2016 19:00,0,0,100575,280.45,7.44632,0.15
11.04.2016 20:00,0,0,100511,280.25,7.92059,0.15
11.04.2016 21:00,0,0,100445,273.85,8.20962,0.15
11.04.2016 22:00,0,0,100391,280.35,8.50707,0.15
11.04.2016 23:00,0,0,100347,280.25,8.06494,0.15
11.05.2016 00:00,0,0,100303,280.35,7.48797,0.15
11.05.2016 01:00,0,0,100270,280.95,6.98313,0.15
11.05.2016 02:00,0,0,100258,281.45,5.35673,0.15
11.05.2016 03:00,0,0,100257,281.05,4.47556,0.15
11.05.2016 04:00,0,0,100278,280.75,4.65129,0.15
11.05.2016 05:00,0,0,100289,281.05,4.30685,0.15
11.05.2016 06:00,0,0,100286,280.75,3.95031,0.15
11.05.2016 07:00,30,1,100281,280.65,3.90261,0.15
11.05.2016 08:00,107,7,100275,273.85,4.20955,0.15
11.05.2016 09:00,101,0,100268,279.35,4.9292,0.15
11.05.2016 10:00,155,1,100244,277.25,5.10919,0.15
11.05.2016 11:00,94,1,100217,275.75,5.2291,0.15
11.05.2016 12:00,83,0,100204,275.35,5.32227,0.15
11.05.2016 13:00,78,0,100222,274.45,4.74636,0.15
11.05.2016 14:00,35,0,100264,274.05,4.91906,0.15
11.05.2016 15:00,18,0,100300,273.65,4.88125,0.15
11.05.2016 16:00,0,0,100321,273.95,3.90486,0.15
11.05.2016 17:00,0,0,100326,274.95,2.62016,0.15
11.05.2016 18:00,0,0,100326,276.55,1.92514,0.15
11.05.2016 19:00,0,0,100326,276.35,1.69518,0.15
11.05.2016 20:00,0,0,100317,275.05,1.48175,0.15
11.05.2016 21:00,0,0,100305,274.25,1.29629,0.15
11.05.2016 22:00,0,0,100276,273.65,0.79401,0.15
11.05.2016 23:00,0,0,100245,274.65,0.350705,0.15
11.06.2016 00:00,0,0,100218,276.85,0.802003,0.15
11.06.2016 01:00,0,0,100176,279.35,1.28842,0.15
11.06.2016 02:00,0,0,100131,273.95,1.49453,0.15
11.06.2016 03:00,0,0,100105,282.45,1.55022,0.15
11.06.2016 04:00,0,0,100071,283.05,1.66695,0.15
11.06.2016 05:00,0,0,100033,281.95,1.89909,0.15
11.06.2016 06:00,1,0,99991.6,281.85,2.23768,0.15
11.06.2016 07:00,37,33,99959.5,281.25,2.53439,0.15
11.06.2016 08:00,70,142,99916.6,281.65,2.8214,0.15
11.06.2016 09:00,86,247,99851.2,281.65,4.06605,0.15
11.06.2016 10:00,92,322,99793.6,281.55,4.70092,0.15
11.06.2016 11:00,146,306,99738.9,281.35,4.83893,0.15
11.06.2016 12:00,165,222,99686.8,281.05,4.84381,0.15
11.06.2016 13:00,125,7,99625.7,280.45,4.69288,0.15
11.06.2016 14:00,101,2,99547.4,280.35,4.50534,0.15
11.06.2016 15:00,49,4,99477.6,280.55,4.17207,0.15
11.06.2016 16:00,0,0,99429.4,280.65,4.07762,0.15
11.06.2016 17:00,0,0,99383.4,280.85,4.30955,0.15
11.06.2016 18:00,0,0,99315.3,273.95,4.65309,0.15
11.06.2016 19:00,0,0,99240.8,281.45,4.76973,0.15
11.06.2016 20:00,0,0,99136.5,281.65,4.89479,0.15
11.06.2016 21:00,0,0,99025.6,281.95,4.79423,0.15
11.06.2016 22:00,0,0,98935.2,282.25,4.4908,0.15
11.06.2016 23:00,0,0,98837,282.45,4.06224,0.15
11.07.2016 00:00,0,0,98726.2,282.75,3.99826,0.15
11.07.2016 01:00,0,0,98621.3,282.95,3.90957,0.15
11.07.2016 02:00,0,0,98517.5,283.25,3.93104,0.15
11.07.2016 03:00,0,0,98428.6,283.35,3.86399,0.15
11.07.2016 04:00,0,0,98339.1,274.15,3.48877,0.15
11.07.2016 05:00,0,0,98256.4,282.85,2.86582,0.15
11.07.2016 06:00,0,0,98176.1,282.45,2.47292,0.15
11.07.2016 07:00,1,0,98089,282.35,1.9562,0.15
11.07.2016 08:00,19,0,98010.9,281.95,1.48976,0.15
11.07.2016 09:00,33,0,97876.3,282.35,1.7194,0.15
11.07.2016 10:00,71,0,97746.5,282.65,1.61652,0.15
11.07.2016 11:00,50,0,97633.3,282.85,1.076,0.15
11.07.2016 12:00,31,0,97527,282.95,0.538634,0.15
11.07.2016 13:00,14,0,97433.7,274.15,0.775706,0.15
11.07.2016 14:00,4,0,97342.9,282.85,1.14511,0.15
11.07.2016 15:00,3,0,97246.1,282.95,1.47577,0.15
11.07.2016 16:00,0,0,97170.7,282.75,1.4427,0.15
11.07.2016 17:00,0,0,97116,282.55,1.13356,0.15
11.07.2016 18:00,0,0,97069.4,282.45,0.960869,0.15
11.07.2016 19:00,0,0,97002.9,282.35,1.18655,0.15
11.07.2016 20:00,0,0,96953.7,282.45,1.18403,0.15
11.07.2016 21:00,0,0,96910.7,282.35,0.700224,0.15
11.07.2016 22:00,0,0,96860.1,282.25,0.136056,0.15
11.07.2016 23:00,0,0,96872.4,282.35,1.33822,0.15
11.08.2016 00:00,0,0,96908.5,282.45,1.8554,0.15
11.08.2016 01:00,0,0,96916.9,282.55,1.46256,0.15
11.08.2016 02:00,0,0,96917.5,282.95,0.852559,0.15
11.08.2016 03:00,0,0,96932.1,274.15,0.499801,0.15
11.08.2016 04:00,0,0,96997.9,283.35,1.55101,0.15
11.08.2016 05:00,0,0,97038.5,283.35,2.24162,0.15
11.08.2016 06:00,0,0,97066.7,283.05,2.41039,0.15
11.08.2016 07:00,3,0,97083.6,282.95,2.23347,0.15
11.08.2016 08:00,14,0,97098.1,282.55,2.33748,0.15
11.08.2016 09:00,31,0,97103.3,282.45,2.47139,0.15
11.08.2016 10:00,87,0,97087.1,282.35,2.63292,0.15
11.08.2016 11:00,103,0,97078.8,274.05,2.61201,0.15
11.08.2016 12:00,157,0,97082.2,281.95,2.32337,0.15
11.08.2016 13:00,93,0,97100,281.35,1.87863,0.15
11.08.2016 14:00,52,0,97143.2,281.45,1.47823,0.15
11.08.2016 15:00,2,0,97178.1,281.55,1.42362,0.15
11.08.2016 16:00,0,0,97216.3,281.55,1.51208,0.15
11.08.2016 17:00,0,0,97239.8,281.45,1.758,0.15
11.08.2016 18:00,0,0,97244,281.25,1.92986,0.15
11.08.2016 19:00,0,0,97245,281.35,1.90848,0.15
11.08.2016 20:00,0,0,97249.9,281.35,1.82225,0.15
11.08.2016 21:00,0,0,97264.5,281.45,1.68116,0.15
11.08.2016 22:00,0,0,97278.1,281.75,1.76128,0.15
11.08.2016 23:00,0,0,97293.8,282.05,1.93181,0.15
11.09.2016 00:00,0,0,97340.8,282.45,1.84298,0.15
11.09.2016 01:00,0,0,97400.3,283.05,1.87333,0.15
11.09.2016 02:00,0,0,97448.1,283.25,1.78555,0.15
11.09.2016 03:00,0,0,97480.6,283.85,1.85348,0.15
11.09.2016 04:00,0,0,97521.4,284.05,2.19892,0.15
11.09.2016 05:00,0,0,97557.5,284.35,2.52027,0.15
11.09.2016 06:00,0,0,97587.6,283.85,2.83522,0.15
11.09.2016 07:00,11,0,97589.7,274.15,3.20226,0.15
11.09.2016 08:00,60,0,97600.6,283.05,3.02557,0.15
11.09.2016 09:00,135,4,97633.4,283.05,3.03153,0.15
11.09.2016 10:00,109,0,97671.7,282.75,3.36599,0.15
11.09.2016 11:00,159,0,97714.7,282.25,3.62648,0.15
11.09.2016 12:00,154,0,97785.2,274.05,4.26837,0.15
11.09.2016 13:00,177,104,97865.9,281.95,4.64007,0.15
11.09.2016 14:00,103,55,97943.9,281.95,4.40567,0.15
11.09.2016 15:00,13,0,98009,282.25,4.07424,0.15
11.09.2016 16:00,0,0,98071.5,282.55,3.77618,0.15
11.09.2016 17:00,0,0,98137.2,281.75,3.54841,0.15
11.09.2016 18:00,0,0,98203.9,281.65,3.3929,0.15
11.09.2016 19:00,0,0,98284.4,281.75,2.8788,0.15
11.09.2016 20:00,0,0,98391.6,281.85,2.39612,0.15
11.09.2016 21:00,0,0,98509,281.85,3.05126,0.15
11.09.2016 22:00,0,0,98630.4,282.25,4.45013,0.15
11.09.2016 23:00,0,0,98760.2,282.65,5.27705,0.15
11.10.2016 00:00,0,0,98906.1,283.25,5.36784,0.15
11.10.2016 01:00,0,0,99062.7,284.05,5.26428,0.15
11.10.2016 02:00,0,0,99223.2,284.35,5.04161,0.15
11.10.2016 03:00,0,0,99346.1,285.05,4.25164,0.15
11.10.2016 04:00,0,0,99460.4,286.05,3.80273,0.15
11.10.2016 05:00,0,0,99567,286.05,3.76766,0.15
11.10.2016 06:00,0,0,99635.2,285.95,3.60579,0.15
11.10.2016 07:00,6,0,99671.3,285.45,3.77939,0.15
11.10.2016 08:00,39,0,99678.9,284.65,4.02288,0.15
11.10.2016 09:00,115,0,99694.2,284.45,4.66757,0.15
11.10.2016 10:00,124,0,99686.3,284.65,5.44988,0.15
11.10.2016 11:00,173,8,99627.1,284.25,5.71638,0.15
11.10.2016 12:00,212,75,99589,284.35,5.75004,0.15
11.10.2016 13:00,102,8,99508.1,284.55,5.72052,0.15
11.10.2016 14:00,15,0,99421.4,284.25,5.99171,0.15
11.10.2016 15:00,0,0,99312.6,284.65,6.0622,0.15
11.10.2016 16:00,0,0,99178.2,284.35,6.03292,0.15
11.10.2016 17:00,0,0,99010.1,283.95,6.46952,0.15
11.10.2016 18:00,0,0,98793.8,274.15,7.72702,0.15
11.10.2016 19:00,0,0,98574.8,282.65,8.85114,0.15
11.10.2016 20:00,0,0,98260.5,282.45,10.7849,0.15
11.10.2016 21:00,0,0,98019.6,282.05,10.7603,0.15
11.10.2016 22:00,0,0,97963.5,281.65,10.6695,0.15
11.10.2016 23:00,0,0,97960.1,281.55,10.1144,0.15
11.11.2016 00:00,0,0,97956.7,281.95,9.47361,0.15
11.11.2016 01:00,0,0,98004.6,282.25,8.2944,0.15
11.11.2016 02:00,0,0,98101.4,282.45,7.68354,0.15
11.11.2016 03:00,0,0,98166.3,283.35,7.75354,0.15
11.11.2016 04:00,0,0,98201.9,283.95,8.27697,0.15
11.11.2016 05:00,0,0,98238.3,284.55,8.48395,0.15
11.11.2016 06:00,0,0,98250,284.35,8.21502,0.15
11.11.2016 07:00,13,0,98306.5,283.25,8.62875,0.15
11.11.2016 08:00,85,0,98363.5,280.45,8.34649,0.15
11.11.2016 09:00,140,1,98399.5,279.05,8.63359,0.15
11.11.2016 10:00,169,1,98475.2,277.75,9.70891,0.15
11.11.2016 11:00,151,219,98528.8,273.75,9.60039,0.15
11.11.2016 12:00,165,101,98570.3,278.95,10.6347,0.15
11.11.2016 13:00,139,153,98634.3,277.05,10.771,0.15
11.11.2016 14:00,98,89,98728.5,277.65,10.6437,0.15
11.11.2016 15:00,24,21,98778.2,276.65,8.82289,0.15
11.11.2016 16:00,0,0,98799.1,276.45,7.76033,0.15
11.11.2016 17:00,0,0,98813.7,273.65,8.05731,0.15
11.11.2016 18:00,0,0,98820.4,278.85,7.80214,0.15
11.11.2016 19:00,0,0,98799,279.25,7.45129,0.15
11.11.2016 20:00,0,0,98722.7,279.45,7.12593,0.15
11.11.2016 21:00,0,0,98639.1,279.35,7.41913,0.15
11.11.2016 22:00,0,0,98530.2,279.05,7.67271,0.15
11.11.2016 23:00,0,0,98400.9,273.75,6.35496,0.15
11.12.2016 00:00,0,0,98314.4,279.45,6.28605,0.15
11.12.2016 01:00,0,0,98223.9,280.35,6.53429,0.15
11.12.2016 02:00,0,0,98159.2,281.05,5.89447,0.15
11.12.2016 03:00,0,0,98141.9,281.95,6.88992,0.15
11.12.2016 04:00,0,0,98168.1,282.95,9.38548,0.15
11.12.2016 05:00,0,0,98202.4,282.65,9.13595,0.15
11.12.2016 06:00,0,0,98255.3,282.45,8.63585,0.15
11.12.2016 07:00,42,1,98287.4,281.35,7.72323,0.15
11.12.2016 08:00,64,3,98320.4,279.25,6.92157,0.15
11.12.2016 09:00,153,4,98386.6,273.65,6.3715,0.15
11.12.2016 10:00,206,15,98433.9,278.35,5.41482,0.15
11.12.2016 11:00,198,97,98477.4,277.95,4.728,0.15
11.12.2016 12:00,141,227,98532.8,277.75,4.53905,0.15
11.12.2016 13:00,107,48,98602.5,277.85,4.96175,0.15
11.12.2016 14:00,75,29,98643.5,277.45,5.85795,0.15
11.12.2016 15:00,27,8,98675,277.35,6.49848,0.15
11.12.2016 16:00,0,0,98713.4,277.55,6.54962,0.15
11.12.2016 17:00,0,0,98753.3,278.05,6.06913,0.15
11.12.2016 18:00,0,0,98781.9,273.65,5.88622,0.15
11.12.2016 19:00,0,0,98806.7,273.65,6.23351,0.15
11.12.2016 20:00,0,0,98828.6,278.05,6.28475,0.15
11.12.2016 21:00,0,0,98854,278.05,5.99528,0.15
11.12.2016 22:00,0,0,98882.2,278.35,5.51704,0.15
