date,ID_electricity_bus_shortage_output1,ID_heat_bus_excess_input1,ID_pellet_bus_shortage_output1,ID_oil_bus_shortage_output1,ID_pv_bus_excess_input1,ID_hp_electricity_bus_shortage_output1,ID_electricity_sink_input1,ID_heat_sink_input1,ID_oilheating_transformer_input1,ID_oilheating_transformer_output1,ID_pelletheating_transformer_input1,ID_pelletheating_transformer_output1,ID_GCHP_transformer_input1,ID_GCHP_transformer_input2,ID_GCHP_transformer_output1,ID_pv_to_ID_electricity_link_input1,ID_pv_to_ID_electricity_link_output1,ID_electricity_to_ID_hp_electricity_bus_input1,ID_electricity_to_ID_hp_electricity_bus_output1,ID_photovoltaic_electricity_source_output1,ID_solar_thermal_source_input1,ID_solar_thermal_source_input2,ID_solar_thermal_source_output1
2012-01-13 05:00:00,0.29596656,0.0,0.98476259,0.0,0.0,0.09388845,0.29596655815624995,1.291628930680442,0.0,0.0,0.98476259,0.88628633,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-13 06:00:00,0.5200336,0.0,0.7608964,0.0,0.0,0.09388845,0.4889491401197583,1.608223691132941,0.0,0.0,0.7608964,0.68480676,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.03108446,0.54534141,0.51807434
2012-01-13 07:00:00,0.70344593,0.0,0.1445693,0.0,0.0,0.09388845,0.6478201528593857,1.4625512553419138,0.0,0.0,0.1445693,0.13011237,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.055625777,0.97589083,0.92709629
2012-01-13 08:00:00,0.77210856,0.0,0.0,0.0,0.0,0.023290149,0.7074030256032948,1.1789755803353807,0.0,0.0,0.0,0.0,0.077259913,0.023290149,0.10055006,0.0,0.0,-0.0,0.0,0.0,0.064705531,1.1351848,1.0784255
2012-01-13 09:00:00,0.0,0.01841328,0.0,0.0,1.3617606,0.0,0.7195393525746024,1.165379486328218,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.79056692,0.79056692,-0.0,0.0,2.1523275,0.071027566,1.2460976,1.1837928
2012-01-13 10:00:00,0.0,0.25012351,0.0,0.0,1.7924595,0.0,0.6954165298291639,0.988630264235105,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.76974176,0.76974176,-0.0,0.0,2.5622013,0.074325227,1.3039513,1.2387538
2012-01-13 11:00:00,0.0,0.29473932,0.0,0.0,0.70474417,0.0,0.7090012250398456,0.9361881873503353,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.78285688,0.78285688,-0.0,0.0,1.487601,0.07385565,1.2957132,1.2309275
2012-01-13 12:00:00,0.0,0.296506,0.0,0.0,0.064044194,0.0,0.7882619283462864,0.8584962215951207,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.85756206,0.85756206,-0.0,0.0,0.92160626,0.069300133,1.2157918,1.1550022
2012-01-13 13:00:00,0.051412501,0.31375747,0.0,0.0,0.0,0.0,0.7625908498966893,0.7691504609766241,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.77615282,0.77615282,-0.0,0.0,0.77615282,0.064974476,1.1399031,1.0829079
2012-01-13 14:00:00,0.1650041,0.21552144,0.0,0.0,0.0,0.0,0.6581085617321814,0.7322467772428971,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.54997055,0.54997055,-0.0,0.0,0.54997055,0.056866093,0.99765076,0.94776822
2012-01-13 15:00:00,0.0,0.30375099,0.0,0.0,0.52951373,0.0,0.5932815970870897,0.6953430935091701,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.65322724,0.65322724,-0.0,0.0,1.182741,0.059945645,1.051678,0.99909408
2012-01-13 16:00:00,0.61017593,0.0,0.17827445,0.0,0.0,0.0,0.5733041041302048,0.7749773584082651,0.0,0.0,0.17827445,0.160447,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.036871821,0.64687406,0.61453036
2012-01-13 17:00:00,0.61176078,0.0,0.47113238,0.0,0.0,0.09388845,0.6117607780722083,0.8293617344369153,0.0,0.0,0.47113238,0.42401914,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-13 18:00:00,0.71005004,0.0,0.53803379,0.0,0.0,0.09388845,0.710050043420082,0.8895730078972066,0.0,0.0,0.53803379,0.48423041,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-13 19:00:00,0.82492063,0.0,0.66104607,0.0,0.0,0.09388845,0.8249206279221704,1.0002840590983872,0.0,0.0,0.66104607,0.59494146,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-13 20:00:00,0.83196269,0.0,0.67183662,0.0,0.0,0.09388845,0.8319626941894723,1.009995554817789,0.0,0.0,0.67183662,0.60465296,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-13 21:00:00,0.7868635,0.0,0.50350403,0.0,0.0,0.09388845,0.7868635038393046,0.8584962215951207,0.0,0.0,0.50350403,0.45315363,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-13 22:00:00,0.72173688,0.0,0.21215916,0.0,0.0,0.09388845,0.7217368767998599,0.5962858371712717,0.0,0.0,0.21215916,0.19094324,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-13 23:00:00,0.55976935,0.0,0.0,0.0,0.0,0.066583674,0.5597693526519153,0.2874602732942938,0.0,0.0,0.0,0.0,0.2208766,0.066583674,0.28746027,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-14 00:00:00,0.33252537,0.0,0.0,0.0,0.0,0.070169456,0.33252537026734935,0.3029410928579716,0.0,0.0,0.0,0.0,0.23277164,0.070169456,0.30294109,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-14 01:00:00,0.24557333,0.0,0.0,0.0,0.0,0.075233231,0.24557333217250782,0.32480282120854687,0.0,0.0,0.0,0.0,0.24956959,0.075233231,0.32480282,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-14 02:00:00,0.22120079,0.0,0.0,0.0,0.0,0.080297007,0.2212007907651082,0.3466645495591222,0.0,0.0,0.0,0.0,0.26636754,0.080297007,0.34666455,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-14 03:00:00,0.21530743,0.0,0.10830795,0.0,0.0,0.09388845,0.21530743034282715,0.5028197520632312,0.0,0.0,0.10830795,0.097477156,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-14 04:00:00,0.22010203,0.0,0.55942298,0.0,0.0,0.09388845,0.22010202865247955,0.9088232785739148,0.0,0.0,0.55942298,0.50348068,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-14 05:00:00,0.26290381,0.0,1.8572462,0.0,0.0,0.09388845,0.26290380731260543,2.0768641933046506,0.0,0.0,1.8572462,1.6715216,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-14 06:00:00,0.46402722,0.0,2.4228751,0.0,0.0,0.09388845,0.4640272176560443,2.585930153468046,0.0,0.0,2.4228751,2.1805876,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-14 07:00:00,0.6478701,0.0,2.1626164,0.0,0.0,0.09388845,0.6478700965917779,2.3516973497118827,0.0,0.0,2.1626164,1.9463548,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-14 08:00:00,0.73983165,0.0,0.66977291,0.0,0.0,0.09388845,0.6865764891957423,1.895724158399884,0.0,0.0,0.66977291,0.60279562,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.053255157,0.934301,0.88758595
2012-01-14 09:00:00,0.032304825,0.0,0.60401328,0.0,0.0,0.09388845,0.6790849293369104,1.8738624300493087,0.0,0.0,0.60401328,0.54361196,0.31145415,0.09388845,0.4053426,0.70227458,0.70227458,-0.0,0.0,0.70227458,0.055494473,0.97358724,0.92490788
2012-01-14 10:00:00,0.0,0.0,0.054774502,0.0,1.1485951,0.0,0.659457042506771,1.5896599614918303,0.0,0.0,0.054774502,0.049297052,0.31145415,0.09388845,0.4053426,0.82144671,0.82144671,0.09388845,0.09388845,1.9700418,0.068101219,1.1947582,1.1350203
2012-01-14 11:00:00,0.0,0.0,0.0,0.0,0.46112603,0.0,0.6656500653234054,1.5053361521396114,0.0,0.0,0.0,0.0,0.31145415,0.09388845,0.4053426,0.82553813,0.82553813,0.09388845,0.09388845,1.2866642,0.065999613,1.157888,1.0999936
2012-01-14 12:00:00,0.11525111,0.0,0.0,0.0,0.0,0.08943471,0.747208180319888,1.3804119901363243,0.0,0.0,0.0,0.0,0.29667985,0.08943471,0.38611456,0.69161492,0.69161492,-0.0,0.0,0.69161492,0.059657846,1.0466289,0.99429743
2012-01-14 13:00:00,0.30579148,0.0,0.0037747501,0.0,0.0,0.09388845,0.7274804060249641,1.2367492038325438,0.0,0.0,0.0037747501,0.0033972751,0.31145415,0.09388845,0.4053426,0.47136948,0.47136948,-0.0,0.0,0.47136948,0.04968056,0.87158877,0.82800933
2012-01-14 14:00:00,0.35671473,0.0,0.26643603,0.0,0.0,0.09388845,0.6331866392684673,1.1774102268809823,0.0,0.0,0.26643603,0.23979243,0.31145415,0.09388845,0.4053426,0.30840842,0.30840842,-0.0,0.0,0.30840842,0.031936512,0.56028969,0.5322752
2012-01-14 15:00:00,0.41510873,0.0,0.79192073,0.0,0.0,0.09388845,0.5665617002572562,1.1180712499294208,0.0,0.0,0.79192073,0.71272865,0.31145415,0.09388845,0.4053426,0.15145297,0.15145297,-0.0,0.0,0.15145297,0.0,-0.0,0.0
2012-01-14 16:00:00,0.53010278,0.0,0.93419547,0.0,0.0,0.09388845,0.5301027756109412,1.2461185159827903,0.0,0.0,0.93419547,0.84077592,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-14 17:00:00,0.58099544,0.0,1.0313587,0.0,0.0,0.09388845,0.5809954389186055,1.3335654293850916,0.0,0.0,1.0313587,0.92822283,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-14 18:00:00,0.72343496,0.0,1.1389323,0.0,0.0,0.09388845,0.723434963701195,1.4303816549376391,0.0,0.0,1.1389323,1.0250391,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-14 19:00:00,0.85848282,0.0,1.3367289,0.0,0.0,0.09388845,0.858482816089737,1.608398585792323,0.0,0.0,1.3367289,1.203056,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-14 20:00:00,0.83930442,0.0,1.3540795,0.0,0.0,0.09388845,0.8393044228511274,1.6240141060427342,0.0,0.0,1.3540795,1.2186715,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-14 21:00:00,0.77887251,0.0,1.0834104,0.0,0.0,0.09388845,0.7788725066565506,1.3804119901363243,0.0,0.0,1.0834104,0.97506939,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-14 22:00:00,0.67763656,0.0,0.61494483,0.0,0.0,0.09388845,0.6776365610975362,0.9587929433752298,0.0,0.0,0.61494483,0.55345035,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-14 23:00:00,0.5007858,0.0,0.063196448,0.0,0.0,0.09388845,0.5007858046967126,0.46221939941216283,0.0,0.0,0.063196448,0.056876803,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-15 00:00:00,0.33252537,0.0,0.68319737,0.0,0.0,0.09388845,0.33252537026734935,1.0202202247215648,0.0,0.0,0.68319737,0.61487763,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-15 01:00:00,0.24557333,0.0,0.77832279,0.0,0.0,0.09388845,0.24557333217250782,1.1058331107121857,0.0,0.0,0.77832279,0.70049051,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-15 02:00:00,0.22120079,0.0,0.8655211,0.0,0.0,0.09388845,0.2212007907651082,1.1843115895369216,0.0,0.0,0.8655211,0.77896899,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-15 03:00:00,0.21530743,0.0,1.127116,0.0,0.0,0.09388845,0.21530743034282715,1.419747026011129,0.0,0.0,1.127116,1.0144044,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-15 04:00:00,0.22010203,0.0,1.9198279,0.0,0.0,0.09388845,0.22010202865247955,2.1331877425996355,0.0,0.0,1.9198279,1.7278451,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-15 05:00:00,0.26290381,0.0,3.854045,0.0,0.0,0.09388845,0.26290380731260543,3.8739830910755924,0.0,0.0,3.854045,3.4686405,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-15 06:00:00,0.46402722,0.0,4.9955501,0.0,0.0,0.09388845,0.4640272176560443,4.901337722963042,0.0,0.0,4.9955501,4.4959951,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-15 07:00:00,0.66913135,0.0,4.5146248,0.0,0.0,0.09388845,0.6478700965917779,4.822859244138306,0.0,0.0,4.5146248,4.0631623,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.021261258,0.37300453,0.35435431
2012-01-15 08:00:00,0.69377056,0.0,3.9903435,0.0,0.0,0.09388845,0.6865764891957423,4.116552934715685,0.0,0.0,3.9903435,3.5913092,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0071940702,0.12621176,0.11990117
2012-01-15 09:00:00,0.0,0.0,2.7166531,0.0,1.5663819,0.0,0.6790849293369104,3.752698169255546,0.0,0.0,2.7166531,2.4449878,0.31145415,0.09388845,0.4053426,0.82711545,0.82711545,0.09388845,0.09388845,2.3934973,0.054142068,0.94986085,0.90236781
2012-01-15 10:00:00,0.0,0.0,2.1776776,0.0,1.8819783,0.0,0.659457042506771,3.395977810961293,0.0,0.0,2.1776776,1.9599098,0.31145415,0.09388845,0.4053426,0.81518902,0.81518902,0.09388845,0.09388845,2.6971673,0.061843525,1.0849741,1.0307254
2012-01-15 11:00:00,0.0,0.0,1.8270592,0.0,2.0371,0.0,0.6656500653234054,3.103467117160005,0.0,0.0,1.8270592,1.6443533,0.31145415,0.09388845,0.4053426,0.82276479,0.82276479,0.09388845,0.09388845,2.8598647,0.063226272,1.1092328,1.0537712
2012-01-15 12:00:00,0.0,0.0,1.710432,0.0,1.9324354,0.0,0.747208180319888,2.960778973842304,0.0,0.0,1.710432,1.5393888,0.31145415,0.09388845,0.4053426,0.90205948,0.90205948,0.09388845,0.09388845,2.8344949,0.060962854,1.0695237,1.0160476
2012-01-15 13:00:00,0.0,0.0,1.7815002,0.0,1.5652144,0.0,0.7274804060249641,2.8680316806857973,0.0,0.0,1.7815002,1.6033502,0.31145415,0.09388845,0.4053426,0.87292919,0.87292919,0.09388845,0.09388845,2.4381436,0.051560334,0.90456727,0.85933891
2012-01-15 14:00:00,0.0,0.0,2.4012764,0.0,1.3049216,0.0,0.6331866392684673,2.8466284591881426,0.0,0.0,2.4012764,2.1611487,0.31145415,0.09388845,0.4053426,0.74388332,0.74388332,0.09388845,0.09388845,2.0488049,0.016808228,0.29488119,0.28013714
2012-01-15 15:00:00,0.0,0.0,2.8393738,0.0,0.36340247,0.0,0.5665617002572562,2.960778973842304,0.0,0.0,2.8393738,2.5554364,0.31145415,0.09388845,0.4053426,0.66045015,0.66045015,0.09388845,0.09388845,1.0238526,0.0,-0.0,0.0
2012-01-15 16:00:00,0.53010278,0.0,3.053406,0.0,0.0,0.09388845,0.5301027756109412,3.153407967321201,0.0,0.0,3.053406,2.7480654,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-15 17:00:00,0.58099544,0.0,3.3467094,0.0,0.0,0.09388845,0.5809954389186055,3.417381032458948,0.0,0.0,3.3467094,3.0120384,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-15 18:00:00,0.72343496,0.0,3.6479399,0.0,0.0,0.09388845,0.723434963701195,3.688488504762581,0.0,0.0,3.6479399,3.2831459,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-15 19:00:00,0.85848282,0.0,3.9333162,0.0,0.0,0.09388845,0.858482816089737,3.9453271627344435,0.0,0.0,3.9333162,3.5399846,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-15 20:00:00,0.83930442,0.0,3.790628,0.0,0.0,0.09388845,0.8393044228511274,3.816907833748512,0.0,0.0,3.790628,3.4115652,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-15 21:00:00,0.77887251,0.0,3.2991467,0.0,0.0,0.09388845,0.7788725066565506,3.3745745894636374,0.0,0.0,3.2991467,2.969232,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-15 22:00:00,0.67763656,0.0,2.0228805,0.0,0.0,0.09388845,0.6776365610975362,2.2259350357561414,0.0,0.0,2.0228805,1.8205924,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-15 23:00:00,0.5007858,0.0,0.95271941,0.0,0.0,0.09388845,0.5007858046967126,1.2627900683616573,0.0,0.0,0.95271941,0.85744747,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-16 00:00:00,0.42097572,0.0,2.8496296,0.0,0.0,0.09388845,0.42097572033395736,2.9700092287684843,0.0,0.0,2.8496296,2.5646666,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-16 01:00:00,0.31065002,0.0,2.9357168,0.0,0.0,0.09388845,0.3106500154795604,3.0474877303885317,0.0,0.0,2.9357168,2.6421451,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-16 02:00:00,0.24422485,0.0,3.021804,0.0,0.0,0.09388845,0.24422485139791808,3.1249662320085787,0.0,0.0,3.021804,2.7196236,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-16 03:00:00,0.22120079,0.0,3.2944136,0.0,0.0,0.09388845,0.2212007907651082,3.3703148204720623,0.0,0.0,3.2944136,2.9649722,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-16 04:00:00,0.21550721,0.0,4.0405029,0.0,0.0,0.09388845,0.215507205272396,4.041795167845806,0.0,0.0,4.0405029,3.6364526,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-16 05:00:00,0.21605659,0.0,6.0061611,0.0,0.0,0.09388845,0.21605658632871036,5.810887621503555,0.0,0.0,6.0061611,5.405545,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-16 06:00:00,0.22849258,0.0,7.8139928,0.0,0.0,0.09388845,0.2284925756943712,7.43793615552455,0.0,0.0,7.8139928,7.0325936,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-16 07:00:00,0.32743111,0.0,7.2687738,0.0,0.0,0.09388845,0.3274311095633437,6.947238978597585,0.0,0.0,7.2687738,6.5418964,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-16 08:00:00,0.56149196,0.0,7.2203218,0.0,0.0,0.0,0.5554741916661851,6.598585721307371,0.0,0.0,7.2203218,6.4982896,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0060177685,0.10557489,0.10029614
2012-01-16 09:00:00,0.0,0.0,5.8060007,0.0,1.3327952,0.0,0.7968023065853548,6.301584798430523,0.0,0.0,5.8060007,5.2254006,0.31145415,0.09388845,0.4053426,0.93094125,0.93094125,0.09388845,0.09388845,2.2637365,0.040250494,0.70614902,0.67084157
2012-01-16 10:00:00,0.0,0.0,5.2683216,0.0,1.5430429,0.0,0.9244085428474572,6.004583875553674,0.0,0.0,5.2683216,4.7414895,0.31145415,0.09388845,0.4053426,1.0697621,1.0697621,0.09388845,0.09388845,2.612805,0.051465108,0.90289664,0.8577518
2012-01-16 11:00:00,0.0,0.0,4.9964643,0.0,1.619517,0.0,1.0247954449558039,5.785061454296873,0.0,0.0,4.9964643,4.4968179,0.31145415,0.09388845,0.4053426,1.171658,1.171658,0.09388845,0.09388845,2.791175,0.052974059,0.92936945,0.88290098
2012-01-16 12:00:00,0.0,0.0,4.9491494,0.0,0.85597035,0.0,1.0378307591101712,5.668843701866803,0.0,0.0,4.9491494,4.4542345,0.31145415,0.09388845,0.4053426,1.1802752,1.1802752,0.09388845,0.09388845,2.0362456,0.048555997,0.85185961,0.80926662
2012-01-16 13:00:00,0.0,0.0,5.0599982,0.0,0.03073182,0.0,0.8423010467946602,5.6559306182634606,0.0,0.0,5.0599982,4.5539984,0.31145415,0.09388845,0.4053426,0.97798488,0.97798488,0.09388845,0.09388845,1.0087167,0.04179538,0.73325228,0.69658967
2012-01-16 14:00:00,0.0,0.0,5.9487697,0.0,0.33128535,0.0,0.6803834663791078,5.759235287090191,0.0,0.0,5.9487697,5.3538927,0.31145415,0.09388845,0.4053426,0.77427192,0.77427192,0.09388845,0.09388845,1.1055573,0.0,-0.0,0.0
2012-01-16 15:00:00,0.0,0.0,6.135292,0.0,0.0,0.0,0.6043691056781608,5.927105373933627,0.0,0.0,6.135292,5.5217628,0.31145415,0.09388845,0.4053426,0.69825756,0.69825756,0.09388845,0.09388845,0.69825756,0.0,-0.0,0.0
2012-01-16 16:00:00,0.53589625,0.0,6.465293,0.0,0.0,0.09388845,0.5358962485684379,6.224106296810475,0.0,0.0,6.465293,5.8187637,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-16 17:00:00,0.55812121,0.0,6.7379025,0.0,0.0,0.09388845,0.5581212094829723,6.469454885273959,0.0,0.0,6.7379025,6.0641123,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-16 18:00:00,0.68697604,0.0,6.8096419,0.0,0.0,0.09388845,0.68697603905488,6.534020303290665,0.0,0.0,6.8096419,6.1286777,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-16 19:00:00,0.80369454,0.0,6.795294,0.0,0.0,0.09388845,0.80369454165548,6.521107219687324,0.0,0.0,6.795294,6.1157646,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-16 20:00:00,0.77272943,0.0,6.4939887,0.0,0.0,0.09388845,0.7727294275723084,6.249932464017157,0.0,0.0,6.4939887,5.8445899,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-16 21:00:00,0.7187902,0.0,5.7048559,0.0,0.0,0.09388845,0.7187901965887192,5.53971286583339,0.0,0.0,5.7048559,5.1343703,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-16 22:00:00,0.63753174,0.0,3.9544156,0.0,0.0,0.09388845,0.6375317439865897,3.9643166662257596,0.0,0.0,3.9544156,3.5589741,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-16 23:00:00,0.4693712,0.0,3.0648477,0.0,0.0,0.09388845,0.4693711970220111,3.1637054828186026,0.0,0.0,3.0648477,2.7583629,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-17 00:00:00,0.33482278,0.0,2.945313,0.0,0.0,0.09388845,0.3348227819573912,3.0561242540720186,0.0,0.0,2.945313,2.6507817,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-17 01:00:00,0.26405251,0.0,3.0338963,0.0,0.0,0.09388845,0.26405251315762635,3.135849234613028,0.0,0.0,3.0338963,2.7305066,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-17 02:00:00,0.21026311,0.0,3.1224796,0.0,0.0,0.09388845,0.21026311337121373,3.215574215154037,0.0,0.0,3.1224796,2.8102316,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-17 03:00:00,0.19827662,0.0,3.4029934,0.0,0.0,0.09388845,0.1982766175970828,3.4680366535338996,0.0,0.0,3.4029934,3.0626941,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-17 04:00:00,0.19208359,0.0,4.1707154,0.0,0.0,0.09388845,0.19208359478044845,4.158986484889312,0.0,0.0,4.1707154,3.7536439,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-17 05:00:00,0.20017448,0.0,6.1933677,0.0,0.0,0.09388845,0.20017447942798683,5.979373540575688,0.0,0.0,6.1933677,5.5740309,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-17 06:00:00,0.26520122,0.0,8.0536173,0.0,0.0,0.09388845,0.26520121900264726,7.653598131936881,0.0,0.0,8.0536173,7.2482555,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-17 07:00:00,0.40928889,0.0,7.4925896,0.0,0.0,0.09388845,0.4092888869541797,7.148673255177156,0.0,0.0,7.4925896,6.7433307,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-17 08:00:00,0.59787642,0.0,7.0939647,0.0,0.0,0.09388845,0.5978764204671733,6.789910842742615,0.0,0.0,7.0939647,6.3845682,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-17 09:00:00,0.62658008,0.0,6.7543954,0.0,0.0,0.09388845,0.7078525191948247,6.484298417335414,0.0,0.0,6.7543954,6.0789558,0.31145415,0.09388845,0.4053426,0.081272436,0.081272436,-0.0,0.0,0.081272436,0.0,-0.0,0.0
